"Step","HistoryLen4-5,10 - Episode_Reward/payload_2_target","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MAX"
"2014","6.6049933433532715","6.6049933433532715","6.6049933433532715"
"2015","7.077664852142334","7.077664852142334","7.077664852142334"
"2016","6.981893539428711","6.981893539428711","6.981893539428711"
"2017","6.001445293426514","6.001445293426514","6.001445293426514"
"2018","6.841644287109375","6.841644287109375","6.841644287109375"
"2019","7.060365676879883","7.060365676879883","7.060365676879883"
"2020","7.00726842880249","7.00726842880249","7.00726842880249"
"2021","6.721243858337402","6.721243858337402","6.721243858337402"
"2022","6.8478193283081055","6.8478193283081055","6.8478193283081055"
"2023","6.886991024017334","6.886991024017334","6.886991024017334"
"2024","7.030219554901123","7.030219554901123","7.030219554901123"
"2025","6.855376243591309","6.855376243591309","6.855376243591309"
"2026","6.966865539550781","6.966865539550781","6.966865539550781"
"2027","6.93776798248291","6.93776798248291","6.93776798248291"
"2028","7.127233028411865","7.127233028411865","7.127233028411865"
"2029","6.658263206481934","6.658263206481934","6.658263206481934"
"2030","6.824981689453125","6.824981689453125","6.824981689453125"
"2031","7.0120038986206055","7.0120038986206055","7.0120038986206055"
"2032","6.7128705978393555","6.7128705978393555","6.7128705978393555"
"2033","6.748501777648926","6.748501777648926","6.748501777648926"
"2034","6.690892219543457","6.690892219543457","6.690892219543457"
"2035","6.848731994628906","6.848731994628906","6.848731994628906"
"2036","7.105227947235107","7.105227947235107","7.105227947235107"
"2037","7.2691779136657715","7.2691779136657715","7.2691779136657715"
"2038","7.099214553833008","7.099214553833008","7.099214553833008"
"2039","6.8432111740112305","6.8432111740112305","6.8432111740112305"
"2040","7.088963985443115","7.088963985443115","7.088963985443115"
"2041","6.9365458488464355","6.9365458488464355","6.9365458488464355"
"2042","6.959237575531006","6.959237575531006","6.959237575531006"
"2043","6.718471527099609","6.718471527099609","6.718471527099609"
"2044","6.819955348968506","6.819955348968506","6.819955348968506"
"2045","6.963271141052246","6.963271141052246","6.963271141052246"
"2046","7.002922058105469","7.002922058105469","7.002922058105469"
"2047","7.1233649253845215","7.1233649253845215","7.1233649253845215"
"2048","6.81058406829834","6.81058406829834","6.81058406829834"
"2049","7.092240810394287","7.092240810394287","7.092240810394287"
"2050","6.610323905944824","6.610323905944824","6.610323905944824"
"2051","6.776252746582031","6.776252746582031","6.776252746582031"
"2052","6.798580169677734","6.798580169677734","6.798580169677734"
"2053","7.024879455566406","7.024879455566406","7.024879455566406"
"2054","7.0542402267456055","7.0542402267456055","7.0542402267456055"
"2055","6.778377532958984","6.778377532958984","6.778377532958984"
"2056","7.0878190994262695","7.0878190994262695","7.0878190994262695"
"2057","6.9207987785339355","6.9207987785339355","6.9207987785339355"
"2058","6.940087795257568","6.940087795257568","6.940087795257568"
"2059","6.701066493988037","6.701066493988037","6.701066493988037"
"2060","6.781256675720215","6.781256675720215","6.781256675720215"
"2061","6.815840721130371","6.815840721130371","6.815840721130371"
"2062","7.10599422454834","7.10599422454834","7.10599422454834"
"2063","7.166928768157959","7.166928768157959","7.166928768157959"
"2064","6.681418418884277","6.681418418884277","6.681418418884277"
"2065","7.007968902587891","7.007968902587891","7.007968902587891"
"2066","7.010106563568115","7.010106563568115","7.010106563568115"
"2067","6.965365886688232","6.965365886688232","6.965365886688232"
"2068","6.978282451629639","6.978282451629639","6.978282451629639"
"2069","7.22934627532959","7.22934627532959","7.22934627532959"
"2070","7.020848751068115","7.020848751068115","7.020848751068115"
"2071","7.027700424194336","7.027700424194336","7.027700424194336"
"2072","7.089637756347656","7.089637756347656","7.089637756347656"
"2073","6.938758850097656","6.938758850097656","6.938758850097656"
"2074","6.458849906921387","6.458849906921387","6.458849906921387"
"2075","7.017369747161865","7.017369747161865","7.017369747161865"
"2076","7.145197868347168","7.145197868347168","7.145197868347168"
"2077","7.3315749168396","7.3315749168396","7.3315749168396"
"2078","6.985410213470459","6.985410213470459","6.985410213470459"
"2079","7.012570381164551","7.012570381164551","7.012570381164551"
"2080","6.890143871307373","6.890143871307373","6.890143871307373"
"2081","7.120059967041016","7.120059967041016","7.120059967041016"
"2082","7.220758438110352","7.220758438110352","7.220758438110352"
"2083","6.968385219573975","6.968385219573975","6.968385219573975"
"2084","7.124407768249512","7.124407768249512","7.124407768249512"
"2085","6.869753837585449","6.869753837585449","6.869753837585449"
"2086","7.245871543884277","7.245871543884277","7.245871543884277"
"2087","7.389100551605225","7.389100551605225","7.389100551605225"
"2088","7.0949201583862305","7.0949201583862305","7.0949201583862305"
"2089","7.162044048309326","7.162044048309326","7.162044048309326"
"2090","6.792054176330566","6.792054176330566","6.792054176330566"
"2091","6.886009216308594","6.886009216308594","6.886009216308594"
"2092","6.70112419128418","6.70112419128418","6.70112419128418"
"2093","6.703248023986816","6.703248023986816","6.703248023986816"
"2094","6.742679595947266","6.742679595947266","6.742679595947266"
"2095","7.0237579345703125","7.0237579345703125","7.0237579345703125"
"2096","7.099164962768555","7.099164962768555","7.099164962768555"
"2097","7.0037126541137695","7.0037126541137695","7.0037126541137695"
"2098","6.8078460693359375","6.8078460693359375","6.8078460693359375"
"2099","6.880118370056152","6.880118370056152","6.880118370056152"
"2100","6.7551984786987305","6.7551984786987305","6.7551984786987305"
"2101","6.760045528411865","6.760045528411865","6.760045528411865"
"2102","7.166507720947266","7.166507720947266","7.166507720947266"
"2103","6.844932556152344","6.844932556152344","6.844932556152344"
"2104","7.0241899490356445","7.0241899490356445","7.0241899490356445"
"2105","7.063443660736084","7.063443660736084","7.063443660736084"
"2106","7.0815839767456055","7.0815839767456055","7.0815839767456055"
"2107","7.0685272216796875","7.0685272216796875","7.0685272216796875"
"2108","7.0280561447143555","7.0280561447143555","7.0280561447143555"
"2109","7.23568868637085","7.23568868637085","7.23568868637085"
"2110","7.102786540985107","7.102786540985107","7.102786540985107"
"2111","7.3809709548950195","7.3809709548950195","7.3809709548950195"
"2112","7.050937652587891","7.050937652587891","7.050937652587891"
"2113","6.982474327087402","6.982474327087402","6.982474327087402"
"2114","6.677227973937988","6.677227973937988","6.677227973937988"
"2115","6.726231575012207","6.726231575012207","6.726231575012207"
"2116","6.774017333984375","6.774017333984375","6.774017333984375"
"2117","7.0928874015808105","7.0928874015808105","7.0928874015808105"
"2118","7.139854431152344","7.139854431152344","7.139854431152344"
"2119","6.753851890563965","6.753851890563965","6.753851890563965"
"2120","6.510262489318848","6.510262489318848","6.510262489318848"
"2121","7.006961345672607","7.006961345672607","7.006961345672607"
"2122","7.056405544281006","7.056405544281006","7.056405544281006"
"2123","6.662871360778809","6.662871360778809","6.662871360778809"
"2124","6.9659929275512695","6.9659929275512695","6.9659929275512695"
"2125","6.637667655944824","6.637667655944824","6.637667655944824"
"2126","6.96115779876709","6.96115779876709","6.96115779876709"
"2127","7.0582098960876465","7.0582098960876465","7.0582098960876465"
"2128","7.265443801879883","7.265443801879883","7.265443801879883"
"2129","7.269723415374756","7.269723415374756","7.269723415374756"
"2130","7.031832695007324","7.031832695007324","7.031832695007324"
"2131","6.9239301681518555","6.9239301681518555","6.9239301681518555"
"2132","6.890748500823975","6.890748500823975","6.890748500823975"
"2133","6.561608791351318","6.561608791351318","6.561608791351318"
"2134","6.866960048675537","6.866960048675537","6.866960048675537"
"2135","7.148919582366943","7.148919582366943","7.148919582366943"
"2136","7.124139308929443","7.124139308929443","7.124139308929443"
"2137","6.594401836395264","6.594401836395264","6.594401836395264"
"2138","6.33585262298584","6.33585262298584","6.33585262298584"
"2139","7.299836158752441","7.299836158752441","7.299836158752441"
"2140","6.769620418548584","6.769620418548584","6.769620418548584"
"2141","7.080199718475342","7.080199718475342","7.080199718475342"
"2142","6.470387935638428","6.470387935638428","6.470387935638428"
"2143","7.035311698913574","7.035311698913574","7.035311698913574"
"2144","6.906558513641357","6.906558513641357","6.906558513641357"
"2145","6.79721736907959","6.79721736907959","6.79721736907959"
"2146","6.305171489715576","6.305171489715576","6.305171489715576"
"2147","6.7924933433532715","6.7924933433532715","6.7924933433532715"
"2148","6.942812919616699","6.942812919616699","6.942812919616699"
"2149","6.634755611419678","6.634755611419678","6.634755611419678"
"2150","6.820619106292725","6.820619106292725","6.820619106292725"
"2151","6.906373500823975","6.906373500823975","6.906373500823975"
"2152","6.564980983734131","6.564980983734131","6.564980983734131"
"2153","6.882136344909668","6.882136344909668","6.882136344909668"
"2154","7.141810894012451","7.141810894012451","7.141810894012451"
"2155","7.212531089782715","7.212531089782715","7.212531089782715"
"2156","7.160480499267578","7.160480499267578","7.160480499267578"
"2157","7.049629211425781","7.049629211425781","7.049629211425781"
"2158","7.157926559448242","7.157926559448242","7.157926559448242"
"2159","7.108514785766602","7.108514785766602","7.108514785766602"
"2160","6.93543815612793","6.93543815612793","6.93543815612793"
"2161","7.175436973571777","7.175436973571777","7.175436973571777"
"2162","7.076192378997803","7.076192378997803","7.076192378997803"
"2163","7.221345901489258","7.221345901489258","7.221345901489258"
"2164","6.9797821044921875","6.9797821044921875","6.9797821044921875"
"2165","6.859886169433594","6.859886169433594","6.859886169433594"
"2166","7.0869598388671875","7.0869598388671875","7.0869598388671875"
"2167","7.1251020431518555","7.1251020431518555","7.1251020431518555"
"2168","6.747302055358887","6.747302055358887","6.747302055358887"
"2169","7.069771766662598","7.069771766662598","7.069771766662598"
"2170","7.050159454345703","7.050159454345703","7.050159454345703"
"2171","6.992463111877441","6.992463111877441","6.992463111877441"
"2172","6.620254039764404","6.620254039764404","6.620254039764404"
"2173","6.903622627258301","6.903622627258301","6.903622627258301"
"2174","6.939205169677734","6.939205169677734","6.939205169677734"
"2175","6.908740520477295","6.908740520477295","6.908740520477295"
"2176","7.007779121398926","7.007779121398926","7.007779121398926"
"2177","6.809573173522949","6.809573173522949","6.809573173522949"
"2178","6.865346431732178","6.865346431732178","6.865346431732178"
"2179","6.766160488128662","6.766160488128662","6.766160488128662"
"2180","6.781402587890625","6.781402587890625","6.781402587890625"
"2181","6.7941436767578125","6.7941436767578125","6.7941436767578125"
"2182","6.61240291595459","6.61240291595459","6.61240291595459"
"2183","6.852353572845459","6.852353572845459","6.852353572845459"
"2184","6.508581161499023","6.508581161499023","6.508581161499023"
"2185","7.085435390472412","7.085435390472412","7.085435390472412"
"2186","6.971896171569824","6.971896171569824","6.971896171569824"
"2187","7.196586608886719","7.196586608886719","7.196586608886719"
"2188","6.904346466064453","6.904346466064453","6.904346466064453"
"2189","7.244071006774902","7.244071006774902","7.244071006774902"
"2190","6.798055171966553","6.798055171966553","6.798055171966553"
"2191","7.276601314544678","7.276601314544678","7.276601314544678"
"2192","6.070178031921387","6.070178031921387","6.070178031921387"
"2193","7.110886573791504","7.110886573791504","7.110886573791504"
"2194","7.190614700317383","7.190614700317383","7.190614700317383"
"2195","6.669161796569824","6.669161796569824","6.669161796569824"
"2196","7.239427089691162","7.239427089691162","7.239427089691162"
"2197","7.0785746574401855","7.0785746574401855","7.0785746574401855"
"2198","7.005626201629639","7.005626201629639","7.005626201629639"
"2199","7.051053524017334","7.051053524017334","7.051053524017334"
"2200","7.281199932098389","7.281199932098389","7.281199932098389"
"2201","6.997419357299805","6.997419357299805","6.997419357299805"
"2202","6.7462592124938965","6.7462592124938965","6.7462592124938965"
"2203","7.24662971496582","7.24662971496582","7.24662971496582"
"2204","7.091367244720459","7.091367244720459","7.091367244720459"
"2205","7.175435543060303","7.175435543060303","7.175435543060303"
"2206","7.397458553314209","7.397458553314209","7.397458553314209"
"2207","6.931181907653809","6.931181907653809","6.931181907653809"
"2208","7.2551093101501465","7.2551093101501465","7.2551093101501465"
"2209","7.034175395965576","7.034175395965576","7.034175395965576"
"2210","6.752278804779053","6.752278804779053","6.752278804779053"
"2211","7.4093217849731445","7.4093217849731445","7.4093217849731445"
