"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"490","4.311221122741699","4.311221122741699","4.311221122741699"
"491","4.264527797698975","4.264527797698975","4.264527797698975"
"492","4.328125","4.328125","4.328125"
"493","4.377954483032227","4.377954483032227","4.377954483032227"
"494","4.3646039962768555","4.3646039962768555","4.3646039962768555"
"495","4.417843818664551","4.417843818664551","4.417843818664551"
"496","4.470503807067871","4.470503807067871","4.470503807067871"
"497","4.3760504722595215","4.3760504722595215","4.3760504722595215"
"498","4.321175575256348","4.321175575256348","4.321175575256348"
"499","4.3275651931762695","4.3275651931762695","4.3275651931762695"
"500","4.3489179611206055","4.3489179611206055","4.3489179611206055"
"501","4.361156463623047","4.361156463623047","4.361156463623047"
"502","4.318846702575684","4.318846702575684","4.318846702575684"
"503","4.235715389251709","4.235715389251709","4.235715389251709"
"504","4.4512481689453125","4.4512481689453125","4.4512481689453125"
"505","4.347623348236084","4.347623348236084","4.347623348236084"
"506","4.174971580505371","4.174971580505371","4.174971580505371"
"507","4.423655986785889","4.423655986785889","4.423655986785889"
"508","4.345765590667725","4.345765590667725","4.345765590667725"
"509","4.377223968505859","4.377223968505859","4.377223968505859"
"510","4.445684432983398","4.445684432983398","4.445684432983398"
"511","4.2594757080078125","4.2594757080078125","4.2594757080078125"
"512","4.4117536544799805","4.4117536544799805","4.4117536544799805"
"513","4.278489112854004","4.278489112854004","4.278489112854004"
"514","4.378191947937012","4.378191947937012","4.378191947937012"
"515","4.438680648803711","4.438680648803711","4.438680648803711"
"516","4.473056316375732","4.473056316375732","4.473056316375732"
"517","4.303881645202637","4.303881645202637","4.303881645202637"
"518","4.400593280792236","4.400593280792236","4.400593280792236"
"519","4.277268409729004","4.277268409729004","4.277268409729004"
"520","4.433549880981445","4.433549880981445","4.433549880981445"
"521","4.357787132263184","4.357787132263184","4.357787132263184"
"522","4.396177291870117","4.396177291870117","4.396177291870117"
"523","4.215029239654541","4.215029239654541","4.215029239654541"
"524","4.262365818023682","4.262365818023682","4.262365818023682"
"525","4.375458240509033","4.375458240509033","4.375458240509033"
"526","4.3905029296875","4.3905029296875","4.3905029296875"
"527","4.275012969970703","4.275012969970703","4.275012969970703"
"528","4.290074348449707","4.290074348449707","4.290074348449707"
"529","4.248885154724121","4.248885154724121","4.248885154724121"
"530","4.340960502624512","4.340960502624512","4.340960502624512"
"531","4.388896465301514","4.388896465301514","4.388896465301514"
"532","4.414128303527832","4.414128303527832","4.414128303527832"
"533","4.396386623382568","4.396386623382568","4.396386623382568"
"534","4.222342014312744","4.222342014312744","4.222342014312744"
"535","4.305948257446289","4.305948257446289","4.305948257446289"
"536","4.470908164978027","4.470908164978027","4.470908164978027"
"537","4.282003879547119","4.282003879547119","4.282003879547119"
"538","4.093350410461426","4.093350410461426","4.093350410461426"
"539","4.454122066497803","4.454122066497803","4.454122066497803"
"540","4.301748752593994","4.301748752593994","4.301748752593994"
"541","4.372537136077881","4.372537136077881","4.372537136077881"
"542","4.256034851074219","4.256034851074219","4.256034851074219"
"543","4.445696830749512","4.445696830749512","4.445696830749512"
"544","4.247732639312744","4.247732639312744","4.247732639312744"
"545","4.283599853515625","4.283599853515625","4.283599853515625"
"546","4.367991924285889","4.367991924285889","4.367991924285889"
"547","4.202943801879883","4.202943801879883","4.202943801879883"
"548","4.217029571533203","4.217029571533203","4.217029571533203"
"549","4.209516525268555","4.209516525268555","4.209516525268555"
"550","4.4696760177612305","4.4696760177612305","4.4696760177612305"
"551","4.420411109924316","4.420411109924316","4.420411109924316"
"552","4.363339424133301","4.363339424133301","4.363339424133301"
"553","4.306900501251221","4.306900501251221","4.306900501251221"
"554","4.371523380279541","4.371523380279541","4.371523380279541"
"555","4.201636791229248","4.201636791229248","4.201636791229248"
"556","4.298539161682129","4.298539161682129","4.298539161682129"
"557","4.232760429382324","4.232760429382324","4.232760429382324"
"558","4.282163619995117","4.282163619995117","4.282163619995117"
"559","4.492414474487305","4.492414474487305","4.492414474487305"
"560","4.2867631912231445","4.2867631912231445","4.2867631912231445"
"561","4.150872707366943","4.150872707366943","4.150872707366943"
"562","4.282416820526123","4.282416820526123","4.282416820526123"
"563","4.116812705993652","4.116812705993652","4.116812705993652"
"564","4.262156963348389","4.262156963348389","4.262156963348389"
"565","4.139595031738281","4.139595031738281","4.139595031738281"
"566","4.240355491638184","4.240355491638184","4.240355491638184"
"567","4.315772533416748","4.315772533416748","4.315772533416748"
"568","4.280051231384277","4.280051231384277","4.280051231384277"
"569","4.203411102294922","4.203411102294922","4.203411102294922"
"570","4.161423683166504","4.161423683166504","4.161423683166504"
"571","4.2571635246276855","4.2571635246276855","4.2571635246276855"
"572","4.239737510681152","4.239737510681152","4.239737510681152"
"573","4.268089294433594","4.268089294433594","4.268089294433594"
"574","4.3500657081604","4.3500657081604","4.3500657081604"
"575","4.037003040313721","4.037003040313721","4.037003040313721"
"576","4.177271842956543","4.177271842956543","4.177271842956543"
"577","4.225717067718506","4.225717067718506","4.225717067718506"
"578","4.292370319366455","4.292370319366455","4.292370319366455"
"579","4.125977516174316","4.125977516174316","4.125977516174316"
"580","4.213663101196289","4.213663101196289","4.213663101196289"
"581","4.2596588134765625","4.2596588134765625","4.2596588134765625"
"582","4.327312469482422","4.327312469482422","4.327312469482422"
"583","4.23867130279541","4.23867130279541","4.23867130279541"
"584","4.212832450866699","4.212832450866699","4.212832450866699"
"585","4.291793346405029","4.291793346405029","4.291793346405029"
"586","4.109926223754883","4.109926223754883","4.109926223754883"
"587","4.192242622375488","4.192242622375488","4.192242622375488"
"588","4.2781219482421875","4.2781219482421875","4.2781219482421875"
"589","4.331113338470459","4.331113338470459","4.331113338470459"
"590","4.229215621948242","4.229215621948242","4.229215621948242"
"591","4.152201175689697","4.152201175689697","4.152201175689697"
"592","4.326045989990234","4.326045989990234","4.326045989990234"
"593","4.2335333824157715","4.2335333824157715","4.2335333824157715"
"594","3.9851036071777344","3.9851036071777344","3.9851036071777344"
"595","4.357590675354004","4.357590675354004","4.357590675354004"
"596","4.423068523406982","4.423068523406982","4.423068523406982"
"597","4.26383113861084","4.26383113861084","4.26383113861084"
"598","4.159775733947754","4.159775733947754","4.159775733947754"
"599","4.158960342407227","4.158960342407227","4.158960342407227"
"600","4.204016208648682","4.204016208648682","4.204016208648682"
"601","4.209427833557129","4.209427833557129","4.209427833557129"
"602","4.0431623458862305","4.0431623458862305","4.0431623458862305"
"603","4.242007732391357","4.242007732391357","4.242007732391357"
"604","4.082487106323242","4.082487106323242","4.082487106323242"
"605","4.19903564453125","4.19903564453125","4.19903564453125"
"606","4.257439136505127","4.257439136505127","4.257439136505127"
"607","4.006169319152832","4.006169319152832","4.006169319152832"
"608","4.2818121910095215","4.2818121910095215","4.2818121910095215"
"609","4.10964298248291","4.10964298248291","4.10964298248291"
"610","4.155350685119629","4.155350685119629","4.155350685119629"
"611","4.217412948608398","4.217412948608398","4.217412948608398"
"612","4.222373962402344","4.222373962402344","4.222373962402344"
"613","4.092103481292725","4.092103481292725","4.092103481292725"
"614","4.153134822845459","4.153134822845459","4.153134822845459"
"615","4.249302387237549","4.249302387237549","4.249302387237549"
"616","4.0082526206970215","4.0082526206970215","4.0082526206970215"
"617","4.014512062072754","4.014512062072754","4.014512062072754"
"618","3.9707589149475098","3.9707589149475098","3.9707589149475098"
"619","4.202779769897461","4.202779769897461","4.202779769897461"
"620","4.1815948486328125","4.1815948486328125","4.1815948486328125"
"621","3.988290309906006","3.988290309906006","3.988290309906006"
"622","4.114012718200684","4.114012718200684","4.114012718200684"
"623","4.189444541931152","4.189444541931152","4.189444541931152"
"624","4.124526023864746","4.124526023864746","4.124526023864746"
"625","4.0646891593933105","4.0646891593933105","4.0646891593933105"
"626","4.071706771850586","4.071706771850586","4.071706771850586"
"627","4.113962173461914","4.113962173461914","4.113962173461914"
"628","4.134854793548584","4.134854793548584","4.134854793548584"
"629","4.212061882019043","4.212061882019043","4.212061882019043"
"630","4.214883804321289","4.214883804321289","4.214883804321289"
"631","4.116829872131348","4.116829872131348","4.116829872131348"
"632","4.134991645812988","4.134991645812988","4.134991645812988"
"633","4.088240623474121","4.088240623474121","4.088240623474121"
"634","3.9723544120788574","3.9723544120788574","3.9723544120788574"
"635","4.03759241104126","4.03759241104126","4.03759241104126"
"636","4.338450908660889","4.338450908660889","4.338450908660889"
"637","4.263857841491699","4.263857841491699","4.263857841491699"
"638","4.271999835968018","4.271999835968018","4.271999835968018"
"639","4.08543586730957","4.08543586730957","4.08543586730957"
"640","4.055560111999512","4.055560111999512","4.055560111999512"
"641","4.083682537078857","4.083682537078857","4.083682537078857"
"642","4.092339515686035","4.092339515686035","4.092339515686035"
"643","4.084741115570068","4.084741115570068","4.084741115570068"
"644","4.191819190979004","4.191819190979004","4.191819190979004"
"645","3.939504384994507","3.939504384994507","3.939504384994507"
"646","4.124041557312012","4.124041557312012","4.124041557312012"
"647","4.157825946807861","4.157825946807861","4.157825946807861"
"648","4.358829021453857","4.358829021453857","4.358829021453857"
"649","4.0590715408325195","4.0590715408325195","4.0590715408325195"
"650","4.020633697509766","4.020633697509766","4.020633697509766"
"651","4.140107154846191","4.140107154846191","4.140107154846191"
"652","4.13761043548584","4.13761043548584","4.13761043548584"
"653","4.183475494384766","4.183475494384766","4.183475494384766"
"654","4.071941375732422","4.071941375732422","4.071941375732422"
"655","4.110535144805908","4.110535144805908","4.110535144805908"
"656","4.166536808013916","4.166536808013916","4.166536808013916"
"657","4.163261413574219","4.163261413574219","4.163261413574219"
"658","4.16700553894043","4.16700553894043","4.16700553894043"
"659","4.176947593688965","4.176947593688965","4.176947593688965"
"660","4.179089546203613","4.179089546203613","4.179089546203613"
"661","4.16898250579834","4.16898250579834","4.16898250579834"
"662","4.230451583862305","4.230451583862305","4.230451583862305"
"663","4.1647186279296875","4.1647186279296875","4.1647186279296875"
"664","3.9778175354003906","3.9778175354003906","3.9778175354003906"
"665","4.107967853546143","4.107967853546143","4.107967853546143"
"666","4.061112403869629","4.061112403869629","4.061112403869629"
"667","4.060640335083008","4.060640335083008","4.060640335083008"
"668","4.252596855163574","4.252596855163574","4.252596855163574"
"669","4.282005310058594","4.282005310058594","4.282005310058594"
"670","3.925654172897339","3.925654172897339","3.925654172897339"
"671","4.178106784820557","4.178106784820557","4.178106784820557"
"672","4.009190559387207","4.009190559387207","4.009190559387207"
"673","3.9743173122406006","3.9743173122406006","3.9743173122406006"
"674","4.1663408279418945","4.1663408279418945","4.1663408279418945"
"675","4.069761753082275","4.069761753082275","4.069761753082275"
"676","4.242408752441406","4.242408752441406","4.242408752441406"
"677","4.1744303703308105","4.1744303703308105","4.1744303703308105"
"678","4.073497295379639","4.073497295379639","4.073497295379639"
"679","3.9632034301757812","3.9632034301757812","3.9632034301757812"
"680","4.306035995483398","4.306035995483398","4.306035995483398"
"681","4.074638366699219","4.074638366699219","4.074638366699219"
