"Step","4BlockID - Loss/value_function","4BlockID - Loss/value_function__MIN","4BlockID - Loss/value_function__MAX"
"6026","0.15752666145563127","0.15752666145563127","0.15752666145563127"
"6027","0.1992744743824005","0.1992744743824005","0.1992744743824005"
"6028","0.1477062925696373","0.1477062925696373","0.1477062925696373"
"6029","0.22718817070126535","0.22718817070126535","0.22718817070126535"
"6030","0.15410951413214208","0.15410951413214208","0.15410951413214208"
"6031","0.09870982952415944","0.09870982952415944","0.09870982952415944"
"6032","0.14438633769750595","0.14438633769750595","0.14438633769750595"
"6033","0.1556734897196293","0.1556734897196293","0.1556734897196293"
"6034","0.1625378631055355","0.1625378631055355","0.1625378631055355"
"6035","0.23231474459171295","0.23231474459171295","0.23231474459171295"
"6036","0.22736401930451394","0.22736401930451394","0.22736401930451394"
"6037","0.18753514289855958","0.18753514289855958","0.18753514289855958"
"6038","0.243495424836874","0.243495424836874","0.243495424836874"
"6039","0.1983990900218487","0.1983990900218487","0.1983990900218487"
"6040","0.16933720484375953","0.16933720484375953","0.16933720484375953"
"6041","0.15655058175325393","0.15655058175325393","0.15655058175325393"
"6042","0.17865609303116797","0.17865609303116797","0.17865609303116797"
"6043","0.228831634670496","0.228831634670496","0.228831634670496"
"6044","0.2102048374712467","0.2102048374712467","0.2102048374712467"
"6045","0.1857438787817955","0.1857438787817955","0.1857438787817955"
"6046","0.17065534219145775","0.17065534219145775","0.17065534219145775"
"6047","0.19971457943320275","0.19971457943320275","0.19971457943320275"
"6048","0.23292287886142732","0.23292287886142732","0.23292287886142732"
"6049","0.145849671587348","0.145849671587348","0.145849671587348"
"6050","0.17868567183613776","0.17868567183613776","0.17868567183613776"
"6051","0.15008205473423003","0.15008205473423003","0.15008205473423003"
"6052","0.1692137598991394","0.1692137598991394","0.1692137598991394"
"6053","0.1906738556921482","0.1906738556921482","0.1906738556921482"
"6054","0.1761372372508049","0.1761372372508049","0.1761372372508049"
"6055","0.1404246214777231","0.1404246214777231","0.1404246214777231"
"6056","0.22234491854906083","0.22234491854906083","0.22234491854906083"
"6057","0.1491771660745144","0.1491771660745144","0.1491771660745144"
"6058","0.14341363534331322","0.14341363534331322","0.14341363534331322"
"6059","0.11260621286928654","0.11260621286928654","0.11260621286928654"
"6060","0.17299260571599007","0.17299260571599007","0.17299260571599007"
"6061","0.1418661441653967","0.1418661441653967","0.1418661441653967"
"6062","0.17711549252271652","0.17711549252271652","0.17711549252271652"
"6063","0.14437037259340285","0.14437037259340285","0.14437037259340285"
"6064","0.14930540323257446","0.14930540323257446","0.14930540323257446"
"6065","0.14545951038599014","0.14545951038599014","0.14545951038599014"
"6066","0.17498253509402276","0.17498253509402276","0.17498253509402276"
"6067","0.17109253332018853","0.17109253332018853","0.17109253332018853"
"6068","0.12869072780013086","0.12869072780013086","0.12869072780013086"
"6069","0.15188569016754627","0.15188569016754627","0.15188569016754627"
"6070","0.20119766816496848","0.20119766816496848","0.20119766816496848"
"6071","0.17989816516637802","0.17989816516637802","0.17989816516637802"
"6072","0.14721497073769568","0.14721497073769568","0.14721497073769568"
"6073","0.1934006929397583","0.1934006929397583","0.1934006929397583"
"6074","0.20332303866744042","0.20332303866744042","0.20332303866744042"
"6075","0.1371728152036667","0.1371728152036667","0.1371728152036667"
"6076","0.20208386182785035","0.20208386182785035","0.20208386182785035"
"6077","0.14280458092689513","0.14280458092689513","0.14280458092689513"
"6078","0.15034967698156834","0.15034967698156834","0.15034967698156834"
"6079","0.18066481053829192","0.18066481053829192","0.18066481053829192"
"6080","0.1639099895954132","0.1639099895954132","0.1639099895954132"
"6081","0.13545615933835506","0.13545615933835506","0.13545615933835506"
"6082","0.15849872380495073","0.15849872380495073","0.15849872380495073"
"6083","0.1618109993636608","0.1618109993636608","0.1618109993636608"
"6084","0.18854991644620894","0.18854991644620894","0.18854991644620894"
"6085","0.15121404603123664","0.15121404603123664","0.15121404603123664"
"6086","0.19481645226478578","0.19481645226478578","0.19481645226478578"
"6087","0.11839410327374936","0.11839410327374936","0.11839410327374936"
"6088","0.17187798395752907","0.17187798395752907","0.17187798395752907"
"6089","0.13301052190363408","0.13301052190363408","0.13301052190363408"
"6090","0.22242529392242433","0.22242529392242433","0.22242529392242433"
"6091","0.22607439309358596","0.22607439309358596","0.22607439309358596"
"6092","0.15483458638191222","0.15483458638191222","0.15483458638191222"
"6093","0.2097638174891472","0.2097638174891472","0.2097638174891472"
"6094","0.20535693913698197","0.20535693913698197","0.20535693913698197"
"6095","0.24196785166859627","0.24196785166859627","0.24196785166859627"
"6096","0.15511066913604737","0.15511066913604737","0.15511066913604737"
"6097","0.1761248901486397","0.1761248901486397","0.1761248901486397"
"6098","0.21037268340587617","0.21037268340587617","0.21037268340587617"
"6099","0.21522636637091636","0.21522636637091636","0.21522636637091636"
"6100","0.27071049958467486","0.27071049958467486","0.27071049958467486"
"6101","0.29491749331355094","0.29491749331355094","0.29491749331355094"
"6102","0.1644952416419983","0.1644952416419983","0.1644952416419983"
"6103","0.1283981803804636","0.1283981803804636","0.1283981803804636"
"6104","0.16082570776343347","0.16082570776343347","0.16082570776343347"
"6105","0.13741891458630562","0.13741891458630562","0.13741891458630562"
"6106","0.1592496983706951","0.1592496983706951","0.1592496983706951"
"6107","0.1668095000088215","0.1668095000088215","0.1668095000088215"
"6108","0.17097382843494416","0.17097382843494416","0.17097382843494416"
"6109","0.1402079313993454","0.1402079313993454","0.1402079313993454"
"6110","0.16103424206376077","0.16103424206376077","0.16103424206376077"
"6111","0.09637513495981694","0.09637513495981694","0.09637513495981694"
"6112","0.26438272297382354","0.26438272297382354","0.26438272297382354"
"6113","0.1597479537129402","0.1597479537129402","0.1597479537129402"
"6114","0.13766967579722406","0.13766967579722406","0.13766967579722406"
"6115","0.13447136767208576","0.13447136767208576","0.13447136767208576"
"6116","0.13104971088469028","0.13104971088469028","0.13104971088469028"
"6117","0.17949942722916604","0.17949942722916604","0.17949942722916604"
"6118","0.11960246376693248","0.11960246376693248","0.11960246376693248"
"6119","0.22718386948108674","0.22718386948108674","0.22718386948108674"
"6120","0.1628049910068512","0.1628049910068512","0.1628049910068512"
"6121","0.2939268067479134","0.2939268067479134","0.2939268067479134"
"6122","0.10965223088860512","0.10965223088860512","0.10965223088860512"
"6123","0.26766818985342977","0.26766818985342977","0.26766818985342977"
"6124","0.1308599255979061","0.1308599255979061","0.1308599255979061"
"6125","0.24654620587825776","0.24654620587825776","0.24654620587825776"
"6126","0.17898525521159173","0.17898525521159173","0.17898525521159173"
"6127","0.16594551056623458","0.16594551056623458","0.16594551056623458"
"6128","0.14537865445017814","0.14537865445017814","0.14537865445017814"
"6129","0.21158103942871093","0.21158103942871093","0.21158103942871093"
"6130","0.19166985154151917","0.19166985154151917","0.19166985154151917"
"6131","0.155937772244215","0.155937772244215","0.155937772244215"
"6132","0.16663094311952592","0.16663094311952592","0.16663094311952592"
"6133","0.1364881381392479","0.1364881381392479","0.1364881381392479"
"6134","0.12640116102993487","0.12640116102993487","0.12640116102993487"
"6135","0.15717858299613","0.15717858299613","0.15717858299613"
"6136","0.2168969266116619","0.2168969266116619","0.2168969266116619"
"6137","0.17704865708947182","0.17704865708947182","0.17704865708947182"
"6138","0.15028419345617294","0.15028419345617294","0.15028419345617294"
"6139","0.13494893983006478","0.13494893983006478","0.13494893983006478"
"6140","0.14653400741517544","0.14653400741517544","0.14653400741517544"
"6141","0.18005768805742264","0.18005768805742264","0.18005768805742264"
"6142","0.17534227296710014","0.17534227296710014","0.17534227296710014"
"6143","0.11873497776687145","0.11873497776687145","0.11873497776687145"
"6144","0.20073843002319336","0.20073843002319336","0.20073843002319336"
"6145","0.16429061964154243","0.16429061964154243","0.16429061964154243"
"6146","0.13138712458312513","0.13138712458312513","0.13138712458312513"
"6147","0.21178719997406006","0.21178719997406006","0.21178719997406006"
"6148","0.20707861706614494","0.20707861706614494","0.20707861706614494"
"6149","0.12419784553349018","0.12419784553349018","0.12419784553349018"
"6150","0.14218247681856155","0.14218247681856155","0.14218247681856155"
"6151","0.12738838493824006","0.12738838493824006","0.12738838493824006"
"6152","0.15931832268834115","0.15931832268834115","0.15931832268834115"
"6153","0.1818953663110733","0.1818953663110733","0.1818953663110733"
"6154","0.1844908893108368","0.1844908893108368","0.1844908893108368"
"6155","0.18467124551534653","0.18467124551534653","0.18467124551534653"
"6156","0.1666616640985012","0.1666616640985012","0.1666616640985012"
"6157","0.19325803741812705","0.19325803741812705","0.19325803741812705"
"6158","0.2452796630561352","0.2452796630561352","0.2452796630561352"
"6159","0.2182287096977234","0.2182287096977234","0.2182287096977234"
"6160","0.21010606586933137","0.21010606586933137","0.21010606586933137"
"6161","0.14217334911227225","0.14217334911227225","0.14217334911227225"
"6162","0.12327790409326553","0.12327790409326553","0.12327790409326553"
"6163","0.14024151042103766","0.14024151042103766","0.14024151042103766"
"6164","0.10126803144812584","0.10126803144812584","0.10126803144812584"
"6165","0.1450653076171875","0.1450653076171875","0.1450653076171875"
"6166","0.14714174754917622","0.14714174754917622","0.14714174754917622"
"6167","0.1379679597914219","0.1379679597914219","0.1379679597914219"
"6168","0.13291810899972917","0.13291810899972917","0.13291810899972917"
"6169","0.15645576044917106","0.15645576044917106","0.15645576044917106"
"6170","0.0975550103932619","0.0975550103932619","0.0975550103932619"
"6171","0.13941836953163148","0.13941836953163148","0.13941836953163148"
"6172","0.1500546380877495","0.1500546380877495","0.1500546380877495"
"6173","0.2537278406322002","0.2537278406322002","0.2537278406322002"
"6174","0.15013483874499797","0.15013483874499797","0.15013483874499797"
"6175","0.15492363646626472","0.15492363646626472","0.15492363646626472"
"6176","0.19561151787638664","0.19561151787638664","0.19561151787638664"
"6177","0.18484488725662232","0.18484488725662232","0.18484488725662232"
"6178","0.19038770869374275","0.19038770869374275","0.19038770869374275"
"6179","0.16181015819311143","0.16181015819311143","0.16181015819311143"
"6180","0.19746867939829826","0.19746867939829826","0.19746867939829826"
"6181","0.13529178574681283","0.13529178574681283","0.13529178574681283"
"6182","0.20210601165890693","0.20210601165890693","0.20210601165890693"
"6183","0.16626589894294738","0.16626589894294738","0.16626589894294738"
"6184","0.14993327111005783","0.14993327111005783","0.14993327111005783"
"6185","0.14391797594726086","0.14391797594726086","0.14391797594726086"
"6186","0.17454280741512776","0.17454280741512776","0.17454280741512776"
"6187","0.13514814861118793","0.13514814861118793","0.13514814861118793"
"6188","0.09259375743567944","0.09259375743567944","0.09259375743567944"
"6189","0.12759641520678996","0.12759641520678996","0.12759641520678996"
"6190","0.1480066604912281","0.1480066604912281","0.1480066604912281"
"6191","0.11366708315908909","0.11366708315908909","0.11366708315908909"
"6192","0.1324260260909796","0.1324260260909796","0.1324260260909796"
"6193","0.1253112256526947","0.1253112256526947","0.1253112256526947"
"6194","0.10206498801708222","0.10206498801708222","0.10206498801708222"
"6195","0.19937000051140785","0.19937000051140785","0.19937000051140785"
"6196","0.16247219443321229","0.16247219443321229","0.16247219443321229"
"6197","0.14359599277377127","0.14359599277377127","0.14359599277377127"
"6198","0.11641785018146038","0.11641785018146038","0.11641785018146038"
"6199","0.1935955837368965","0.1935955837368965","0.1935955837368965"
"6200","0.1261581115424633","0.1261581115424633","0.1261581115424633"
"6201","0.1250260230153799","0.1250260230153799","0.1250260230153799"
"6202","0.1331285536289215","0.1331285536289215","0.1331285536289215"
"6203","0.19138062745332718","0.19138062745332718","0.19138062745332718"
"6204","0.1572296865284443","0.1572296865284443","0.1572296865284443"
"6205","0.12522772178053856","0.12522772178053856","0.12522772178053856"
"6206","0.12016431391239166","0.12016431391239166","0.12016431391239166"
"6207","0.11085374914109707","0.11085374914109707","0.11085374914109707"
"6208","0.19129351899027824","0.19129351899027824","0.19129351899027824"
"6209","0.12586695663630962","0.12586695663630962","0.12586695663630962"
"6210","0.1084215797483921","0.1084215797483921","0.1084215797483921"
"6211","0.08617637269198894","0.08617637269198894","0.08617637269198894"
"6212","0.12336293533444405","0.12336293533444405","0.12336293533444405"
"6213","0.14557977691292762","0.14557977691292762","0.14557977691292762"
