"Step","4BlockID2 - Episode_Reward/bot_2_payload","4BlockID2 - Episode_Reward/bot_2_payload__MIN","4BlockID2 - Episode_Reward/bot_2_payload__MAX"
"15893","3.7304039001464844","3.7304039001464844","3.7304039001464844"
"15894","3.9081859588623047","3.9081859588623047","3.9081859588623047"
"15895","3.8439443111419678","3.8439443111419678","3.8439443111419678"
"15896","3.8692805767059326","3.8692805767059326","3.8692805767059326"
"15897","3.9090442657470703","3.9090442657470703","3.9090442657470703"
"15898","3.6032063961029053","3.6032063961029053","3.6032063961029053"
"15899","3.7859244346618652","3.7859244346618652","3.7859244346618652"
"15900","3.69087290763855","3.69087290763855","3.69087290763855"
"15901","3.756155490875244","3.756155490875244","3.756155490875244"
"15902","3.932555675506592","3.932555675506592","3.932555675506592"
"15903","3.7864584922790527","3.7864584922790527","3.7864584922790527"
"15904","3.84256911277771","3.84256911277771","3.84256911277771"
"15905","3.70196533203125","3.70196533203125","3.70196533203125"
"15906","3.8395278453826904","3.8395278453826904","3.8395278453826904"
"15907","3.7954928874969482","3.7954928874969482","3.7954928874969482"
"15908","3.816093921661377","3.816093921661377","3.816093921661377"
"15909","3.628718137741089","3.628718137741089","3.628718137741089"
"15910","3.7606940269470215","3.7606940269470215","3.7606940269470215"
"15911","3.9248809814453125","3.9248809814453125","3.9248809814453125"
"15912","3.8176188468933105","3.8176188468933105","3.8176188468933105"
"15913","3.7866971492767334","3.7866971492767334","3.7866971492767334"
"15914","3.799044609069824","3.799044609069824","3.799044609069824"
"15915","3.702497959136963","3.702497959136963","3.702497959136963"
"15916","3.926084041595459","3.926084041595459","3.926084041595459"
"15917","3.879179000854492","3.879179000854492","3.879179000854492"
"15918","3.665637493133545","3.665637493133545","3.665637493133545"
"15919","3.785362720489502","3.785362720489502","3.785362720489502"
"15920","3.852653980255127","3.852653980255127","3.852653980255127"
"15921","3.8655757904052734","3.8655757904052734","3.8655757904052734"
"15922","3.903576374053955","3.903576374053955","3.903576374053955"
"15923","3.8297901153564453","3.8297901153564453","3.8297901153564453"
"15924","3.7846732139587402","3.7846732139587402","3.7846732139587402"
"15925","3.801769733428955","3.801769733428955","3.801769733428955"
"15926","3.671689748764038","3.671689748764038","3.671689748764038"
"15927","3.8752002716064453","3.8752002716064453","3.8752002716064453"
"15928","3.863649845123291","3.863649845123291","3.863649845123291"
"15929","3.7483937740325928","3.7483937740325928","3.7483937740325928"
"15930","3.8565521240234375","3.8565521240234375","3.8565521240234375"
"15931","3.921776294708252","3.921776294708252","3.921776294708252"
"15932","3.7377777099609375","3.7377777099609375","3.7377777099609375"
"15933","3.8186287879943848","3.8186287879943848","3.8186287879943848"
"15934","3.7768030166625977","3.7768030166625977","3.7768030166625977"
"15935","3.9000377655029297","3.9000377655029297","3.9000377655029297"
"15936","3.8773574829101562","3.8773574829101562","3.8773574829101562"
"15937","3.7741951942443848","3.7741951942443848","3.7741951942443848"
"15938","3.8313262462615967","3.8313262462615967","3.8313262462615967"
"15939","3.8261878490448","3.8261878490448","3.8261878490448"
"15940","3.768033742904663","3.768033742904663","3.768033742904663"
"15941","3.8269853591918945","3.8269853591918945","3.8269853591918945"
"15942","3.81512713432312","3.81512713432312","3.81512713432312"
"15943","3.7273764610290527","3.7273764610290527","3.7273764610290527"
"15944","3.7240538597106934","3.7240538597106934","3.7240538597106934"
"15945","3.8660495281219482","3.8660495281219482","3.8660495281219482"
"15946","3.8516621589660645","3.8516621589660645","3.8516621589660645"
"15947","3.7814345359802246","3.7814345359802246","3.7814345359802246"
"15948","3.816952705383301","3.816952705383301","3.816952705383301"
"15949","3.864001750946045","3.864001750946045","3.864001750946045"
"15950","3.815457344055176","3.815457344055176","3.815457344055176"
"15951","3.713589668273926","3.713589668273926","3.713589668273926"
"15952","3.8960025310516357","3.8960025310516357","3.8960025310516357"
"15953","3.6722705364227295","3.6722705364227295","3.6722705364227295"
"15954","3.837233543395996","3.837233543395996","3.837233543395996"
"15955","3.8247745037078857","3.8247745037078857","3.8247745037078857"
"15956","3.855116844177246","3.855116844177246","3.855116844177246"
"15957","3.871795177459717","3.871795177459717","3.871795177459717"
"15958","3.6496405601501465","3.6496405601501465","3.6496405601501465"
"15959","3.7685375213623047","3.7685375213623047","3.7685375213623047"
"15960","3.8393502235412598","3.8393502235412598","3.8393502235412598"
"15961","3.9005274772644043","3.9005274772644043","3.9005274772644043"
"15962","3.7298383712768555","3.7298383712768555","3.7298383712768555"
"15963","3.854796886444092","3.854796886444092","3.854796886444092"
"15964","3.77561616897583","3.77561616897583","3.77561616897583"
"15965","3.8312394618988037","3.8312394618988037","3.8312394618988037"
"15966","3.831383466720581","3.831383466720581","3.831383466720581"
"15967","3.8815040588378906","3.8815040588378906","3.8815040588378906"
"15968","3.7785801887512207","3.7785801887512207","3.7785801887512207"
"15969","3.8473222255706787","3.8473222255706787","3.8473222255706787"
"15970","3.8314921855926514","3.8314921855926514","3.8314921855926514"
"15971","3.772195816040039","3.772195816040039","3.772195816040039"
"15972","3.822782278060913","3.822782278060913","3.822782278060913"
"15973","3.867993116378784","3.867993116378784","3.867993116378784"
"15974","3.8033385276794434","3.8033385276794434","3.8033385276794434"
"15975","3.8261160850524902","3.8261160850524902","3.8261160850524902"
"15976","3.8454785346984863","3.8454785346984863","3.8454785346984863"
"15977","3.816216468811035","3.816216468811035","3.816216468811035"
"15978","3.724668264389038","3.724668264389038","3.724668264389038"
"15979","3.9774394035339355","3.9774394035339355","3.9774394035339355"
"15980","3.7968363761901855","3.7968363761901855","3.7968363761901855"
"15981","3.9011600017547607","3.9011600017547607","3.9011600017547607"
"15982","3.7629315853118896","3.7629315853118896","3.7629315853118896"
"15983","3.8732147216796875","3.8732147216796875","3.8732147216796875"
"15984","3.923461437225342","3.923461437225342","3.923461437225342"
"15985","3.8527915477752686","3.8527915477752686","3.8527915477752686"
"15986","3.716698169708252","3.716698169708252","3.716698169708252"
"15987","3.7839159965515137","3.7839159965515137","3.7839159965515137"
"15988","3.9044837951660156","3.9044837951660156","3.9044837951660156"
"15989","3.7382216453552246","3.7382216453552246","3.7382216453552246"
"15990","3.8028359413146973","3.8028359413146973","3.8028359413146973"
"15991","3.8601298332214355","3.8601298332214355","3.8601298332214355"
"15992","3.76465106010437","3.76465106010437","3.76465106010437"
"15993","3.7723751068115234","3.7723751068115234","3.7723751068115234"
"15994","3.815868854522705","3.815868854522705","3.815868854522705"
"15995","3.7403600215911865","3.7403600215911865","3.7403600215911865"
"15996","3.8397607803344727","3.8397607803344727","3.8397607803344727"
"15997","3.6562459468841553","3.6562459468841553","3.6562459468841553"
"15998","3.6716690063476562","3.6716690063476562","3.6716690063476562"
"15999","3.9286441802978516","3.9286441802978516","3.9286441802978516"
"16000","3.820011854171753","3.820011854171753","3.820011854171753"
"16001","3.851764440536499","3.851764440536499","3.851764440536499"
"16002","3.9337069988250732","3.9337069988250732","3.9337069988250732"
"16003","3.816812515258789","3.816812515258789","3.816812515258789"
"16004","3.897812843322754","3.897812843322754","3.897812843322754"
"16005","3.855769634246826","3.855769634246826","3.855769634246826"
"16006","3.7121024131774902","3.7121024131774902","3.7121024131774902"
"16007","3.808138608932495","3.808138608932495","3.808138608932495"
"16008","3.7684600353240967","3.7684600353240967","3.7684600353240967"
"16009","3.8061835765838623","3.8061835765838623","3.8061835765838623"
"16010","3.874596357345581","3.874596357345581","3.874596357345581"
"16011","3.785029888153076","3.785029888153076","3.785029888153076"
"16012","3.7771315574645996","3.7771315574645996","3.7771315574645996"
"16013","3.8586678504943848","3.8586678504943848","3.8586678504943848"
"16014","3.721099376678467","3.721099376678467","3.721099376678467"
"16015","3.7811546325683594","3.7811546325683594","3.7811546325683594"
"16016","3.865812301635742","3.865812301635742","3.865812301635742"
"16017","3.6833503246307373","3.6833503246307373","3.6833503246307373"
"16018","3.7720963954925537","3.7720963954925537","3.7720963954925537"
"16019","3.6778979301452637","3.6778979301452637","3.6778979301452637"
"16020","3.804523468017578","3.804523468017578","3.804523468017578"
"16021","3.831068515777588","3.831068515777588","3.831068515777588"
"16022","3.7220406532287598","3.7220406532287598","3.7220406532287598"
"16023","3.7172486782073975","3.7172486782073975","3.7172486782073975"
"16024","3.7179791927337646","3.7179791927337646","3.7179791927337646"
"16025","3.8428571224212646","3.8428571224212646","3.8428571224212646"
"16026","3.8245463371276855","3.8245463371276855","3.8245463371276855"
"16027","3.831794500350952","3.831794500350952","3.831794500350952"
"16028","3.6935338973999023","3.6935338973999023","3.6935338973999023"
"16029","3.8765077590942383","3.8765077590942383","3.8765077590942383"
"16030","3.636326551437378","3.636326551437378","3.636326551437378"
"16031","3.791503429412842","3.791503429412842","3.791503429412842"
"16032","3.700592517852783","3.700592517852783","3.700592517852783"
"16033","3.7310407161712646","3.7310407161712646","3.7310407161712646"
"16034","3.8635153770446777","3.8635153770446777","3.8635153770446777"
"16035","3.8126895427703857","3.8126895427703857","3.8126895427703857"
"16036","3.8539509773254395","3.8539509773254395","3.8539509773254395"
"16037","3.7534937858581543","3.7534937858581543","3.7534937858581543"
"16038","3.604440212249756","3.604440212249756","3.604440212249756"
"16039","3.8302371501922607","3.8302371501922607","3.8302371501922607"
"16040","3.872257947921753","3.872257947921753","3.872257947921753"
"16041","3.8087329864501953","3.8087329864501953","3.8087329864501953"
"16042","3.8247928619384766","3.8247928619384766","3.8247928619384766"
"16043","3.8214497566223145","3.8214497566223145","3.8214497566223145"
"16044","3.7863337993621826","3.7863337993621826","3.7863337993621826"
"16045","3.838759183883667","3.838759183883667","3.838759183883667"
"16046","3.848830223083496","3.848830223083496","3.848830223083496"
"16047","3.9422755241394043","3.9422755241394043","3.9422755241394043"
"16048","3.879189968109131","3.879189968109131","3.879189968109131"
"16049","3.797689437866211","3.797689437866211","3.797689437866211"
"16050","3.9377427101135254","3.9377427101135254","3.9377427101135254"
"16051","3.7933692932128906","3.7933692932128906","3.7933692932128906"
"16052","3.888317823410034","3.888317823410034","3.888317823410034"
"16053","3.8627548217773438","3.8627548217773438","3.8627548217773438"
"16054","3.7554283142089844","3.7554283142089844","3.7554283142089844"
"16055","3.781157970428467","3.781157970428467","3.781157970428467"
"16056","3.8680617809295654","3.8680617809295654","3.8680617809295654"
"16057","3.859675884246826","3.859675884246826","3.859675884246826"
"16058","3.749380588531494","3.749380588531494","3.749380588531494"
"16059","3.890164852142334","3.890164852142334","3.890164852142334"
"16060","3.8210878372192383","3.8210878372192383","3.8210878372192383"
"16061","3.8630752563476562","3.8630752563476562","3.8630752563476562"
"16062","3.899773359298706","3.899773359298706","3.899773359298706"
"16063","3.824373960494995","3.824373960494995","3.824373960494995"
"16064","3.867908477783203","3.867908477783203","3.867908477783203"
"16065","3.798398733139038","3.798398733139038","3.798398733139038"
"16066","3.8379409313201904","3.8379409313201904","3.8379409313201904"
"16067","3.711233139038086","3.711233139038086","3.711233139038086"
"16068","3.9501473903656006","3.9501473903656006","3.9501473903656006"
"16069","3.923393964767456","3.923393964767456","3.923393964767456"
"16070","3.933271884918213","3.933271884918213","3.933271884918213"
"16071","3.938887357711792","3.938887357711792","3.938887357711792"
"16072","3.9340357780456543","3.9340357780456543","3.9340357780456543"
"16073","3.8885645866394043","3.8885645866394043","3.8885645866394043"
"16074","3.662715435028076","3.662715435028076","3.662715435028076"
"16075","3.7448060512542725","3.7448060512542725","3.7448060512542725"
"16076","3.8233916759490967","3.8233916759490967","3.8233916759490967"
"16077","3.8859634399414062","3.8859634399414062","3.8859634399414062"
"16078","3.7282590866088867","3.7282590866088867","3.7282590866088867"
"16079","3.908655881881714","3.908655881881714","3.908655881881714"
"16080","3.8906073570251465","3.8906073570251465","3.8906073570251465"
"16081","3.7529208660125732","3.7529208660125732","3.7529208660125732"
"16082","3.906602382659912","3.906602382659912","3.906602382659912"
"16083","3.8194634914398193","3.8194634914398193","3.8194634914398193"
"16084","3.9444587230682373","3.9444587230682373","3.9444587230682373"
"16085","3.895923614501953","3.895923614501953","3.895923614501953"
"16086","3.888662338256836","3.888662338256836","3.888662338256836"
