"Step","4BlockID2 - Loss/value_function","4BlockID2 - Loss/value_function__MIN","4BlockID2 - Loss/value_function__MAX"
"14094","0.08359430506825447","0.08359430506825447","0.08359430506825447"
"14095","0.1577901028096676","0.1577901028096676","0.1577901028096676"
"14096","0.14921419844031333","0.14921419844031333","0.14921419844031333"
"14097","0.13302724808454514","0.13302724808454514","0.13302724808454514"
"14098","0.1730882503092289","0.1730882503092289","0.1730882503092289"
"14099","0.07502391003072262","0.07502391003072262","0.07502391003072262"
"14100","0.10404506213963031","0.10404506213963031","0.10404506213963031"
"14101","0.17484465092420579","0.17484465092420579","0.17484465092420579"
"14102","0.11132197603583335","0.11132197603583335","0.11132197603583335"
"14103","0.11413784846663474","0.11413784846663474","0.11413784846663474"
"14104","0.14953308701515197","0.14953308701515197","0.14953308701515197"
"14105","0.12380532585084439","0.12380532585084439","0.12380532585084439"
"14106","0.08951583318412304","0.08951583318412304","0.08951583318412304"
"14107","0.09664313606917858","0.09664313606917858","0.09664313606917858"
"14108","0.17553853690624238","0.17553853690624238","0.17553853690624238"
"14109","0.11381689831614494","0.11381689831614494","0.11381689831614494"
"14110","0.09058375731110573","0.09058375731110573","0.09058375731110573"
"14111","0.11803870722651481","0.11803870722651481","0.11803870722651481"
"14112","0.13902529701590538","0.13902529701590538","0.13902529701590538"
"14113","0.09650803208351136","0.09650803208351136","0.09650803208351136"
"14114","0.11994425170123577","0.11994425170123577","0.11994425170123577"
"14115","0.13923824355006217","0.13923824355006217","0.13923824355006217"
"14116","0.17121234387159348","0.17121234387159348","0.17121234387159348"
"14117","0.1143289290368557","0.1143289290368557","0.1143289290368557"
"14118","0.12368161976337433","0.12368161976337433","0.12368161976337433"
"14119","0.10793228335678577","0.10793228335678577","0.10793228335678577"
"14120","0.1504319652915001","0.1504319652915001","0.1504319652915001"
"14121","0.21438277438282966","0.21438277438282966","0.21438277438282966"
"14122","0.16191931292414666","0.16191931292414666","0.16191931292414666"
"14123","0.1131936825811863","0.1131936825811863","0.1131936825811863"
"14124","0.09950632750988006","0.09950632750988006","0.09950632750988006"
"14125","0.10111963860690594","0.10111963860690594","0.10111963860690594"
"14126","0.19877705723047256","0.19877705723047256","0.19877705723047256"
"14127","0.13028726391494275","0.13028726391494275","0.13028726391494275"
"14128","0.09728628881275654","0.09728628881275654","0.09728628881275654"
"14129","0.14283394031226634","0.14283394031226634","0.14283394031226634"
"14130","0.10191618241369724","0.10191618241369724","0.10191618241369724"
"14131","0.1498504251241684","0.1498504251241684","0.1498504251241684"
"14132","0.11864027343690395","0.11864027343690395","0.11864027343690395"
"14133","0.12209171578288078","0.12209171578288078","0.12209171578288078"
"14134","0.13974050879478456","0.13974050879478456","0.13974050879478456"
"14135","0.13462225608527661","0.13462225608527661","0.13462225608527661"
"14136","0.16085863262414932","0.16085863262414932","0.16085863262414932"
"14137","0.11263683699071407","0.11263683699071407","0.11263683699071407"
"14138","0.2202906422317028","0.2202906422317028","0.2202906422317028"
"14139","0.11736917197704315","0.11736917197704315","0.11736917197704315"
"14140","0.1299788873642683","0.1299788873642683","0.1299788873642683"
"14141","0.1229099091142416","0.1229099091142416","0.1229099091142416"
"14142","0.11271704398095608","0.11271704398095608","0.11271704398095608"
"14143","0.14432165138423442","0.14432165138423442","0.14432165138423442"
"14144","0.17883401960134507","0.17883401960134507","0.17883401960134507"
"14145","0.1419851753860712","0.1419851753860712","0.1419851753860712"
"14146","0.09553217142820358","0.09553217142820358","0.09553217142820358"
"14147","0.11198786720633506","0.11198786720633506","0.11198786720633506"
"14148","0.11374832093715667","0.11374832093715667","0.11374832093715667"
"14149","0.09653534479439259","0.09653534479439259","0.09653534479439259"
"14150","0.14412260763347148","0.14412260763347148","0.14412260763347148"
"14151","0.11035065948963166","0.11035065948963166","0.11035065948963166"
"14152","0.155604138225317","0.155604138225317","0.155604138225317"
"14153","0.17650940120220185","0.17650940120220185","0.17650940120220185"
"14154","0.1040744312107563","0.1040744312107563","0.1040744312107563"
"14155","0.11194092072546483","0.11194092072546483","0.11194092072546483"
"14156","0.20752179026603698","0.20752179026603698","0.20752179026603698"
"14157","0.13852349296212196","0.13852349296212196","0.13852349296212196"
"14158","0.11104156039655208","0.11104156039655208","0.11104156039655208"
"14159","0.15760402902960777","0.15760402902960777","0.15760402902960777"
"14160","0.1282714817672968","0.1282714817672968","0.1282714817672968"
"14161","0.09440751150250434","0.09440751150250434","0.09440751150250434"
"14162","0.1898702524602413","0.1898702524602413","0.1898702524602413"
"14163","0.09830622486770153","0.09830622486770153","0.09830622486770153"
"14164","0.15408093109726906","0.15408093109726906","0.15408093109726906"
"14165","0.18480188995599747","0.18480188995599747","0.18480188995599747"
"14166","0.1643645480275154","0.1643645480275154","0.1643645480275154"
"14167","0.1167943064123392","0.1167943064123392","0.1167943064123392"
"14168","0.13936451748013495","0.13936451748013495","0.13936451748013495"
"14169","0.197399989515543","0.197399989515543","0.197399989515543"
"14170","0.09751910679042339","0.09751910679042339","0.09751910679042339"
"14171","0.11791309081017971","0.11791309081017971","0.11791309081017971"
"14172","0.2531802453100681","0.2531802453100681","0.2531802453100681"
"14173","0.1182946015149355","0.1182946015149355","0.1182946015149355"
"14174","0.235191909968853","0.235191909968853","0.235191909968853"
"14175","0.14374355003237724","0.14374355003237724","0.14374355003237724"
"14176","0.18828641772270202","0.18828641772270202","0.18828641772270202"
"14177","0.14991065859794617","0.14991065859794617","0.14991065859794617"
"14178","0.14370302483439445","0.14370302483439445","0.14370302483439445"
"14179","0.1685028478503227","0.1685028478503227","0.1685028478503227"
"14180","0.21962378695607185","0.21962378695607185","0.21962378695607185"
"14181","0.1733728051185608","0.1733728051185608","0.1733728051185608"
"14182","0.0878183513879776","0.0878183513879776","0.0878183513879776"
"14183","0.09492752589285373","0.09492752589285373","0.09492752589285373"
"14184","0.17984327524900437","0.17984327524900437","0.17984327524900437"
"14185","0.10872149355709552","0.10872149355709552","0.10872149355709552"
"14186","0.15973086580634116","0.15973086580634116","0.15973086580634116"
"14187","0.1326876699924469","0.1326876699924469","0.1326876699924469"
"14188","0.11965300813317299","0.11965300813317299","0.11965300813317299"
"14189","0.1978350818157196","0.1978350818157196","0.1978350818157196"
"14190","0.1572017066180706","0.1572017066180706","0.1572017066180706"
"14191","0.11575284376740455","0.11575284376740455","0.11575284376740455"
"14192","0.09693763516843319","0.09693763516843319","0.09693763516843319"
"14193","0.1700320541858673","0.1700320541858673","0.1700320541858673"
"14194","0.10248645767569542","0.10248645767569542","0.10248645767569542"
"14195","0.13956479132175445","0.13956479132175445","0.13956479132175445"
"14196","0.1878284141421318","0.1878284141421318","0.1878284141421318"
"14197","0.21482588350772858","0.21482588350772858","0.21482588350772858"
"14198","0.21788597106933594","0.21788597106933594","0.21788597106933594"
"14199","0.2023101903498173","0.2023101903498173","0.2023101903498173"
"14200","0.1577582523226738","0.1577582523226738","0.1577582523226738"
"14201","0.1401810735464096","0.1401810735464096","0.1401810735464096"
"14202","0.11425214931368828","0.11425214931368828","0.11425214931368828"
"14203","0.11220299527049064","0.11220299527049064","0.11220299527049064"
"14204","0.10241934619843959","0.10241934619843959","0.10241934619843959"
"14205","0.12656342312693597","0.12656342312693597","0.12656342312693597"
"14206","0.1131613314151764","0.1131613314151764","0.1131613314151764"
"14207","0.1315191973000765","0.1315191973000765","0.1315191973000765"
"14208","0.11321339905261993","0.11321339905261993","0.11321339905261993"
"14209","0.17585465759038926","0.17585465759038926","0.17585465759038926"
"14210","0.1581699289381504","0.1581699289381504","0.1581699289381504"
"14211","0.16142573580145836","0.16142573580145836","0.16142573580145836"
"14212","0.1526544362306595","0.1526544362306595","0.1526544362306595"
"14213","0.11150558777153492","0.11150558777153492","0.11150558777153492"
"14214","0.15573947951197625","0.15573947951197625","0.15573947951197625"
"14215","0.1909976162016392","0.1909976162016392","0.1909976162016392"
"14216","0.14263136237859725","0.14263136237859725","0.14263136237859725"
"14217","0.12027716748416424","0.12027716748416424","0.12027716748416424"
"14218","0.3066561818122864","0.3066561818122864","0.3066561818122864"
"14219","0.1959719367325306","0.1959719367325306","0.1959719367325306"
"14220","0.15407727658748627","0.15407727658748627","0.15407727658748627"
"14221","0.21368260011076928","0.21368260011076928","0.21368260011076928"
"14222","0.19363553673028946","0.19363553673028946","0.19363553673028946"
"14223","0.14329131729900837","0.14329131729900837","0.14329131729900837"
"14224","0.11530378870666028","0.11530378870666028","0.11530378870666028"
"14225","0.19394822046160698","0.19394822046160698","0.19394822046160698"
"14226","0.15338583439588546","0.15338583439588546","0.15338583439588546"
"14227","0.14126443453133106","0.14126443453133106","0.14126443453133106"
"14228","0.1338805515319109","0.1338805515319109","0.1338805515319109"
"14229","0.1485688604414463","0.1485688604414463","0.1485688604414463"
"14230","0.1622575368732214","0.1622575368732214","0.1622575368732214"
"14231","0.1673794560134411","0.1673794560134411","0.1673794560134411"
"14232","0.17051266953349115","0.17051266953349115","0.17051266953349115"
"14233","0.29264951050281524","0.29264951050281524","0.29264951050281524"
"14234","0.2124425671994686","0.2124425671994686","0.2124425671994686"
"14235","0.156437174230814","0.156437174230814","0.156437174230814"
"14236","0.20022284537553786","0.20022284537553786","0.20022284537553786"
"14237","0.15377264507114888","0.15377264507114888","0.15377264507114888"
"14238","0.1528900608420372","0.1528900608420372","0.1528900608420372"
"14239","0.1630381837487221","0.1630381837487221","0.1630381837487221"
"14240","0.18482119143009185","0.18482119143009185","0.18482119143009185"
"14241","0.12376070134341717","0.12376070134341717","0.12376070134341717"
"14242","0.12614026106894016","0.12614026106894016","0.12614026106894016"
"14243","0.24704881459474565","0.24704881459474565","0.24704881459474565"
"14244","0.1161458894610405","0.1161458894610405","0.1161458894610405"
"14245","0.12759033553302288","0.12759033553302288","0.12759033553302288"
"14246","0.10008254796266555","0.10008254796266555","0.10008254796266555"
"14247","0.1067849300801754","0.1067849300801754","0.1067849300801754"
"14248","0.15983157232403755","0.15983157232403755","0.15983157232403755"
"14249","0.14883632808923722","0.14883632808923722","0.14883632808923722"
"14250","0.151668044924736","0.151668044924736","0.151668044924736"
"14251","0.223612043261528","0.223612043261528","0.223612043261528"
"14252","0.1487161237746477","0.1487161237746477","0.1487161237746477"
"14253","0.16718172766268252","0.16718172766268252","0.16718172766268252"
"14254","0.17873331755399705","0.17873331755399705","0.17873331755399705"
"14255","0.14900693222880362","0.14900693222880362","0.14900693222880362"
"14256","0.13375238925218583","0.13375238925218583","0.13375238925218583"
"14257","0.08418228551745414","0.08418228551745414","0.08418228551745414"
"14258","0.20011475831270217","0.20011475831270217","0.20011475831270217"
"14259","0.15572225116193295","0.15572225116193295","0.15572225116193295"
"14260","0.17696675136685372","0.17696675136685372","0.17696675136685372"
"14261","0.1067804977297783","0.1067804977297783","0.1067804977297783"
"14262","0.1603705868124962","0.1603705868124962","0.1603705868124962"
"14263","0.22600433081388474","0.22600433081388474","0.22600433081388474"
"14264","0.11313580758869649","0.11313580758869649","0.11313580758869649"
"14265","0.10670529380440712","0.10670529380440712","0.10670529380440712"
"14266","0.15523745343089104","0.15523745343089104","0.15523745343089104"
"14267","0.11043167710304261","0.11043167710304261","0.11043167710304261"
"14268","0.11724890395998955","0.11724890395998955","0.11724890395998955"
"14269","0.10741985253989697","0.10741985253989697","0.10741985253989697"
"14270","0.15686531662940978","0.15686531662940978","0.15686531662940978"
"14271","0.1951771967113018","0.1951771967113018","0.1951771967113018"
"14272","0.11852382123470306","0.11852382123470306","0.11852382123470306"
