"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"5010","1.5981777906417847","1.5981777906417847","1.5981777906417847"
"5011","1.538650393486023","1.538650393486023","1.538650393486023"
"5012","1.5407969951629639","1.5407969951629639","1.5407969951629639"
"5013","1.810002326965332","1.810002326965332","1.810002326965332"
"5014","1.5929346084594727","1.5929346084594727","1.5929346084594727"
"5015","1.4838764667510986","1.4838764667510986","1.4838764667510986"
"5016","1.4192346334457397","1.4192346334457397","1.4192346334457397"
"5017","1.5238431692123413","1.5238431692123413","1.5238431692123413"
"5018","1.6560046672821045","1.6560046672821045","1.6560046672821045"
"5019","1.4908168315887451","1.4908168315887451","1.4908168315887451"
"5020","1.5569690465927124","1.5569690465927124","1.5569690465927124"
"5021","1.7331185340881348","1.7331185340881348","1.7331185340881348"
"5022","1.4243520498275757","1.4243520498275757","1.4243520498275757"
"5023","1.5866773128509521","1.5866773128509521","1.5866773128509521"
"5024","1.538433313369751","1.538433313369751","1.538433313369751"
"5025","1.5614938735961914","1.5614938735961914","1.5614938735961914"
"5026","1.6222656965255737","1.6222656965255737","1.6222656965255737"
"5027","1.652538537979126","1.652538537979126","1.652538537979126"
"5028","1.5955495834350586","1.5955495834350586","1.5955495834350586"
"5029","1.555107831954956","1.555107831954956","1.555107831954956"
"5030","1.5690064430236816","1.5690064430236816","1.5690064430236816"
"5031","1.467596411705017","1.467596411705017","1.467596411705017"
"5032","1.451742172241211","1.451742172241211","1.451742172241211"
"5033","1.573503851890564","1.573503851890564","1.573503851890564"
"5034","1.4126832485198975","1.4126832485198975","1.4126832485198975"
"5035","1.5765626430511475","1.5765626430511475","1.5765626430511475"
"5036","1.4708555936813354","1.4708555936813354","1.4708555936813354"
"5037","1.4731968641281128","1.4731968641281128","1.4731968641281128"
"5038","1.4749736785888672","1.4749736785888672","1.4749736785888672"
"5039","1.5971803665161133","1.5971803665161133","1.5971803665161133"
"5040","1.5525339841842651","1.5525339841842651","1.5525339841842651"
"5041","1.5213522911071777","1.5213522911071777","1.5213522911071777"
"5042","1.5088272094726562","1.5088272094726562","1.5088272094726562"
"5043","1.5646677017211914","1.5646677017211914","1.5646677017211914"
"5044","1.6953856945037842","1.6953856945037842","1.6953856945037842"
"5045","1.583255648612976","1.583255648612976","1.583255648612976"
"5046","1.4970207214355469","1.4970207214355469","1.4970207214355469"
"5047","1.6894621849060059","1.6894621849060059","1.6894621849060059"
"5048","1.4336168766021729","1.4336168766021729","1.4336168766021729"
"5049","1.6746025085449219","1.6746025085449219","1.6746025085449219"
"5050","1.544858694076538","1.544858694076538","1.544858694076538"
"5051","1.2865647077560425","1.2865647077560425","1.2865647077560425"
"5052","1.649023413658142","1.649023413658142","1.649023413658142"
"5053","1.8243136405944824","1.8243136405944824","1.8243136405944824"
"5054","1.4763034582138062","1.4763034582138062","1.4763034582138062"
"5055","1.5266255140304565","1.5266255140304565","1.5266255140304565"
"5056","1.4874119758605957","1.4874119758605957","1.4874119758605957"
"5057","1.6356875896453857","1.6356875896453857","1.6356875896453857"
"5058","1.479358434677124","1.479358434677124","1.479358434677124"
"5059","1.5664870738983154","1.5664870738983154","1.5664870738983154"
"5060","1.7614039182662964","1.7614039182662964","1.7614039182662964"
"5061","1.3092173337936401","1.3092173337936401","1.3092173337936401"
"5062","1.6996426582336426","1.6996426582336426","1.6996426582336426"
"5063","1.7521108388900757","1.7521108388900757","1.7521108388900757"
"5064","1.5884202718734741","1.5884202718734741","1.5884202718734741"
"5065","1.4830405712127686","1.4830405712127686","1.4830405712127686"
"5066","1.5316351652145386","1.5316351652145386","1.5316351652145386"
"5067","1.6735045909881592","1.6735045909881592","1.6735045909881592"
"5068","1.4264609813690186","1.4264609813690186","1.4264609813690186"
"5069","1.427202582359314","1.427202582359314","1.427202582359314"
"5070","1.5100769996643066","1.5100769996643066","1.5100769996643066"
"5071","1.6909383535385132","1.6909383535385132","1.6909383535385132"
"5072","1.6924827098846436","1.6924827098846436","1.6924827098846436"
"5073","1.3957046270370483","1.3957046270370483","1.3957046270370483"
"5074","1.4866054058074951","1.4866054058074951","1.4866054058074951"
"5075","1.707702875137329","1.707702875137329","1.707702875137329"
"5076","1.423365592956543","1.423365592956543","1.423365592956543"
"5077","1.5594362020492554","1.5594362020492554","1.5594362020492554"
"5078","1.595068335533142","1.595068335533142","1.595068335533142"
"5079","1.5523815155029297","1.5523815155029297","1.5523815155029297"
"5080","1.4622952938079834","1.4622952938079834","1.4622952938079834"
"5081","1.7451051473617554","1.7451051473617554","1.7451051473617554"
"5082","1.6423124074935913","1.6423124074935913","1.6423124074935913"
"5083","1.4587438106536865","1.4587438106536865","1.4587438106536865"
"5084","1.625434160232544","1.625434160232544","1.625434160232544"
"5085","1.446235179901123","1.446235179901123","1.446235179901123"
"5086","1.5447173118591309","1.5447173118591309","1.5447173118591309"
"5087","1.5568492412567139","1.5568492412567139","1.5568492412567139"
"5088","1.5033044815063477","1.5033044815063477","1.5033044815063477"
"5089","1.42158842086792","1.42158842086792","1.42158842086792"
"5090","1.4509212970733643","1.4509212970733643","1.4509212970733643"
"5091","1.6379623413085938","1.6379623413085938","1.6379623413085938"
"5092","1.4543225765228271","1.4543225765228271","1.4543225765228271"
"5093","1.6775596141815186","1.6775596141815186","1.6775596141815186"
"5094","1.5455710887908936","1.5455710887908936","1.5455710887908936"
"5095","1.544569730758667","1.544569730758667","1.544569730758667"
"5096","1.4313359260559082","1.4313359260559082","1.4313359260559082"
"5097","1.7610114812850952","1.7610114812850952","1.7610114812850952"
"5098","1.408774733543396","1.408774733543396","1.408774733543396"
"5099","1.6384727954864502","1.6384727954864502","1.6384727954864502"
"5100","1.5676149129867554","1.5676149129867554","1.5676149129867554"
"5101","1.5907658338546753","1.5907658338546753","1.5907658338546753"
"5102","1.5235435962677002","1.5235435962677002","1.5235435962677002"
"5103","1.605930209159851","1.605930209159851","1.605930209159851"
"5104","1.4627259969711304","1.4627259969711304","1.4627259969711304"
"5105","1.5015666484832764","1.5015666484832764","1.5015666484832764"
"5106","1.4983094930648804","1.4983094930648804","1.4983094930648804"
"5107","1.6525743007659912","1.6525743007659912","1.6525743007659912"
"5108","1.6526508331298828","1.6526508331298828","1.6526508331298828"
"5109","1.5495154857635498","1.5495154857635498","1.5495154857635498"
"5110","1.3190908432006836","1.3190908432006836","1.3190908432006836"
"5111","1.7302501201629639","1.7302501201629639","1.7302501201629639"
"5112","1.6059892177581787","1.6059892177581787","1.6059892177581787"
"5113","1.6073154211044312","1.6073154211044312","1.6073154211044312"
"5114","1.487654685974121","1.487654685974121","1.487654685974121"
"5115","1.5702909231185913","1.5702909231185913","1.5702909231185913"
"5116","1.4379581212997437","1.4379581212997437","1.4379581212997437"
"5117","1.461198091506958","1.461198091506958","1.461198091506958"
"5118","1.6892385482788086","1.6892385482788086","1.6892385482788086"
"5119","1.653538703918457","1.653538703918457","1.653538703918457"
"5120","1.4051628112792969","1.4051628112792969","1.4051628112792969"
"5121","1.5724166631698608","1.5724166631698608","1.5724166631698608"
"5122","1.5371196269989014","1.5371196269989014","1.5371196269989014"
"5123","1.5494760274887085","1.5494760274887085","1.5494760274887085"
"5124","1.5945169925689697","1.5945169925689697","1.5945169925689697"
"5125","1.6542086601257324","1.6542086601257324","1.6542086601257324"
"5126","1.6215083599090576","1.6215083599090576","1.6215083599090576"
"5127","1.6111568212509155","1.6111568212509155","1.6111568212509155"
"5128","1.653060793876648","1.653060793876648","1.653060793876648"
"5129","1.4681193828582764","1.4681193828582764","1.4681193828582764"
"5130","1.58479905128479","1.58479905128479","1.58479905128479"
"5131","1.6994869709014893","1.6994869709014893","1.6994869709014893"
"5132","1.4427955150604248","1.4427955150604248","1.4427955150604248"
"5133","1.453492522239685","1.453492522239685","1.453492522239685"
"5134","1.4431008100509644","1.4431008100509644","1.4431008100509644"
"5135","1.6800181865692139","1.6800181865692139","1.6800181865692139"
"5136","1.6182820796966553","1.6182820796966553","1.6182820796966553"
"5137","1.501394271850586","1.501394271850586","1.501394271850586"
"5138","1.3895305395126343","1.3895305395126343","1.3895305395126343"
"5139","1.5172679424285889","1.5172679424285889","1.5172679424285889"
"5140","1.7496269941329956","1.7496269941329956","1.7496269941329956"
"5141","1.5962022542953491","1.5962022542953491","1.5962022542953491"
"5142","1.4258358478546143","1.4258358478546143","1.4258358478546143"
"5143","1.3739937543869019","1.3739937543869019","1.3739937543869019"
"5144","1.4493626356124878","1.4493626356124878","1.4493626356124878"
"5145","1.6265194416046143","1.6265194416046143","1.6265194416046143"
"5146","1.6266340017318726","1.6266340017318726","1.6266340017318726"
"5147","1.7009077072143555","1.7009077072143555","1.7009077072143555"
"5148","1.5150995254516602","1.5150995254516602","1.5150995254516602"
"5149","1.5978562831878662","1.5978562831878662","1.5978562831878662"
"5150","1.5924479961395264","1.5924479961395264","1.5924479961395264"
"5151","1.5936334133148193","1.5936334133148193","1.5936334133148193"
"5152","1.4113925695419312","1.4113925695419312","1.4113925695419312"
"5153","1.5943925380706787","1.5943925380706787","1.5943925380706787"
"5154","1.6299575567245483","1.6299575567245483","1.6299575567245483"
"5155","1.6159706115722656","1.6159706115722656","1.6159706115722656"
"5156","1.6505870819091797","1.6505870819091797","1.6505870819091797"
"5157","1.5694993734359741","1.5694993734359741","1.5694993734359741"
"5158","1.4937505722045898","1.4937505722045898","1.4937505722045898"
"5159","1.3688571453094482","1.3688571453094482","1.3688571453094482"
"5160","1.2973626852035522","1.2973626852035522","1.2973626852035522"
"5161","1.6687583923339844","1.6687583923339844","1.6687583923339844"
"5162","1.6017146110534668","1.6017146110534668","1.6017146110534668"
"5163","1.3915889263153076","1.3915889263153076","1.3915889263153076"
"5164","1.5447944402694702","1.5447944402694702","1.5447944402694702"
"5165","1.6179016828536987","1.6179016828536987","1.6179016828536987"
"5166","1.3525972366333008","1.3525972366333008","1.3525972366333008"
"5167","1.4450957775115967","1.4450957775115967","1.4450957775115967"
"5168","1.495429277420044","1.495429277420044","1.495429277420044"
"5169","1.560923457145691","1.560923457145691","1.560923457145691"
"5170","1.7041263580322266","1.7041263580322266","1.7041263580322266"
"5171","1.533098578453064","1.533098578453064","1.533098578453064"
"5172","1.6344735622406006","1.6344735622406006","1.6344735622406006"
"5173","1.429023265838623","1.429023265838623","1.429023265838623"
"5174","1.629888892173767","1.629888892173767","1.629888892173767"
"5175","1.524785041809082","1.524785041809082","1.524785041809082"
"5176","1.6005754470825195","1.6005754470825195","1.6005754470825195"
"5177","1.5437754392623901","1.5437754392623901","1.5437754392623901"
"5178","1.6934641599655151","1.6934641599655151","1.6934641599655151"
"5179","1.4923324584960938","1.4923324584960938","1.4923324584960938"
"5180","1.6192439794540405","1.6192439794540405","1.6192439794540405"
"5181","1.3911898136138916","1.3911898136138916","1.3911898136138916"
"5182","1.620991587638855","1.620991587638855","1.620991587638855"
"5183","1.54978609085083","1.54978609085083","1.54978609085083"
"5184","1.5694987773895264","1.5694987773895264","1.5694987773895264"
"5185","1.4226083755493164","1.4226083755493164","1.4226083755493164"
"5186","1.42081618309021","1.42081618309021","1.42081618309021"
"5187","1.528739333152771","1.528739333152771","1.528739333152771"
"5188","1.6583330631256104","1.6583330631256104","1.6583330631256104"
"5189","1.574786901473999","1.574786901473999","1.574786901473999"
"5190","1.5010013580322266","1.5010013580322266","1.5010013580322266"
"5191","1.5275495052337646","1.5275495052337646","1.5275495052337646"
"5192","1.500227689743042","1.500227689743042","1.500227689743042"
"5193","1.666400671005249","1.666400671005249","1.666400671005249"
"5194","1.4654101133346558","1.4654101133346558","1.4654101133346558"
"5195","1.367026686668396","1.367026686668396","1.367026686668396"
"5196","1.5048073530197144","1.5048073530197144","1.5048073530197144"
"5197","1.6963608264923096","1.6963608264923096","1.6963608264923096"
"5198","1.402807593345642","1.402807593345642","1.402807593345642"
"5199","1.6247625350952148","1.6247625350952148","1.6247625350952148"
"5200","1.4585164785385132","1.4585164785385132","1.4585164785385132"
"5201","1.7283565998077393","1.7283565998077393","1.7283565998077393"
"5202","1.4544215202331543","1.4544215202331543","1.4544215202331543"
"5203","1.6789915561676025","1.6789915561676025","1.6789915561676025"
"5204","1.5271010398864746","1.5271010398864746","1.5271010398864746"
"5205","1.6729334592819214","1.6729334592819214","1.6729334592819214"
"5206","1.5373634099960327","1.5373634099960327","1.5373634099960327"
"5207","1.4554461240768433","1.4554461240768433","1.4554461240768433"
"5208","1.6199506521224976","1.6199506521224976","1.6199506521224976"
"5209","1.5371674299240112","1.5371674299240112","1.5371674299240112"
"5210","1.508588194847107","1.508588194847107","1.508588194847107"
"5211","1.6553294658660889","1.6553294658660889","1.6553294658660889"
"5212","1.5628633499145508","1.5628633499145508","1.5628633499145508"
"5213","1.5756113529205322","1.5756113529205322","1.5756113529205322"
"5214","1.6295843124389648","1.6295843124389648","1.6295843124389648"
"5215","1.4993562698364258","1.4993562698364258","1.4993562698364258"
"5216","1.608515977859497","1.608515977859497","1.608515977859497"
