"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_heading","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MAX"
"17237","0.08790814876556396","0.08790814876556396","0.08790814876556396"
"17238","0.0680900514125824","0.0680900514125824","0.0680900514125824"
"17240","0.12197721004486084","0.12197721004486084","0.12197721004486084"
"17242","0.12078766524791718","0.12078766524791718","0.12078766524791718"
"17243","0.060557495802640915","0.060557495802640915","0.060557495802640915"
"17244","0.0737142413854599","0.0737142413854599","0.0737142413854599"
"17246","0.08009691536426544","0.08009691536426544","0.08009691536426544"
"17247","0.08216670900583267","0.08216670900583267","0.08216670900583267"
"17249","0.0984010100364685","0.0984010100364685","0.0984010100364685"
"17252","0.07162566483020782","0.07162566483020782","0.07162566483020782"
"17253","0.19234833121299744","0.19234833121299744","0.19234833121299744"
"17254","0.08463885635137558","0.08463885635137558","0.08463885635137558"
"17256","0.041814323514699936","0.041814323514699936","0.041814323514699936"
"17259","0.036262333393096924","0.036262333393096924","0.036262333393096924"
"17260","0.03487781435251236","0.03487781435251236","0.03487781435251236"
"17261","0.07393312454223633","0.07393312454223633","0.07393312454223633"
"17262","0.05292337387800217","0.05292337387800217","0.05292337387800217"
"17263","0.043933507055044174","0.043933507055044174","0.043933507055044174"
"17264","0.12710177898406982","0.12710177898406982","0.12710177898406982"
"17269","0.04536397382616997","0.04536397382616997","0.04536397382616997"
"17272","0.073163241147995","0.073163241147995","0.073163241147995"
"17278","0.06498649716377258","0.06498649716377258","0.06498649716377258"
"17279","0.138549342751503","0.138549342751503","0.138549342751503"
"17280","0.06786282360553741","0.06786282360553741","0.06786282360553741"
"17282","0.07739876210689545","0.07739876210689545","0.07739876210689545"
"17283","0.02912723273038864","0.02912723273038864","0.02912723273038864"
"17285","0.05752930790185928","0.05752930790185928","0.05752930790185928"
"17287","0.058981455862522125","0.058981455862522125","0.058981455862522125"
"17288","0.06172081455588341","0.06172081455588341","0.06172081455588341"
"17289","0.04450550302863121","0.04450550302863121","0.04450550302863121"
"17290","0.1109444722533226","0.1109444722533226","0.1109444722533226"
"17293","0.10321827977895737","0.10321827977895737","0.10321827977895737"
"17296","0.03697395697236061","0.03697395697236061","0.03697395697236061"
"17297","0.04686238616704941","0.04686238616704941","0.04686238616704941"
"17298","0.1018742248415947","0.1018742248415947","0.1018742248415947"
"17301","0.05326677858829498","0.05326677858829498","0.05326677858829498"
"17303","0.06649473309516907","0.06649473309516907","0.06649473309516907"
"17304","0.03828122839331627","0.03828122839331627","0.03828122839331627"
"17314","0.060147475451231","0.060147475451231","0.060147475451231"
"17315","0.0717034563422203","0.0717034563422203","0.0717034563422203"
"17316","0.05194929987192154","0.05194929987192154","0.05194929987192154"
"17317","0.07221029698848724","0.07221029698848724","0.07221029698848724"
"17318","0.04044371843338013","0.04044371843338013","0.04044371843338013"
"17319","0.10435881465673447","0.10435881465673447","0.10435881465673447"
"17321","0.06509119272232056","0.06509119272232056","0.06509119272232056"
"17322","0.10395627468824387","0.10395627468824387","0.10395627468824387"
"17325","0.07527291774749756","0.07527291774749756","0.07527291774749756"
"17329","0.08411937206983566","0.08411937206983566","0.08411937206983566"
"17332","0.07091423124074936","0.07091423124074936","0.07091423124074936"
"17333","0.05578991770744324","0.05578991770744324","0.05578991770744324"
"17335","0.06352241337299347","0.06352241337299347","0.06352241337299347"
"17336","0.113339863717556","0.113339863717556","0.113339863717556"
"17337","0.05863602086901665","0.05863602086901665","0.05863602086901665"
"17338","0.04790613055229187","0.04790613055229187","0.04790613055229187"
"17343","0.15321160852909088","0.15321160852909088","0.15321160852909088"
"17344","0.10470503568649292","0.10470503568649292","0.10470503568649292"
"17350","0.1708892434835434","0.1708892434835434","0.1708892434835434"
"17352","0.09937041997909546","0.09937041997909546","0.09937041997909546"
"17353","0.07744701951742172","0.07744701951742172","0.07744701951742172"
"17354","0.1604989469051361","0.1604989469051361","0.1604989469051361"
"17356","0.12597718834877014","0.12597718834877014","0.12597718834877014"
"17358","0.07290299236774445","0.07290299236774445","0.07290299236774445"
"17359","0.047912053763866425","0.047912053763866425","0.047912053763866425"
"17360","0.030695557594299316","0.030695557594299316","0.030695557594299316"
"17361","0.08018620312213898","0.08018620312213898","0.08018620312213898"
"17362","0.1327383816242218","0.1327383816242218","0.1327383816242218"
"17364","0.1004204973578453","0.1004204973578453","0.1004204973578453"
"17367","0.07658220082521439","0.07658220082521439","0.07658220082521439"
"17368","0.10052301734685898","0.10052301734685898","0.10052301734685898"
"17369","0.04721008986234665","0.04721008986234665","0.04721008986234665"
"17371","0.07129564136266708","0.07129564136266708","0.07129564136266708"
"17374","0.11032020300626755","0.11032020300626755","0.11032020300626755"
"17377","0.04202635586261749","0.04202635586261749","0.04202635586261749"
"17378","0.035391055047512054","0.035391055047512054","0.035391055047512054"
"17380","0.04641348123550415","0.04641348123550415","0.04641348123550415"
"17381","0.05490767955780029","0.05490767955780029","0.05490767955780029"
"17385","0.036329235881567","0.036329235881567","0.036329235881567"
"17387","0.09480015933513641","0.09480015933513641","0.09480015933513641"
"17389","0.09943686425685883","0.09943686425685883","0.09943686425685883"
"17390","0.047479789704084396","0.047479789704084396","0.047479789704084396"
"17391","0.05598966404795647","0.05598966404795647","0.05598966404795647"
"17393","0.042100947350263596","0.042100947350263596","0.042100947350263596"
"17396","0.09817060828208923","0.09817060828208923","0.09817060828208923"
"17398","0.07128355652093887","0.07128355652093887","0.07128355652093887"
"17400","0.08632766455411911","0.08632766455411911","0.08632766455411911"
"17402","0.07218839228153229","0.07218839228153229","0.07218839228153229"
"17404","0.04797126352787018","0.04797126352787018","0.04797126352787018"
"17411","0.028024299070239067","0.028024299070239067","0.028024299070239067"
"17413","0.060399334877729416","0.060399334877729416","0.060399334877729416"
"17414","0.0775960236787796","0.0775960236787796","0.0775960236787796"
"17415","0.07899543642997742","0.07899543642997742","0.07899543642997742"
"17417","0.05665574595332146","0.05665574595332146","0.05665574595332146"
"17418","0.05294056981801987","0.05294056981801987","0.05294056981801987"
"17420","0.08210727572441101","0.08210727572441101","0.08210727572441101"
"17423","0.07472363114356995","0.07472363114356995","0.07472363114356995"
"17424","0.09656956791877747","0.09656956791877747","0.09656956791877747"
"17425","0.04251744598150253","0.04251744598150253","0.04251744598150253"
"17426","0.0826287642121315","0.0826287642121315","0.0826287642121315"
"17428","0.06671465933322906","0.06671465933322906","0.06671465933322906"
"17430","0.06336787343025208","0.06336787343025208","0.06336787343025208"
"17434","0.07202984392642975","0.07202984392642975","0.07202984392642975"
"17435","0.07171938568353653","0.07171938568353653","0.07171938568353653"
"17436","0.04598962515592575","0.04598962515592575","0.04598962515592575"
"17437","0.10374991595745087","0.10374991595745087","0.10374991595745087"
"17438","0.09502764046192169","0.09502764046192169","0.09502764046192169"
"17440","0.044666122645139694","0.044666122645139694","0.044666122645139694"
"17442","0.03407049924135208","0.03407049924135208","0.03407049924135208"
"17444","0.056153979152441025","0.056153979152441025","0.056153979152441025"
"17445","0.05829503759741783","0.05829503759741783","0.05829503759741783"
"17446","0.08333771675825119","0.08333771675825119","0.08333771675825119"
"17452","0.05069778859615326","0.05069778859615326","0.05069778859615326"
"17453","0.11590298265218735","0.11590298265218735","0.11590298265218735"
"17454","0.10476299375295639","0.10476299375295639","0.10476299375295639"
"17455","0.0845542773604393","0.0845542773604393","0.0845542773604393"
"17456","0.08550864458084106","0.08550864458084106","0.08550864458084106"
"17458","0.03609573841094971","0.03609573841094971","0.03609573841094971"
"17459","0.060438528656959534","0.060438528656959534","0.060438528656959534"
"17460","0.059370920062065125","0.059370920062065125","0.059370920062065125"
"17463","0.026916921138763428","0.026916921138763428","0.026916921138763428"
"17464","0.14637021720409393","0.14637021720409393","0.14637021720409393"
"17469","0.11371677368879318","0.11371677368879318","0.11371677368879318"
"17470","0.03640572726726532","0.03640572726726532","0.03640572726726532"
"17471","0.12484301626682281","0.12484301626682281","0.12484301626682281"
"17472","0.12795938551425934","0.12795938551425934","0.12795938551425934"
"17473","0.04365050420165062","0.04365050420165062","0.04365050420165062"
"17474","0.025097068399190903","0.025097068399190903","0.025097068399190903"
"17480","0.13553524017333984","0.13553524017333984","0.13553524017333984"
"17481","0.0919068455696106","0.0919068455696106","0.0919068455696106"
"17484","0.05535539612174034","0.05535539612174034","0.05535539612174034"
"17487","0.16001155972480774","0.16001155972480774","0.16001155972480774"
"17488","0.052751511335372925","0.052751511335372925","0.052751511335372925"
"17492","0.1337338238954544","0.1337338238954544","0.1337338238954544"
"17493","0.09523802995681763","0.09523802995681763","0.09523802995681763"
"17494","0.11652372777462006","0.11652372777462006","0.11652372777462006"
"17495","0.049525998532772064","0.049525998532772064","0.049525998532772064"
"17500","0.09231357276439667","0.09231357276439667","0.09231357276439667"
"17504","0.10753073543310165","0.10753073543310165","0.10753073543310165"
"17505","0.10486046969890594","0.10486046969890594","0.10486046969890594"
"17510","0.062115222215652466","0.062115222215652466","0.062115222215652466"
"17513","0.07039079070091248","0.07039079070091248","0.07039079070091248"
"17514","0.0428631529211998","0.0428631529211998","0.0428631529211998"
"17515","0.17730943858623505","0.17730943858623505","0.17730943858623505"
"17517","0.21564248204231262","0.21564248204231262","0.21564248204231262"
"17518","0.12856781482696533","0.12856781482696533","0.12856781482696533"
"17520","0.11349068582057953","0.11349068582057953","0.11349068582057953"
"17522","0.10898908227682114","0.10898908227682114","0.10898908227682114"
"17524","0.03821147605776787","0.03821147605776787","0.03821147605776787"
"17525","0.11394699662923813","0.11394699662923813","0.11394699662923813"
"17526","0.0470704510807991","0.0470704510807991","0.0470704510807991"
"17531","0.12300926446914673","0.12300926446914673","0.12300926446914673"
"17533","0.23898452520370483","0.23898452520370483","0.23898452520370483"
"17534","0.07579106092453003","0.07579106092453003","0.07579106092453003"
"17538","0.08050516992807388","0.08050516992807388","0.08050516992807388"
"17541","0.0968359112739563","0.0968359112739563","0.0968359112739563"
"17542","0.059286147356033325","0.059286147356033325","0.059286147356033325"
"17543","0.05364575982093811","0.05364575982093811","0.05364575982093811"
"17545","0.1276000589132309","0.1276000589132309","0.1276000589132309"
"17546","0.051876477897167206","0.051876477897167206","0.051876477897167206"
"17547","0.20373544096946716","0.20373544096946716","0.20373544096946716"
"17552","0.1655537486076355","0.1655537486076355","0.1655537486076355"
"17553","0.09950405359268188","0.09950405359268188","0.09950405359268188"
"17555","0.11492229998111725","0.11492229998111725","0.11492229998111725"
"17556","0.08315470069646835","0.08315470069646835","0.08315470069646835"
"17558","0.05203687399625778","0.05203687399625778","0.05203687399625778"
"17560","0.20054946839809418","0.20054946839809418","0.20054946839809418"
"17561","0.20194262266159058","0.20194262266159058","0.20194262266159058"
"17565","0.08503353595733643","0.08503353595733643","0.08503353595733643"
"17566","0.07147425413131714","0.07147425413131714","0.07147425413131714"
"17568","0.1693638414144516","0.1693638414144516","0.1693638414144516"
"17569","0.08653821796178818","0.08653821796178818","0.08653821796178818"
"17576","0.09302221983671188","0.09302221983671188","0.09302221983671188"
"17578","0.10028516501188278","0.10028516501188278","0.10028516501188278"
"17580","0.044034626334905624","0.044034626334905624","0.044034626334905624"
"17582","0.06920912861824036","0.06920912861824036","0.06920912861824036"
"17583","0.06961676478385925","0.06961676478385925","0.06961676478385925"
