"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"18754","4.182036399841309","4.182036399841309","4.182036399841309"
"18760","4.3670454025268555","4.3670454025268555","4.3670454025268555"
"18761","4.205782890319824","4.205782890319824","4.205782890319824"
"18762","4.270059585571289","4.270059585571289","4.270059585571289"
"18763","3.94990873336792","3.94990873336792","3.94990873336792"
"18764","4.100164413452148","4.100164413452148","4.100164413452148"
"18765","4.312604904174805","4.312604904174805","4.312604904174805"
"18768","4.0727081298828125","4.0727081298828125","4.0727081298828125"
"18769","4.24531364440918","4.24531364440918","4.24531364440918"
"18771","3.933318614959717","3.933318614959717","3.933318614959717"
"18772","4.065840721130371","4.065840721130371","4.065840721130371"
"18773","4.229143142700195","4.229143142700195","4.229143142700195"
"18774","4.27712869644165","4.27712869644165","4.27712869644165"
"18775","4.11910343170166","4.11910343170166","4.11910343170166"
"18778","4.400822639465332","4.400822639465332","4.400822639465332"
"18779","4.371109485626221","4.371109485626221","4.371109485626221"
"18780","4.394313812255859","4.394313812255859","4.394313812255859"
"18783","3.994260787963867","3.994260787963867","3.994260787963867"
"18784","4.302298069000244","4.302298069000244","4.302298069000244"
"18785","4.214174270629883","4.214174270629883","4.214174270629883"
"18788","4.1400017738342285","4.1400017738342285","4.1400017738342285"
"18791","4.474645614624023","4.474645614624023","4.474645614624023"
"18792","4.506100654602051","4.506100654602051","4.506100654602051"
"18793","4.1107635498046875","4.1107635498046875","4.1107635498046875"
"18797","4.395865440368652","4.395865440368652","4.395865440368652"
"18798","4.390847206115723","4.390847206115723","4.390847206115723"
"18800","4.218198299407959","4.218198299407959","4.218198299407959"
"18801","4.261138916015625","4.261138916015625","4.261138916015625"
"18802","4.1253485679626465","4.1253485679626465","4.1253485679626465"
"18803","4.020481109619141","4.020481109619141","4.020481109619141"
"18804","4.251357078552246","4.251357078552246","4.251357078552246"
"18806","4.100243091583252","4.100243091583252","4.100243091583252"
"18807","4.316383361816406","4.316383361816406","4.316383361816406"
"18808","4.190279006958008","4.190279006958008","4.190279006958008"
"18810","4.151528835296631","4.151528835296631","4.151528835296631"
"18814","4.425900459289551","4.425900459289551","4.425900459289551"
"18816","4.082521915435791","4.082521915435791","4.082521915435791"
"18817","4.069217681884766","4.069217681884766","4.069217681884766"
"18818","4.263906478881836","4.263906478881836","4.263906478881836"
"18820","4.1965179443359375","4.1965179443359375","4.1965179443359375"
"18823","4.325658321380615","4.325658321380615","4.325658321380615"
"18824","4.301645278930664","4.301645278930664","4.301645278930664"
"18825","4.111847400665283","4.111847400665283","4.111847400665283"
"18829","4.196622371673584","4.196622371673584","4.196622371673584"
"18830","4.247029781341553","4.247029781341553","4.247029781341553"
"18832","4.226229190826416","4.226229190826416","4.226229190826416"
"18834","4.342199325561523","4.342199325561523","4.342199325561523"
"18835","4.420498847961426","4.420498847961426","4.420498847961426"
"18836","4.092567443847656","4.092567443847656","4.092567443847656"
"18837","4.380722999572754","4.380722999572754","4.380722999572754"
"18839","4.30718994140625","4.30718994140625","4.30718994140625"
"18842","4.201222896575928","4.201222896575928","4.201222896575928"
"18843","4.4446892738342285","4.4446892738342285","4.4446892738342285"
"18848","4.303295135498047","4.303295135498047","4.303295135498047"
"18849","4.182408332824707","4.182408332824707","4.182408332824707"
"18850","4.31940221786499","4.31940221786499","4.31940221786499"
"18851","4.137371063232422","4.137371063232422","4.137371063232422"
"18852","4.124025821685791","4.124025821685791","4.124025821685791"
"18857","4.2436442375183105","4.2436442375183105","4.2436442375183105"
"18858","4.2508039474487305","4.2508039474487305","4.2508039474487305"
"18860","4.098294734954834","4.098294734954834","4.098294734954834"
"18866","4.176239013671875","4.176239013671875","4.176239013671875"
"18867","4.098115921020508","4.098115921020508","4.098115921020508"
"18869","3.966883420944214","3.966883420944214","3.966883420944214"
"18870","4.308626174926758","4.308626174926758","4.308626174926758"
"18873","4.432019233703613","4.432019233703613","4.432019233703613"
"18875","4.470946311950684","4.470946311950684","4.470946311950684"
"18876","4.105459213256836","4.105459213256836","4.105459213256836"
"18879","3.8826818466186523","3.8826818466186523","3.8826818466186523"
"18883","4.109830379486084","4.109830379486084","4.109830379486084"
"18887","4.233678817749023","4.233678817749023","4.233678817749023"
"18888","4.341303825378418","4.341303825378418","4.341303825378418"
"18889","4.01889705657959","4.01889705657959","4.01889705657959"
"18890","3.8395156860351562","3.8395156860351562","3.8395156860351562"
"18891","4.114051342010498","4.114051342010498","4.114051342010498"
"18893","3.9242334365844727","3.9242334365844727","3.9242334365844727"
"18894","4.18222713470459","4.18222713470459","4.18222713470459"
"18900","4.227513313293457","4.227513313293457","4.227513313293457"
"18902","4.1362810134887695","4.1362810134887695","4.1362810134887695"
"18903","3.824068546295166","3.824068546295166","3.824068546295166"
"18904","4.1481032371521","4.1481032371521","4.1481032371521"
"18905","4.196033000946045","4.196033000946045","4.196033000946045"
"18906","4.16929817199707","4.16929817199707","4.16929817199707"
"18907","4.196494102478027","4.196494102478027","4.196494102478027"
"18912","4.09767484664917","4.09767484664917","4.09767484664917"
"18919","4.315302848815918","4.315302848815918","4.315302848815918"
"18922","4.241532325744629","4.241532325744629","4.241532325744629"
"18923","4.344308376312256","4.344308376312256","4.344308376312256"
"18924","4.501715660095215","4.501715660095215","4.501715660095215"
"18925","4.213025093078613","4.213025093078613","4.213025093078613"
"18926","4.01218843460083","4.01218843460083","4.01218843460083"
"18927","3.855483055114746","3.855483055114746","3.855483055114746"
"18928","4.179760932922363","4.179760932922363","4.179760932922363"
"18929","4.049878120422363","4.049878120422363","4.049878120422363"
"18932","4.062467575073242","4.062467575073242","4.062467575073242"
"18935","4.125673294067383","4.125673294067383","4.125673294067383"
"18936","4.231036186218262","4.231036186218262","4.231036186218262"
"18937","4.419488430023193","4.419488430023193","4.419488430023193"
"18938","4.143599510192871","4.143599510192871","4.143599510192871"
"18940","4.0676751136779785","4.0676751136779785","4.0676751136779785"
"18948","4.3783979415893555","4.3783979415893555","4.3783979415893555"
"18949","4.467469215393066","4.467469215393066","4.467469215393066"
"18950","4.406776428222656","4.406776428222656","4.406776428222656"
"18951","4.039211273193359","4.039211273193359","4.039211273193359"
"18959","3.9013831615448","3.9013831615448","3.9013831615448"
"18963","4.019725322723389","4.019725322723389","4.019725322723389"
"18964","4.092278480529785","4.092278480529785","4.092278480529785"
"18966","4.211513519287109","4.211513519287109","4.211513519287109"
"18968","4.285180568695068","4.285180568695068","4.285180568695068"
"18970","4.063179969787598","4.063179969787598","4.063179969787598"
"18972","3.8932700157165527","3.8932700157165527","3.8932700157165527"
"18973","3.980926275253296","3.980926275253296","3.980926275253296"
"18974","4.118249893188477","4.118249893188477","4.118249893188477"
"18975","4.558890342712402","4.558890342712402","4.558890342712402"
"18976","4.424839973449707","4.424839973449707","4.424839973449707"
"18979","4.225456237792969","4.225456237792969","4.225456237792969"
"18984","4.184440612792969","4.184440612792969","4.184440612792969"
"18986","3.9758119583129883","3.9758119583129883","3.9758119583129883"
"18989","3.968575954437256","3.968575954437256","3.968575954437256"
"18991","4.0605363845825195","4.0605363845825195","4.0605363845825195"
"18992","4.5927958488464355","4.5927958488464355","4.5927958488464355"
"18994","4.162655830383301","4.162655830383301","4.162655830383301"
"18996","4.290124893188477","4.290124893188477","4.290124893188477"
"18998","4.05845308303833","4.05845308303833","4.05845308303833"
"19001","3.939025640487671","3.939025640487671","3.939025640487671"
"19006","4.2799482345581055","4.2799482345581055","4.2799482345581055"
"19007","4.093727111816406","4.093727111816406","4.093727111816406"
"19011","4.082434177398682","4.082434177398682","4.082434177398682"
"19018","3.9747705459594727","3.9747705459594727","3.9747705459594727"
"19022","4.286462783813477","4.286462783813477","4.286462783813477"
"19024","4.31503438949585","4.31503438949585","4.31503438949585"
"19026","4.111057281494141","4.111057281494141","4.111057281494141"
"19028","4.260744094848633","4.260744094848633","4.260744094848633"
"19030","4.108877658843994","4.108877658843994","4.108877658843994"
"19034","3.991680860519409","3.991680860519409","3.991680860519409"
"19036","4.221491813659668","4.221491813659668","4.221491813659668"
"19037","4.274458408355713","4.274458408355713","4.274458408355713"
"19039","4.211893081665039","4.211893081665039","4.211893081665039"
"19040","4.246357440948486","4.246357440948486","4.246357440948486"
"19043","4.048518180847168","4.048518180847168","4.048518180847168"
"19047","4.25332498550415","4.25332498550415","4.25332498550415"
"19048","4.037880897521973","4.037880897521973","4.037880897521973"
"19049","4.11517858505249","4.11517858505249","4.11517858505249"
"19050","4.48206901550293","4.48206901550293","4.48206901550293"
"19051","4.101946830749512","4.101946830749512","4.101946830749512"
"19056","4.108994960784912","4.108994960784912","4.108994960784912"
"19057","4.075263023376465","4.075263023376465","4.075263023376465"
"19060","4.075501441955566","4.075501441955566","4.075501441955566"
"19061","4.1961212158203125","4.1961212158203125","4.1961212158203125"
"19066","4.247109889984131","4.247109889984131","4.247109889984131"
"19069","4.431126594543457","4.431126594543457","4.431126594543457"
"19070","4.321438789367676","4.321438789367676","4.321438789367676"
"19074","3.9967010021209717","3.9967010021209717","3.9967010021209717"
"19075","4.149381637573242","4.149381637573242","4.149381637573242"
"19076","4.1076860427856445","4.1076860427856445","4.1076860427856445"
"19080","4.3172502517700195","4.3172502517700195","4.3172502517700195"
"19081","4.069173336029053","4.069173336029053","4.069173336029053"
"19082","4.044503211975098","4.044503211975098","4.044503211975098"
"19085","4.284541606903076","4.284541606903076","4.284541606903076"
"19086","4.078751564025879","4.078751564025879","4.078751564025879"
"19088","4.1034955978393555","4.1034955978393555","4.1034955978393555"
"19089","4.196013927459717","4.196013927459717","4.196013927459717"
"19091","4.35383939743042","4.35383939743042","4.35383939743042"
"19092","4.296703815460205","4.296703815460205","4.296703815460205"
"19093","4.074873924255371","4.074873924255371","4.074873924255371"
"19094","4.121273994445801","4.121273994445801","4.121273994445801"
"19095","4.160208702087402","4.160208702087402","4.160208702087402"
"19097","4.291047096252441","4.291047096252441","4.291047096252441"
"19099","3.9740893840789795","3.9740893840789795","3.9740893840789795"
"19100","4.323738098144531","4.323738098144531","4.323738098144531"
"19102","4.264265060424805","4.264265060424805","4.264265060424805"
"19103","4.134241104125977","4.134241104125977","4.134241104125977"
"19104","4.203264236450195","4.203264236450195","4.203264236450195"
"19105","4.245677471160889","4.245677471160889","4.245677471160889"
"19106","4.193548202514648","4.193548202514648","4.193548202514648"
"19107","4.313408851623535","4.313408851623535","4.313408851623535"
"19109","4.0854105949401855","4.0854105949401855","4.0854105949401855"
"19112","4.289247512817383","4.289247512817383","4.289247512817383"
"19114","4.452706813812256","4.452706813812256","4.452706813812256"
"19115","4.222255706787109","4.222255706787109","4.222255706787109"
"19118","4.059776782989502","4.059776782989502","4.059776782989502"
"19119","3.9767417907714844","3.9767417907714844","3.9767417907714844"
"19120","4.202243804931641","4.202243804931641","4.202243804931641"
"19124","3.9847285747528076","3.9847285747528076","3.9847285747528076"
"19125","4.180094242095947","4.180094242095947","4.180094242095947"
"19132","4.223571300506592","4.223571300506592","4.223571300506592"
"19134","4.047630310058594","4.047630310058594","4.047630310058594"
"19136","4.119892597198486","4.119892597198486","4.119892597198486"
"19137","4.341444492340088","4.341444492340088","4.341444492340088"
"19138","4.347035884857178","4.347035884857178","4.347035884857178"
