"Step","0.7CircleBlindp2 - Episode_Reward/bot_2_payload","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MIN","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MAX"
"16527","3.7039248943328857","3.7039248943328857","3.7039248943328857"
"16528","3.5594680309295654","3.5594680309295654","3.5594680309295654"
"16529","3.5721423625946045","3.5721423625946045","3.5721423625946045"
"16530","3.596189498901367","3.596189498901367","3.596189498901367"
"16531","3.6670823097229004","3.6670823097229004","3.6670823097229004"
"16532","3.667958974838257","3.667958974838257","3.667958974838257"
"16533","3.6700801849365234","3.6700801849365234","3.6700801849365234"
"16534","3.6881749629974365","3.6881749629974365","3.6881749629974365"
"16535","3.6152987480163574","3.6152987480163574","3.6152987480163574"
"16536","3.645634174346924","3.645634174346924","3.645634174346924"
"16537","3.6725258827209473","3.6725258827209473","3.6725258827209473"
"16538","3.6359329223632812","3.6359329223632812","3.6359329223632812"
"16539","3.6757876873016357","3.6757876873016357","3.6757876873016357"
"16540","3.5578200817108154","3.5578200817108154","3.5578200817108154"
"16541","3.570277690887451","3.570277690887451","3.570277690887451"
"16542","3.550997257232666","3.550997257232666","3.550997257232666"
"16543","3.6187262535095215","3.6187262535095215","3.6187262535095215"
"16544","3.5179879665374756","3.5179879665374756","3.5179879665374756"
"16545","3.655489444732666","3.655489444732666","3.655489444732666"
"16546","3.554678440093994","3.554678440093994","3.554678440093994"
"16547","3.7131659984588623","3.7131659984588623","3.7131659984588623"
"16548","3.5118062496185303","3.5118062496185303","3.5118062496185303"
"16549","3.53409743309021","3.53409743309021","3.53409743309021"
"16550","3.6690502166748047","3.6690502166748047","3.6690502166748047"
"16551","3.7013585567474365","3.7013585567474365","3.7013585567474365"
"16552","3.6059374809265137","3.6059374809265137","3.6059374809265137"
"16553","3.742522716522217","3.742522716522217","3.742522716522217"
"16554","3.663922071456909","3.663922071456909","3.663922071456909"
"16555","3.653790235519409","3.653790235519409","3.653790235519409"
"16556","3.7135560512542725","3.7135560512542725","3.7135560512542725"
"16557","3.6004300117492676","3.6004300117492676","3.6004300117492676"
"16558","3.654031753540039","3.654031753540039","3.654031753540039"
"16559","3.6402785778045654","3.6402785778045654","3.6402785778045654"
"16560","3.6946253776550293","3.6946253776550293","3.6946253776550293"
"16561","3.6678848266601562","3.6678848266601562","3.6678848266601562"
"16562","3.59896183013916","3.59896183013916","3.59896183013916"
"16563","3.6514365673065186","3.6514365673065186","3.6514365673065186"
"16564","3.606203556060791","3.606203556060791","3.606203556060791"
"16565","3.496554374694824","3.496554374694824","3.496554374694824"
"16566","3.6055312156677246","3.6055312156677246","3.6055312156677246"
"16567","3.637263059616089","3.637263059616089","3.637263059616089"
"16568","3.5942018032073975","3.5942018032073975","3.5942018032073975"
"16569","3.576228618621826","3.576228618621826","3.576228618621826"
"16570","3.522658109664917","3.522658109664917","3.522658109664917"
"16571","3.735492467880249","3.735492467880249","3.735492467880249"
"16572","3.724952459335327","3.724952459335327","3.724952459335327"
"16573","3.697000026702881","3.697000026702881","3.697000026702881"
"16574","3.5614967346191406","3.5614967346191406","3.5614967346191406"
"16575","3.543952465057373","3.543952465057373","3.543952465057373"
"16576","3.6137027740478516","3.6137027740478516","3.6137027740478516"
"16577","3.585996627807617","3.585996627807617","3.585996627807617"
"16578","3.559314727783203","3.559314727783203","3.559314727783203"
"16579","3.404871702194214","3.404871702194214","3.404871702194214"
"16580","3.587434768676758","3.587434768676758","3.587434768676758"
"16581","3.757955551147461","3.757955551147461","3.757955551147461"
"16582","3.6506593227386475","3.6506593227386475","3.6506593227386475"
"16583","3.5733399391174316","3.5733399391174316","3.5733399391174316"
"16584","3.382277250289917","3.382277250289917","3.382277250289917"
"16585","3.6183581352233887","3.6183581352233887","3.6183581352233887"
"16586","3.457139492034912","3.457139492034912","3.457139492034912"
"16587","3.645878553390503","3.645878553390503","3.645878553390503"
"16588","3.544292449951172","3.544292449951172","3.544292449951172"
"16589","3.571915626525879","3.571915626525879","3.571915626525879"
"16590","3.606269359588623","3.606269359588623","3.606269359588623"
"16591","3.6527156829833984","3.6527156829833984","3.6527156829833984"
"16592","3.474374771118164","3.474374771118164","3.474374771118164"
"16593","3.6097209453582764","3.6097209453582764","3.6097209453582764"
"16594","3.774496078491211","3.774496078491211","3.774496078491211"
"16595","3.7606446743011475","3.7606446743011475","3.7606446743011475"
"16596","3.563930034637451","3.563930034637451","3.563930034637451"
"16597","3.553152084350586","3.553152084350586","3.553152084350586"
"16598","3.6878509521484375","3.6878509521484375","3.6878509521484375"
"16599","3.626469135284424","3.626469135284424","3.626469135284424"
"16600","3.7292933464050293","3.7292933464050293","3.7292933464050293"
"16601","3.640740156173706","3.640740156173706","3.640740156173706"
"16602","3.684403896331787","3.684403896331787","3.684403896331787"
"16603","3.563706874847412","3.563706874847412","3.563706874847412"
"16604","3.628661632537842","3.628661632537842","3.628661632537842"
"16605","3.712719678878784","3.712719678878784","3.712719678878784"
"16606","3.7141599655151367","3.7141599655151367","3.7141599655151367"
"16607","3.643832206726074","3.643832206726074","3.643832206726074"
"16608","3.7298390865325928","3.7298390865325928","3.7298390865325928"
"16609","3.7114691734313965","3.7114691734313965","3.7114691734313965"
"16610","3.754565715789795","3.754565715789795","3.754565715789795"
"16611","3.7283859252929688","3.7283859252929688","3.7283859252929688"
"16612","3.6648950576782227","3.6648950576782227","3.6648950576782227"
"16613","3.5967509746551514","3.5967509746551514","3.5967509746551514"
"16614","3.6522254943847656","3.6522254943847656","3.6522254943847656"
"16615","3.656442403793335","3.656442403793335","3.656442403793335"
"16616","3.739863872528076","3.739863872528076","3.739863872528076"
"16617","3.601478099822998","3.601478099822998","3.601478099822998"
"16618","3.63297700881958","3.63297700881958","3.63297700881958"
"16619","3.696781873703003","3.696781873703003","3.696781873703003"
"16620","3.6290061473846436","3.6290061473846436","3.6290061473846436"
"16621","3.6851985454559326","3.6851985454559326","3.6851985454559326"
"16622","3.435364246368408","3.435364246368408","3.435364246368408"
"16623","3.643890380859375","3.643890380859375","3.643890380859375"
"16624","3.581930637359619","3.581930637359619","3.581930637359619"
"16625","3.6141715049743652","3.6141715049743652","3.6141715049743652"
"16626","3.555366039276123","3.555366039276123","3.555366039276123"
"16627","3.678893566131592","3.678893566131592","3.678893566131592"
"16628","3.6980416774749756","3.6980416774749756","3.6980416774749756"
"16629","3.698777675628662","3.698777675628662","3.698777675628662"
"16630","3.6290595531463623","3.6290595531463623","3.6290595531463623"
"16631","3.6549220085144043","3.6549220085144043","3.6549220085144043"
"16632","3.6852946281433105","3.6852946281433105","3.6852946281433105"
"16633","3.6301422119140625","3.6301422119140625","3.6301422119140625"
"16634","3.5821216106414795","3.5821216106414795","3.5821216106414795"
"16635","3.750242233276367","3.750242233276367","3.750242233276367"
"16636","3.5885844230651855","3.5885844230651855","3.5885844230651855"
"16637","3.564352035522461","3.564352035522461","3.564352035522461"
"16638","3.7430808544158936","3.7430808544158936","3.7430808544158936"
"16639","3.623375654220581","3.623375654220581","3.623375654220581"
"16640","3.632833957672119","3.632833957672119","3.632833957672119"
"16641","3.713439464569092","3.713439464569092","3.713439464569092"
"16642","3.717329740524292","3.717329740524292","3.717329740524292"
"16643","3.5858654975891113","3.5858654975891113","3.5858654975891113"
"16644","3.7402970790863037","3.7402970790863037","3.7402970790863037"
"16645","3.694131851196289","3.694131851196289","3.694131851196289"
"16646","3.601954936981201","3.601954936981201","3.601954936981201"
"16647","3.675968647003174","3.675968647003174","3.675968647003174"
"16648","3.6667609214782715","3.6667609214782715","3.6667609214782715"
"16649","3.654942274093628","3.654942274093628","3.654942274093628"
"16650","3.6351280212402344","3.6351280212402344","3.6351280212402344"
"16651","3.6654157638549805","3.6654157638549805","3.6654157638549805"
"16652","3.7278850078582764","3.7278850078582764","3.7278850078582764"
"16653","3.6520023345947266","3.6520023345947266","3.6520023345947266"
"16654","3.67352294921875","3.67352294921875","3.67352294921875"
"16655","3.751784086227417","3.751784086227417","3.751784086227417"
"16656","3.5579898357391357","3.5579898357391357","3.5579898357391357"
"16657","3.62481951713562","3.62481951713562","3.62481951713562"
"16658","3.5520262718200684","3.5520262718200684","3.5520262718200684"
"16659","3.6655731201171875","3.6655731201171875","3.6655731201171875"
"16660","3.5697383880615234","3.5697383880615234","3.5697383880615234"
"16661","3.6805295944213867","3.6805295944213867","3.6805295944213867"
"16662","3.7330546379089355","3.7330546379089355","3.7330546379089355"
"16663","3.56704044342041","3.56704044342041","3.56704044342041"
"16664","3.5461044311523438","3.5461044311523438","3.5461044311523438"
"16665","3.6938207149505615","3.6938207149505615","3.6938207149505615"
"16666","3.5772178173065186","3.5772178173065186","3.5772178173065186"
"16667","3.6573987007141113","3.6573987007141113","3.6573987007141113"
"16668","3.7077102661132812","3.7077102661132812","3.7077102661132812"
"16669","3.652637481689453","3.652637481689453","3.652637481689453"
"16670","3.5068273544311523","3.5068273544311523","3.5068273544311523"
"16671","3.7312216758728027","3.7312216758728027","3.7312216758728027"
"16672","3.624260902404785","3.624260902404785","3.624260902404785"
"16673","3.7389602661132812","3.7389602661132812","3.7389602661132812"
"16674","3.6608824729919434","3.6608824729919434","3.6608824729919434"
"16675","3.693241834640503","3.693241834640503","3.693241834640503"
"16676","3.705394744873047","3.705394744873047","3.705394744873047"
"16677","3.636770248413086","3.636770248413086","3.636770248413086"
"16678","3.5788073539733887","3.5788073539733887","3.5788073539733887"
"16679","3.727080821990967","3.727080821990967","3.727080821990967"
"16680","3.6554439067840576","3.6554439067840576","3.6554439067840576"
"16681","3.6657302379608154","3.6657302379608154","3.6657302379608154"
"16682","3.5973830223083496","3.5973830223083496","3.5973830223083496"
"16683","3.4939804077148438","3.4939804077148438","3.4939804077148438"
"16684","3.6448988914489746","3.6448988914489746","3.6448988914489746"
"16685","3.4073188304901123","3.4073188304901123","3.4073188304901123"
"16686","3.6673903465270996","3.6673903465270996","3.6673903465270996"
"16687","3.70672607421875","3.70672607421875","3.70672607421875"
"16688","3.6316394805908203","3.6316394805908203","3.6316394805908203"
"16689","3.6688504219055176","3.6688504219055176","3.6688504219055176"
"16690","3.686927556991577","3.686927556991577","3.686927556991577"
"16691","3.7205820083618164","3.7205820083618164","3.7205820083618164"
"16692","3.749607801437378","3.749607801437378","3.749607801437378"
"16693","3.732206344604492","3.732206344604492","3.732206344604492"
"16694","3.6489291191101074","3.6489291191101074","3.6489291191101074"
"16695","3.6261367797851562","3.6261367797851562","3.6261367797851562"
"16696","3.669952392578125","3.669952392578125","3.669952392578125"
"16697","3.72556471824646","3.72556471824646","3.72556471824646"
"16698","3.680391311645508","3.680391311645508","3.680391311645508"
"16699","3.7473902702331543","3.7473902702331543","3.7473902702331543"
"16700","3.6009883880615234","3.6009883880615234","3.6009883880615234"
"16701","3.551900625228882","3.551900625228882","3.551900625228882"
"16702","3.545626640319824","3.545626640319824","3.545626640319824"
"16703","3.7133898735046387","3.7133898735046387","3.7133898735046387"
"16704","3.5565710067749023","3.5565710067749023","3.5565710067749023"
"16705","3.5349955558776855","3.5349955558776855","3.5349955558776855"
"16706","3.7176434993743896","3.7176434993743896","3.7176434993743896"
"16707","3.6816186904907227","3.6816186904907227","3.6816186904907227"
"16708","3.7100982666015625","3.7100982666015625","3.7100982666015625"
"16709","3.558887481689453","3.558887481689453","3.558887481689453"
"16710","3.693593740463257","3.693593740463257","3.693593740463257"
"16711","3.5487442016601562","3.5487442016601562","3.5487442016601562"
"16712","3.7062430381774902","3.7062430381774902","3.7062430381774902"
"16713","3.763869047164917","3.763869047164917","3.763869047164917"
"16714","3.5945701599121094","3.5945701599121094","3.5945701599121094"
"16715","3.6962804794311523","3.6962804794311523","3.6962804794311523"
"16716","3.680000066757202","3.680000066757202","3.680000066757202"
"16717","3.5936038494110107","3.5936038494110107","3.5936038494110107"
"16718","3.7336177825927734","3.7336177825927734","3.7336177825927734"
"16719","3.6293463706970215","3.6293463706970215","3.6293463706970215"
"16720","3.6878700256347656","3.6878700256347656","3.6878700256347656"
"16721","3.6806373596191406","3.6806373596191406","3.6806373596191406"
"16722","3.717306137084961","3.717306137084961","3.717306137084961"
