"Step","Attempt23 - Episode_Reward/bot_2_payload","Attempt23 - Episode_Reward/bot_2_payload__MIN","Attempt23 - Episode_Reward/bot_2_payload__MAX"
"10663","3.871558904647827","3.871558904647827","3.871558904647827"
"10666","3.9020447731018066","3.9020447731018066","3.9020447731018066"
"10667","3.771448850631714","3.771448850631714","3.771448850631714"
"10670","3.898935079574585","3.898935079574585","3.898935079574585"
"10671","3.8919169902801514","3.8919169902801514","3.8919169902801514"
"10673","3.9435534477233887","3.9435534477233887","3.9435534477233887"
"10674","3.925976514816284","3.925976514816284","3.925976514816284"
"10676","3.8999624252319336","3.8999624252319336","3.8999624252319336"
"10682","3.892002820968628","3.892002820968628","3.892002820968628"
"10683","3.8742377758026123","3.8742377758026123","3.8742377758026123"
"10685","3.8502235412597656","3.8502235412597656","3.8502235412597656"
"10686","3.8948912620544434","3.8948912620544434","3.8948912620544434"
"10687","3.8774542808532715","3.8774542808532715","3.8774542808532715"
"10690","3.7715439796447754","3.7715439796447754","3.7715439796447754"
"10692","3.8874948024749756","3.8874948024749756","3.8874948024749756"
"10694","3.965114116668701","3.965114116668701","3.965114116668701"
"10698","3.9659523963928223","3.9659523963928223","3.9659523963928223"
"10701","3.8841681480407715","3.8841681480407715","3.8841681480407715"
"10702","3.8872199058532715","3.8872199058532715","3.8872199058532715"
"10704","3.9050099849700928","3.9050099849700928","3.9050099849700928"
"10705","3.8936660289764404","3.8936660289764404","3.8936660289764404"
"10708","3.932732343673706","3.932732343673706","3.932732343673706"
"10709","3.8958396911621094","3.8958396911621094","3.8958396911621094"
"10713","3.936979293823242","3.936979293823242","3.936979293823242"
"10714","3.8882710933685303","3.8882710933685303","3.8882710933685303"
"10715","3.8099708557128906","3.8099708557128906","3.8099708557128906"
"10717","3.8808083534240723","3.8808083534240723","3.8808083534240723"
"10720","3.8971352577209473","3.8971352577209473","3.8971352577209473"
"10723","3.8950729370117188","3.8950729370117188","3.8950729370117188"
"10726","3.7481513023376465","3.7481513023376465","3.7481513023376465"
"10728","3.8488662242889404","3.8488662242889404","3.8488662242889404"
"10732","3.854799270629883","3.854799270629883","3.854799270629883"
"10733","3.8663840293884277","3.8663840293884277","3.8663840293884277"
"10736","3.879265785217285","3.879265785217285","3.879265785217285"
"10738","3.796656608581543","3.796656608581543","3.796656608581543"
"10740","3.8989312648773193","3.8989312648773193","3.8989312648773193"
"10741","3.8758177757263184","3.8758177757263184","3.8758177757263184"
"10744","3.8753821849823","3.8753821849823","3.8753821849823"
"10745","3.901665449142456","3.901665449142456","3.901665449142456"
"10748","3.8747735023498535","3.8747735023498535","3.8747735023498535"
"10749","3.822478771209717","3.822478771209717","3.822478771209717"
"10751","3.8346099853515625","3.8346099853515625","3.8346099853515625"
"10752","3.7277750968933105","3.7277750968933105","3.7277750968933105"
"10754","3.829251766204834","3.829251766204834","3.829251766204834"
"10756","3.8060131072998047","3.8060131072998047","3.8060131072998047"
"10758","3.8617570400238037","3.8617570400238037","3.8617570400238037"
"10761","3.8960213661193848","3.8960213661193848","3.8960213661193848"
"10764","3.861515760421753","3.861515760421753","3.861515760421753"
"10765","3.894329071044922","3.894329071044922","3.894329071044922"
"10767","4.001424789428711","4.001424789428711","4.001424789428711"
"10768","3.957355499267578","3.957355499267578","3.957355499267578"
"10769","3.8812365531921387","3.8812365531921387","3.8812365531921387"
"10770","3.850046157836914","3.850046157836914","3.850046157836914"
"10772","3.8800904750823975","3.8800904750823975","3.8800904750823975"
"10774","3.8775088787078857","3.8775088787078857","3.8775088787078857"
"10776","3.7260069847106934","3.7260069847106934","3.7260069847106934"
"10778","3.9161791801452637","3.9161791801452637","3.9161791801452637"
"10779","3.866942882537842","3.866942882537842","3.866942882537842"
"10780","3.868659019470215","3.868659019470215","3.868659019470215"
"10785","3.909554958343506","3.909554958343506","3.909554958343506"
"10786","3.9035537242889404","3.9035537242889404","3.9035537242889404"
"10788","3.9121603965759277","3.9121603965759277","3.9121603965759277"
"10790","3.9009833335876465","3.9009833335876465","3.9009833335876465"
"10792","3.8730578422546387","3.8730578422546387","3.8730578422546387"
"10793","3.8876852989196777","3.8876852989196777","3.8876852989196777"
"10795","3.965106964111328","3.965106964111328","3.965106964111328"
"10796","3.7771525382995605","3.7771525382995605","3.7771525382995605"
"10797","3.803988218307495","3.803988218307495","3.803988218307495"
"10799","3.884042739868164","3.884042739868164","3.884042739868164"
"10800","3.7829127311706543","3.7829127311706543","3.7829127311706543"
"10801","3.85015869140625","3.85015869140625","3.85015869140625"
"10803","3.9557321071624756","3.9557321071624756","3.9557321071624756"
"10804","3.9248788356781006","3.9248788356781006","3.9248788356781006"
"10805","3.8584957122802734","3.8584957122802734","3.8584957122802734"
"10810","3.916574478149414","3.916574478149414","3.916574478149414"
"10811","3.721691131591797","3.721691131591797","3.721691131591797"
"10812","3.8999595642089844","3.8999595642089844","3.8999595642089844"
"10814","3.8974521160125732","3.8974521160125732","3.8974521160125732"
"10816","3.953704595565796","3.953704595565796","3.953704595565796"
"10819","3.9341039657592773","3.9341039657592773","3.9341039657592773"
"10821","3.912158966064453","3.912158966064453","3.912158966064453"
"10822","3.722421169281006","3.722421169281006","3.722421169281006"
"10825","3.8893866539001465","3.8893866539001465","3.8893866539001465"
"10828","3.9410738945007324","3.9410738945007324","3.9410738945007324"
"10830","3.866811513900757","3.866811513900757","3.866811513900757"
"10833","3.9006946086883545","3.9006946086883545","3.9006946086883545"
"10834","3.939232587814331","3.939232587814331","3.939232587814331"
"10835","4.019950866699219","4.019950866699219","4.019950866699219"
"10837","3.8135409355163574","3.8135409355163574","3.8135409355163574"
"10838","3.814635753631592","3.814635753631592","3.814635753631592"
"10840","3.9139580726623535","3.9139580726623535","3.9139580726623535"
"10843","3.9241061210632324","3.9241061210632324","3.9241061210632324"
"10845","3.9536962509155273","3.9536962509155273","3.9536962509155273"
"10846","3.8989267349243164","3.8989267349243164","3.8989267349243164"
"10848","3.88623309135437","3.88623309135437","3.88623309135437"
"10850","3.802696943283081","3.802696943283081","3.802696943283081"
"10851","3.860088348388672","3.860088348388672","3.860088348388672"
"10852","3.919243574142456","3.919243574142456","3.919243574142456"
"10853","3.8605213165283203","3.8605213165283203","3.8605213165283203"
"10854","3.8431880474090576","3.8431880474090576","3.8431880474090576"
"10855","3.8996362686157227","3.8996362686157227","3.8996362686157227"
"10858","3.908215284347534","3.908215284347534","3.908215284347534"
"10859","3.854370594024658","3.854370594024658","3.854370594024658"
"10860","3.954685688018799","3.954685688018799","3.954685688018799"
"10865","3.958798408508301","3.958798408508301","3.958798408508301"
"10866","3.8195407390594482","3.8195407390594482","3.8195407390594482"
"10868","3.9097375869750977","3.9097375869750977","3.9097375869750977"
"10872","3.8103864192962646","3.8103864192962646","3.8103864192962646"
"10873","3.940187931060791","3.940187931060791","3.940187931060791"
"10876","3.8911495208740234","3.8911495208740234","3.8911495208740234"
"10877","3.7319045066833496","3.7319045066833496","3.7319045066833496"
"10880","3.9452388286590576","3.9452388286590576","3.9452388286590576"
"10886","3.895737409591675","3.895737409591675","3.895737409591675"
"10889","3.889725685119629","3.889725685119629","3.889725685119629"
"10893","3.8364806175231934","3.8364806175231934","3.8364806175231934"
"10894","3.780153274536133","3.780153274536133","3.780153274536133"
"10896","3.9157657623291016","3.9157657623291016","3.9157657623291016"
"10897","3.788797378540039","3.788797378540039","3.788797378540039"
"10898","3.8200206756591797","3.8200206756591797","3.8200206756591797"
"10899","3.8427600860595703","3.8427600860595703","3.8427600860595703"
"10901","3.934030294418335","3.934030294418335","3.934030294418335"
"10903","3.8671679496765137","3.8671679496765137","3.8671679496765137"
"10904","3.92338228225708","3.92338228225708","3.92338228225708"
"10905","3.9074268341064453","3.9074268341064453","3.9074268341064453"
"10906","3.9047012329101562","3.9047012329101562","3.9047012329101562"
"10908","3.891871213912964","3.891871213912964","3.891871213912964"
"10910","3.8999783992767334","3.8999783992767334","3.8999783992767334"
"10911","3.9195590019226074","3.9195590019226074","3.9195590019226074"
"10913","3.867647171020508","3.867647171020508","3.867647171020508"
"10918","3.762082576751709","3.762082576751709","3.762082576751709"
"10919","3.833315849304199","3.833315849304199","3.833315849304199"
"10922","3.8368918895721436","3.8368918895721436","3.8368918895721436"
"10923","3.810253143310547","3.810253143310547","3.810253143310547"
"10925","3.8530030250549316","3.8530030250549316","3.8530030250549316"
"10926","3.878089427947998","3.878089427947998","3.878089427947998"
"10927","3.908229351043701","3.908229351043701","3.908229351043701"
"10930","3.921861171722412","3.921861171722412","3.921861171722412"
"10932","3.83894419670105","3.83894419670105","3.83894419670105"
"10933","3.739842176437378","3.739842176437378","3.739842176437378"
"10934","3.8201587200164795","3.8201587200164795","3.8201587200164795"
"10935","3.8549365997314453","3.8549365997314453","3.8549365997314453"
"10936","3.9019699096679688","3.9019699096679688","3.9019699096679688"
"10938","3.8214995861053467","3.8214995861053467","3.8214995861053467"
"10939","3.755225658416748","3.755225658416748","3.755225658416748"
"10940","3.69574236869812","3.69574236869812","3.69574236869812"
"10944","3.9178614616394043","3.9178614616394043","3.9178614616394043"
"10945","3.9136104583740234","3.9136104583740234","3.9136104583740234"
"10946","3.9079246520996094","3.9079246520996094","3.9079246520996094"
"10947","3.8266777992248535","3.8266777992248535","3.8266777992248535"
"10951","3.8296756744384766","3.8296756744384766","3.8296756744384766"
"10952","3.8007025718688965","3.8007025718688965","3.8007025718688965"
"10953","3.8909671306610107","3.8909671306610107","3.8909671306610107"
"10954","3.970890760421753","3.970890760421753","3.970890760421753"
"10955","3.9138050079345703","3.9138050079345703","3.9138050079345703"
"10956","3.805161237716675","3.805161237716675","3.805161237716675"
"10959","3.93278169631958","3.93278169631958","3.93278169631958"
"10963","3.7653987407684326","3.7653987407684326","3.7653987407684326"
"10964","3.8423800468444824","3.8423800468444824","3.8423800468444824"
"10965","3.8568789958953857","3.8568789958953857","3.8568789958953857"
"10966","3.8772683143615723","3.8772683143615723","3.8772683143615723"
"10967","3.6920714378356934","3.6920714378356934","3.6920714378356934"
"10969","3.8731746673583984","3.8731746673583984","3.8731746673583984"
"10970","3.759331226348877","3.759331226348877","3.759331226348877"
"10972","3.888475179672241","3.888475179672241","3.888475179672241"
"10973","3.8147284984588623","3.8147284984588623","3.8147284984588623"
"10974","3.859999656677246","3.859999656677246","3.859999656677246"
"10976","3.6966896057128906","3.6966896057128906","3.6966896057128906"
"10977","3.940373182296753","3.940373182296753","3.940373182296753"
"10980","3.9341349601745605","3.9341349601745605","3.9341349601745605"
"10983","3.879204750061035","3.879204750061035","3.879204750061035"
"10984","3.9637956619262695","3.9637956619262695","3.9637956619262695"
"10986","3.931126356124878","3.931126356124878","3.931126356124878"
"10990","3.8725297451019287","3.8725297451019287","3.8725297451019287"
"10992","3.8520584106445312","3.8520584106445312","3.8520584106445312"
"10995","3.841531276702881","3.841531276702881","3.841531276702881"
"11000","3.7383852005004883","3.7383852005004883","3.7383852005004883"
"11005","3.888404369354248","3.888404369354248","3.888404369354248"
"11007","3.8348805904388428","3.8348805904388428","3.8348805904388428"
"11008","3.894564390182495","3.894564390182495","3.894564390182495"
"11009","3.718846321105957","3.718846321105957","3.718846321105957"
"11010","3.818664073944092","3.818664073944092","3.818664073944092"
"11011","3.8865771293640137","3.8865771293640137","3.8865771293640137"
"11013","3.818897008895874","3.818897008895874","3.818897008895874"
"11014","3.855466365814209","3.855466365814209","3.855466365814209"
"11015","3.7839114665985107","3.7839114665985107","3.7839114665985107"
"11016","3.8305270671844482","3.8305270671844482","3.8305270671844482"
"11017","3.830610752105713","3.830610752105713","3.830610752105713"
"11023","3.8482017517089844","3.8482017517089844","3.8482017517089844"
"11024","3.9552559852600098","3.9552559852600098","3.9552559852600098"
"11026","3.8096766471862793","3.8096766471862793","3.8096766471862793"
"11027","3.8474178314208984","3.8474178314208984","3.8474178314208984"
"11028","3.8721909523010254","3.8721909523010254","3.8721909523010254"
"11029","3.9159011840820312","3.9159011840820312","3.9159011840820312"
"11030","3.944702625274658","3.944702625274658","3.944702625274658"
"11034","3.842693328857422","3.842693328857422","3.842693328857422"
