"Step","2Corner+exp - Metrics/targetPosition/error_pos_2d","2Corner+exp - Metrics/targetPosition/error_pos_2d__MIN","2Corner+exp - Metrics/targetPosition/error_pos_2d__MAX"
"13607","1.7775037288665771","1.7775037288665771","1.7775037288665771"
"13609","1.619844913482666","1.619844913482666","1.619844913482666"
"13611","1.9384896755218506","1.9384896755218506","1.9384896755218506"
"13613","1.5540237426757812","1.5540237426757812","1.5540237426757812"
"13614","1.7216987609863281","1.7216987609863281","1.7216987609863281"
"13616","1.931600570678711","1.931600570678711","1.931600570678711"
"13620","2.110234022140503","2.110234022140503","2.110234022140503"
"13621","1.9153341054916382","1.9153341054916382","1.9153341054916382"
"13622","1.747540831565857","1.747540831565857","1.747540831565857"
"13625","2.005465269088745","2.005465269088745","2.005465269088745"
"13627","1.7729249000549316","1.7729249000549316","1.7729249000549316"
"13628","1.8877719640731812","1.8877719640731812","1.8877719640731812"
"13630","1.7780663967132568","1.7780663967132568","1.7780663967132568"
"13632","1.8369191884994507","1.8369191884994507","1.8369191884994507"
"13636","2.1263186931610107","2.1263186931610107","2.1263186931610107"
"13638","1.816994547843933","1.816994547843933","1.816994547843933"
"13640","1.9462881088256836","1.9462881088256836","1.9462881088256836"
"13642","2.1143031120300293","2.1143031120300293","2.1143031120300293"
"13645","1.9892241954803467","1.9892241954803467","1.9892241954803467"
"13648","1.9724302291870117","1.9724302291870117","1.9724302291870117"
"13650","1.6160869598388672","1.6160869598388672","1.6160869598388672"
"13651","1.583816409111023","1.583816409111023","1.583816409111023"
"13653","2.0075998306274414","2.0075998306274414","2.0075998306274414"
"13654","1.9042218923568726","1.9042218923568726","1.9042218923568726"
"13656","1.7706737518310547","1.7706737518310547","1.7706737518310547"
"13657","1.896335482597351","1.896335482597351","1.896335482597351"
"13659","2.1178555488586426","2.1178555488586426","2.1178555488586426"
"13660","1.815758466720581","1.815758466720581","1.815758466720581"
"13661","2.2077322006225586","2.2077322006225586","2.2077322006225586"
"13669","1.6276606321334839","1.6276606321334839","1.6276606321334839"
"13672","1.7514927387237549","1.7514927387237549","1.7514927387237549"
"13673","2.0137999057769775","2.0137999057769775","2.0137999057769775"
"13674","2.0303525924682617","2.0303525924682617","2.0303525924682617"
"13675","1.8970789909362793","1.8970789909362793","1.8970789909362793"
"13677","1.7353434562683105","1.7353434562683105","1.7353434562683105"
"13680","1.8262591361999512","1.8262591361999512","1.8262591361999512"
"13681","1.801415205001831","1.801415205001831","1.801415205001831"
"13683","1.789693832397461","1.789693832397461","1.789693832397461"
"13684","1.7385542392730713","1.7385542392730713","1.7385542392730713"
"13685","1.9670531749725342","1.9670531749725342","1.9670531749725342"
"13686","1.8983571529388428","1.8983571529388428","1.8983571529388428"
"13687","1.6491832733154297","1.6491832733154297","1.6491832733154297"
"13688","1.8675470352172852","1.8675470352172852","1.8675470352172852"
"13689","2.0994577407836914","2.0994577407836914","2.0994577407836914"
"13692","1.7225923538208008","1.7225923538208008","1.7225923538208008"
"13694","1.918278694152832","1.918278694152832","1.918278694152832"
"13695","1.7783349752426147","1.7783349752426147","1.7783349752426147"
"13696","1.7830675840377808","1.7830675840377808","1.7830675840377808"
"13697","1.9347590208053589","1.9347590208053589","1.9347590208053589"
"13698","1.758095622062683","1.758095622062683","1.758095622062683"
"13699","1.754429817199707","1.754429817199707","1.754429817199707"
"13702","1.922356367111206","1.922356367111206","1.922356367111206"
"13705","1.7819103002548218","1.7819103002548218","1.7819103002548218"
"13708","2.140784740447998","2.140784740447998","2.140784740447998"
"13713","2.0286192893981934","2.0286192893981934","2.0286192893981934"
"13717","1.9298133850097656","1.9298133850097656","1.9298133850097656"
"13721","1.700990080833435","1.700990080833435","1.700990080833435"
"13726","2.1324613094329834","2.1324613094329834","2.1324613094329834"
"13729","1.8772330284118652","1.8772330284118652","1.8772330284118652"
"13733","1.782474398612976","1.782474398612976","1.782474398612976"
"13735","2.001775026321411","2.001775026321411","2.001775026321411"
"13736","1.9776058197021484","1.9776058197021484","1.9776058197021484"
"13737","1.8742278814315796","1.8742278814315796","1.8742278814315796"
"13739","2.0795562267303467","2.0795562267303467","2.0795562267303467"
"13743","1.8129923343658447","1.8129923343658447","1.8129923343658447"
"13747","1.9915223121643066","1.9915223121643066","1.9915223121643066"
"13748","1.8868025541305542","1.8868025541305542","1.8868025541305542"
"13750","1.787522315979004","1.787522315979004","1.787522315979004"
"13753","1.8360298871994019","1.8360298871994019","1.8360298871994019"
"13754","1.7411506175994873","1.7411506175994873","1.7411506175994873"
"13758","1.8007237911224365","1.8007237911224365","1.8007237911224365"
"13759","1.795820951461792","1.795820951461792","1.795820951461792"
"13761","1.8953344821929932","1.8953344821929932","1.8953344821929932"
"13763","1.5892233848571777","1.5892233848571777","1.5892233848571777"
"13764","1.7538788318634033","1.7538788318634033","1.7538788318634033"
"13765","2.041475296020508","2.041475296020508","2.041475296020508"
"13766","1.7435674667358398","1.7435674667358398","1.7435674667358398"
"13767","1.6699163913726807","1.6699163913726807","1.6699163913726807"
"13768","1.752793312072754","1.752793312072754","1.752793312072754"
"13769","1.8580917119979858","1.8580917119979858","1.8580917119979858"
"13770","1.6005241870880127","1.6005241870880127","1.6005241870880127"
"13771","1.7250080108642578","1.7250080108642578","1.7250080108642578"
"13773","1.9405276775360107","1.9405276775360107","1.9405276775360107"
"13776","1.7968711853027344","1.7968711853027344","1.7968711853027344"
"13777","1.6350061893463135","1.6350061893463135","1.6350061893463135"
"13779","1.7261896133422852","1.7261896133422852","1.7261896133422852"
"13780","1.842372179031372","1.842372179031372","1.842372179031372"
"13782","1.769667625427246","1.769667625427246","1.769667625427246"
"13785","1.8062455654144287","1.8062455654144287","1.8062455654144287"
"13787","1.834309458732605","1.834309458732605","1.834309458732605"
"13788","1.8971717357635498","1.8971717357635498","1.8971717357635498"
"13790","1.809409499168396","1.809409499168396","1.809409499168396"
"13791","1.8838752508163452","1.8838752508163452","1.8838752508163452"
"13793","1.6231353282928467","1.6231353282928467","1.6231353282928467"
"13795","2.0483736991882324","2.0483736991882324","2.0483736991882324"
"13798","1.681229829788208","1.681229829788208","1.681229829788208"
"13800","1.848116159439087","1.848116159439087","1.848116159439087"
"13802","1.8640546798706055","1.8640546798706055","1.8640546798706055"
"13803","1.9450898170471191","1.9450898170471191","1.9450898170471191"
"13806","1.8084672689437866","1.8084672689437866","1.8084672689437866"
"13811","1.7087535858154297","1.7087535858154297","1.7087535858154297"
"13813","1.9148958921432495","1.9148958921432495","1.9148958921432495"
"13814","1.670395851135254","1.670395851135254","1.670395851135254"
"13815","1.7742059230804443","1.7742059230804443","1.7742059230804443"
"13820","1.9447225332260132","1.9447225332260132","1.9447225332260132"
"13821","1.7641618251800537","1.7641618251800537","1.7641618251800537"
"13822","2.0086987018585205","2.0086987018585205","2.0086987018585205"
"13825","1.7735044956207275","1.7735044956207275","1.7735044956207275"
"13830","1.8613030910491943","1.8613030910491943","1.8613030910491943"
"13831","1.8116960525512695","1.8116960525512695","1.8116960525512695"
"13839","1.7364963293075562","1.7364963293075562","1.7364963293075562"
"13840","1.5342962741851807","1.5342962741851807","1.5342962741851807"
"13842","1.668900489807129","1.668900489807129","1.668900489807129"
"13843","1.8257496356964111","1.8257496356964111","1.8257496356964111"
"13844","1.6624444723129272","1.6624444723129272","1.6624444723129272"
"13846","2.0654683113098145","2.0654683113098145","2.0654683113098145"
"13847","1.7786328792572021","1.7786328792572021","1.7786328792572021"
"13850","1.6536774635314941","1.6536774635314941","1.6536774635314941"
"13851","1.9791096448898315","1.9791096448898315","1.9791096448898315"
"13852","1.5241602659225464","1.5241602659225464","1.5241602659225464"
"13854","1.6157233715057373","1.6157233715057373","1.6157233715057373"
"13857","1.6745927333831787","1.6745927333831787","1.6745927333831787"
"13858","1.71263587474823","1.71263587474823","1.71263587474823"
"13860","1.7684261798858643","1.7684261798858643","1.7684261798858643"
"13861","1.886907935142517","1.886907935142517","1.886907935142517"
"13862","1.6760737895965576","1.6760737895965576","1.6760737895965576"
"13863","1.9116556644439697","1.9116556644439697","1.9116556644439697"
"13866","1.7815065383911133","1.7815065383911133","1.7815065383911133"
"13867","1.7353252172470093","1.7353252172470093","1.7353252172470093"
"13874","1.8233919143676758","1.8233919143676758","1.8233919143676758"
"13878","1.7808253765106201","1.7808253765106201","1.7808253765106201"
"13880","1.9986547231674194","1.9986547231674194","1.9986547231674194"
"13882","1.6496059894561768","1.6496059894561768","1.6496059894561768"
"13883","1.7096564769744873","1.7096564769744873","1.7096564769744873"
"13884","1.7084264755249023","1.7084264755249023","1.7084264755249023"
"13886","1.637865424156189","1.637865424156189","1.637865424156189"
"13887","1.478145956993103","1.478145956993103","1.478145956993103"
"13889","1.667069911956787","1.667069911956787","1.667069911956787"
"13890","1.7699120044708252","1.7699120044708252","1.7699120044708252"
"13894","1.8327453136444092","1.8327453136444092","1.8327453136444092"
"13896","2.0278003215789795","2.0278003215789795","2.0278003215789795"
"13897","1.8383506536483765","1.8383506536483765","1.8383506536483765"
"13898","1.8228800296783447","1.8228800296783447","1.8228800296783447"
"13899","1.9227432012557983","1.9227432012557983","1.9227432012557983"
"13900","1.7234615087509155","1.7234615087509155","1.7234615087509155"
"13902","1.9337310791015625","1.9337310791015625","1.9337310791015625"
"13903","2.023160457611084","2.023160457611084","2.023160457611084"
"13906","1.7664365768432617","1.7664365768432617","1.7664365768432617"
"13907","1.7408270835876465","1.7408270835876465","1.7408270835876465"
"13910","1.8866612911224365","1.8866612911224365","1.8866612911224365"
"13913","1.8369477987289429","1.8369477987289429","1.8369477987289429"
"13916","1.8792812824249268","1.8792812824249268","1.8792812824249268"
"13920","2.0295000076293945","2.0295000076293945","2.0295000076293945"
"13924","1.9245100021362305","1.9245100021362305","1.9245100021362305"
"13926","1.7921063899993896","1.7921063899993896","1.7921063899993896"
"13929","1.8872612714767456","1.8872612714767456","1.8872612714767456"
"13930","2.0303220748901367","2.0303220748901367","2.0303220748901367"
"13931","2.087001323699951","2.087001323699951","2.087001323699951"
"13933","1.8963488340377808","1.8963488340377808","1.8963488340377808"
"13935","1.833571434020996","1.833571434020996","1.833571434020996"
"13936","1.7156131267547607","1.7156131267547607","1.7156131267547607"
"13937","1.6914997100830078","1.6914997100830078","1.6914997100830078"
"13942","1.8773893117904663","1.8773893117904663","1.8773893117904663"
"13943","1.8652217388153076","1.8652217388153076","1.8652217388153076"
"13946","1.8344825506210327","1.8344825506210327","1.8344825506210327"
"13947","1.8097493648529053","1.8097493648529053","1.8097493648529053"
"13948","1.8856258392333984","1.8856258392333984","1.8856258392333984"
"13951","1.9453952312469482","1.9453952312469482","1.9453952312469482"
"13952","1.7191952466964722","1.7191952466964722","1.7191952466964722"
"13953","2.0547680854797363","2.0547680854797363","2.0547680854797363"
"13955","1.8300104141235352","1.8300104141235352","1.8300104141235352"
"13956","1.7648379802703857","1.7648379802703857","1.7648379802703857"
"13957","1.8876397609710693","1.8876397609710693","1.8876397609710693"
"13958","1.8825410604476929","1.8825410604476929","1.8825410604476929"
"13963","1.8330085277557373","1.8330085277557373","1.8330085277557373"
"13965","1.8509948253631592","1.8509948253631592","1.8509948253631592"
"13967","1.8524184226989746","1.8524184226989746","1.8524184226989746"
"13969","1.7284526824951172","1.7284526824951172","1.7284526824951172"
"13970","1.994199514389038","1.994199514389038","1.994199514389038"
"13972","1.8208684921264648","1.8208684921264648","1.8208684921264648"
"13973","1.9417426586151123","1.9417426586151123","1.9417426586151123"
"13974","2.104552984237671","2.104552984237671","2.104552984237671"
"13977","1.911889910697937","1.911889910697937","1.911889910697937"
"13978","2.0965423583984375","2.0965423583984375","2.0965423583984375"
"13979","2.0213117599487305","2.0213117599487305","2.0213117599487305"
"13982","2.0196292400360107","2.0196292400360107","2.0196292400360107"
"13985","1.773002028465271","1.773002028465271","1.773002028465271"
"13986","1.8800462484359741","1.8800462484359741","1.8800462484359741"
"13987","1.8051114082336426","1.8051114082336426","1.8051114082336426"
"13992","1.808670997619629","1.808670997619629","1.808670997619629"
"13993","1.8593823909759521","1.8593823909759521","1.8593823909759521"
"13994","1.7322301864624023","1.7322301864624023","1.7322301864624023"
"13995","2.0435023307800293","2.0435023307800293","2.0435023307800293"
"13997","1.8615202903747559","1.8615202903747559","1.8615202903747559"
"13998","1.8659963607788086","1.8659963607788086","1.8659963607788086"
"14000","1.813664197921753","1.813664197921753","1.813664197921753"
"14001","2.0091781616210938","2.0091781616210938","2.0091781616210938"
