"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"10461","0.2584347166121006","0.2584347166121006","0.2584347166121006"
"10464","0.27375426441431044","0.27375426441431044","0.27375426441431044"
"10466","0.34723454117774966","0.34723454117774966","0.34723454117774966"
"10468","0.2945106506347656","0.2945106506347656","0.2945106506347656"
"10469","0.2812012568116188","0.2812012568116188","0.2812012568116188"
"10474","0.2542800173163414","0.2542800173163414","0.2542800173163414"
"10475","0.27229353711009024","0.27229353711009024","0.27229353711009024"
"10478","0.23672300577163696","0.23672300577163696","0.23672300577163696"
"10479","0.3417909726500511","0.3417909726500511","0.3417909726500511"
"10480","0.29658618569374084","0.29658618569374084","0.29658618569374084"
"10483","0.3549759641289711","0.3549759641289711","0.3549759641289711"
"10485","0.32171298563480377","0.32171298563480377","0.32171298563480377"
"10487","0.3134098216891289","0.3134098216891289","0.3134098216891289"
"10488","0.31522534489631654","0.31522534489631654","0.31522534489631654"
"10489","0.3330939695239067","0.3330939695239067","0.3330939695239067"
"10493","0.28052451089024544","0.28052451089024544","0.28052451089024544"
"10494","0.3671967625617981","0.3671967625617981","0.3671967625617981"
"10495","0.2959960877895355","0.2959960877895355","0.2959960877895355"
"10496","0.2978822559118271","0.2978822559118271","0.2978822559118271"
"10497","0.3358054250478745","0.3358054250478745","0.3358054250478745"
"10499","0.3592794805765152","0.3592794805765152","0.3592794805765152"
"10500","0.3294654443860054","0.3294654443860054","0.3294654443860054"
"10503","0.28365746289491656","0.28365746289491656","0.28365746289491656"
"10504","0.23069975897669792","0.23069975897669792","0.23069975897669792"
"10505","0.30437357872724535","0.30437357872724535","0.30437357872724535"
"10506","0.3398143842816353","0.3398143842816353","0.3398143842816353"
"10508","0.27542211562395097","0.27542211562395097","0.27542211562395097"
"10509","0.32091188579797747","0.32091188579797747","0.32091188579797747"
"10510","0.3239648625254631","0.3239648625254631","0.3239648625254631"
"10511","0.3496159717440605","0.3496159717440605","0.3496159717440605"
"10514","0.32475347965955736","0.32475347965955736","0.32475347965955736"
"10515","0.33610104471445085","0.33610104471445085","0.33610104471445085"
"10518","0.24486841335892678","0.24486841335892678","0.24486841335892678"
"10519","0.3426286160945892","0.3426286160945892","0.3426286160945892"
"10523","0.3280760869383812","0.3280760869383812","0.3280760869383812"
"10524","0.30718384832143786","0.30718384832143786","0.30718384832143786"
"10525","0.3034141525626183","0.3034141525626183","0.3034141525626183"
"10526","0.3297435164451599","0.3297435164451599","0.3297435164451599"
"10527","0.36995827257633207","0.36995827257633207","0.36995827257633207"
"10529","0.3438028275966644","0.3438028275966644","0.3438028275966644"
"10530","0.3580539047718048","0.3580539047718048","0.3580539047718048"
"10532","0.22331075072288514","0.22331075072288514","0.22331075072288514"
"10533","0.23603544235229493","0.23603544235229493","0.23603544235229493"
"10535","0.287076923251152","0.287076923251152","0.287076923251152"
"10537","0.31259028762578966","0.31259028762578966","0.31259028762578966"
"10540","0.2293236806988716","0.2293236806988716","0.2293236806988716"
"10541","0.2775190442800522","0.2775190442800522","0.2775190442800522"
"10547","0.24906614422798157","0.24906614422798157","0.24906614422798157"
"10549","0.311604867875576","0.311604867875576","0.311604867875576"
"10550","0.3305285394191742","0.3305285394191742","0.3305285394191742"
"10552","0.2518033169209957","0.2518033169209957","0.2518033169209957"
"10554","0.26956901103258135","0.26956901103258135","0.26956901103258135"
"10556","0.25749096274375916","0.25749096274375916","0.25749096274375916"
"10557","0.26507260277867317","0.26507260277867317","0.26507260277867317"
"10558","0.2324116311967373","0.2324116311967373","0.2324116311967373"
"10561","0.30242534428834916","0.30242534428834916","0.30242534428834916"
"10562","0.28217117562890054","0.28217117562890054","0.28217117562890054"
"10563","0.24259369373321532","0.24259369373321532","0.24259369373321532"
"10566","0.3582147419452667","0.3582147419452667","0.3582147419452667"
"10567","0.3317696139216423","0.3317696139216423","0.3317696139216423"
"10569","0.28905717134475706","0.28905717134475706","0.28905717134475706"
"10570","0.3148009546101093","0.3148009546101093","0.3148009546101093"
"10573","0.2357575200498104","0.2357575200498104","0.2357575200498104"
"10574","0.2782839357852936","0.2782839357852936","0.2782839357852936"
"10575","0.28344541788101196","0.28344541788101196","0.28344541788101196"
"10576","0.33874907344579697","0.33874907344579697","0.33874907344579697"
"10581","0.3210908994078636","0.3210908994078636","0.3210908994078636"
"10583","0.3151592597365379","0.3151592597365379","0.3151592597365379"
"10584","0.28866086453199385","0.28866086453199385","0.28866086453199385"
"10586","0.2893462538719177","0.2893462538719177","0.2893462538719177"
"10587","0.2932908296585083","0.2932908296585083","0.2932908296585083"
"10588","0.2890810526907444","0.2890810526907444","0.2890810526907444"
"10594","0.25815288349986076","0.25815288349986076","0.25815288349986076"
"10598","0.26871724873781205","0.26871724873781205","0.26871724873781205"
"10600","0.357698018848896","0.357698018848896","0.357698018848896"
"10602","0.25394094809889795","0.25394094809889795","0.25394094809889795"
"10603","0.26610210463404654","0.26610210463404654","0.26610210463404654"
"10605","0.3333999961614609","0.3333999961614609","0.3333999961614609"
"10606","0.2566171534359455","0.2566171534359455","0.2566171534359455"
"10608","0.222360235452652","0.222360235452652","0.222360235452652"
"10610","0.25808929577469825","0.25808929577469825","0.25808929577469825"
"10611","0.2718867838382721","0.2718867838382721","0.2718867838382721"
"10612","0.31020853072404864","0.31020853072404864","0.31020853072404864"
"10613","0.30125114917755125","0.30125114917755125","0.30125114917755125"
"10614","0.24173873662948608","0.24173873662948608","0.24173873662948608"
"10616","0.3423046424984932","0.3423046424984932","0.3423046424984932"
"10617","0.3074532553553581","0.3074532553553581","0.3074532553553581"
"10618","0.30406280010938647","0.30406280010938647","0.30406280010938647"
"10622","0.2475217692553997","0.2475217692553997","0.2475217692553997"
"10623","0.2794388853013515","0.2794388853013515","0.2794388853013515"
"10624","0.3025770172476768","0.3025770172476768","0.3025770172476768"
"10625","0.3499340921640396","0.3499340921640396","0.3499340921640396"
"10627","0.2665394701063633","0.2665394701063633","0.2665394701063633"
"10628","0.34645055830478666","0.34645055830478666","0.34645055830478666"
"10632","0.339861561357975","0.339861561357975","0.339861561357975"
"10634","0.31686141788959504","0.31686141788959504","0.31686141788959504"
"10637","0.26855787485837934","0.26855787485837934","0.26855787485837934"
"10638","0.24365828856825827","0.24365828856825827","0.24365828856825827"
"10639","0.19769068360328673","0.19769068360328673","0.19769068360328673"
"10640","0.22609735727310182","0.22609735727310182","0.22609735727310182"
"10645","0.33991910666227343","0.33991910666227343","0.33991910666227343"
"10647","0.2953332982957363","0.2953332982957363","0.2953332982957363"
"10657","0.22087809219956397","0.22087809219956397","0.22087809219956397"
"10661","0.30216492265462874","0.30216492265462874","0.30216492265462874"
"10663","0.28141414523124697","0.28141414523124697","0.28141414523124697"
"10664","0.37425994873046875","0.37425994873046875","0.37425994873046875"
"10666","0.2619882196187973","0.2619882196187973","0.2619882196187973"
"10667","0.2576287306845188","0.2576287306845188","0.2576287306845188"
"10668","0.21583185642957686","0.21583185642957686","0.21583185642957686"
"10670","0.2774137556552887","0.2774137556552887","0.2774137556552887"
"10671","0.29452246576547625","0.29452246576547625","0.29452246576547625"
"10672","0.2900341600179672","0.2900341600179672","0.2900341600179672"
"10682","0.3357378378510475","0.3357378378510475","0.3357378378510475"
"10683","0.36069135665893554","0.36069135665893554","0.36069135665893554"
"10684","0.33961221277713777","0.33961221277713777","0.33961221277713777"
"10689","0.1917391799390316","0.1917391799390316","0.1917391799390316"
"10692","0.2312375694513321","0.2312375694513321","0.2312375694513321"
"10693","0.20698801279067994","0.20698801279067994","0.20698801279067994"
"10694","0.2915539212524891","0.2915539212524891","0.2915539212524891"
"10695","0.36061539351940153","0.36061539351940153","0.36061539351940153"
"10696","0.26847801059484483","0.26847801059484483","0.26847801059484483"
"10697","0.20730308592319488","0.20730308592319488","0.20730308592319488"
"10698","0.21987011209130286","0.21987011209130286","0.21987011209130286"
"10699","0.281587353348732","0.281587353348732","0.281587353348732"
"10700","0.3709675192832947","0.3709675192832947","0.3709675192832947"
"10701","0.21927271857857705","0.21927271857857705","0.21927271857857705"
"10706","0.3178891971707344","0.3178891971707344","0.3178891971707344"
"10707","0.311703459918499","0.311703459918499","0.311703459918499"
"10708","0.37741921544075013","0.37741921544075013","0.37741921544075013"
"10709","0.37126561999320984","0.37126561999320984","0.37126561999320984"
"10711","0.23233029767870902","0.23233029767870902","0.23233029767870902"
"10712","0.35001047849655154","0.35001047849655154","0.35001047849655154"
"10714","0.22439536601305007","0.22439536601305007","0.22439536601305007"
"10715","0.19773337841033936","0.19773337841033936","0.19773337841033936"
"10718","0.24040697440505027","0.24040697440505027","0.24040697440505027"
"10719","0.23521450087428092","0.23521450087428092","0.23521450087428092"
"10721","0.27288815230131147","0.27288815230131147","0.27288815230131147"
"10723","0.30512489527463915","0.30512489527463915","0.30512489527463915"
"10725","0.28135811537504196","0.28135811537504196","0.28135811537504196"
"10726","0.3200088247656822","0.3200088247656822","0.3200088247656822"
"10727","0.3416621804237366","0.3416621804237366","0.3416621804237366"
"10728","0.2278338499367237","0.2278338499367237","0.2278338499367237"
"10730","0.2507939800620079","0.2507939800620079","0.2507939800620079"
"10733","0.19940946772694587","0.19940946772694587","0.19940946772694587"
"10734","0.2292684495449066","0.2292684495449066","0.2292684495449066"
"10735","0.28775660544633863","0.28775660544633863","0.28775660544633863"
"10736","0.25803368017077444","0.25803368017077444","0.25803368017077444"
"10739","0.23505775555968283","0.23505775555968283","0.23505775555968283"
"10741","0.2603183574974537","0.2603183574974537","0.2603183574974537"
"10748","0.2014061026275158","0.2014061026275158","0.2014061026275158"
"10749","0.2269723027944565","0.2269723027944565","0.2269723027944565"
"10750","0.2578557193279266","0.2578557193279266","0.2578557193279266"
"10752","0.21471617743372917","0.21471617743372917","0.21471617743372917"
"10753","0.3040005393326283","0.3040005393326283","0.3040005393326283"
"10758","0.23309584632515906","0.23309584632515906","0.23309584632515906"
"10759","0.3340045914053917","0.3340045914053917","0.3340045914053917"
"10760","0.20891179889440536","0.20891179889440536","0.20891179889440536"
"10761","0.3446811407804489","0.3446811407804489","0.3446811407804489"
"10762","0.2575602300465107","0.2575602300465107","0.2575602300465107"
"10764","0.2054550677537918","0.2054550677537918","0.2054550677537918"
"10766","0.22482389882206916","0.22482389882206916","0.22482389882206916"
"10767","0.25809443816542627","0.25809443816542627","0.25809443816542627"
"10769","0.2596914298832417","0.2596914298832417","0.2596914298832417"
"10773","0.2271931305527687","0.2271931305527687","0.2271931305527687"
"10785","0.2263069197535515","0.2263069197535515","0.2263069197535515"
"10787","0.3334454849362373","0.3334454849362373","0.3334454849362373"
"10789","0.29930723607540133","0.29930723607540133","0.29930723607540133"
"10791","0.24136040583252907","0.24136040583252907","0.24136040583252907"
"10792","0.3095728948712349","0.3095728948712349","0.3095728948712349"
"10793","0.2647148422896862","0.2647148422896862","0.2647148422896862"
"10796","0.29255916029214857","0.29255916029214857","0.29255916029214857"
"10797","0.1798974648118019","0.1798974648118019","0.1798974648118019"
"10798","0.22589963674545288","0.22589963674545288","0.22589963674545288"
"10801","0.33407422006130216","0.33407422006130216","0.33407422006130216"
"10803","0.3667507037520409","0.3667507037520409","0.3667507037520409"
"10808","0.27862202525138857","0.27862202525138857","0.27862202525138857"
"10809","0.2500159218907356","0.2500159218907356","0.2500159218907356"
"10810","0.2555132508277893","0.2555132508277893","0.2555132508277893"
"10812","0.2791103906929493","0.2791103906929493","0.2791103906929493"
"10815","0.3704328894615173","0.3704328894615173","0.3704328894615173"
"10816","0.22426895424723625","0.22426895424723625","0.22426895424723625"
"10817","0.2278704583644867","0.2278704583644867","0.2278704583644867"
"10820","0.20209167078137397","0.20209167078137397","0.20209167078137397"
"10821","0.2926339000463486","0.2926339000463486","0.2926339000463486"
"10823","0.23896110877394677","0.23896110877394677","0.23896110877394677"
"10824","0.1957773596048355","0.1957773596048355","0.1957773596048355"
"10825","0.4181195467710495","0.4181195467710495","0.4181195467710495"
"10828","0.2529314152896404","0.2529314152896404","0.2529314152896404"
