"Step","1Ball1BlockID - Metrics/targetPosition/error_pos_2d","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MIN","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"11615","0.5644915103912354","0.5644915103912354","0.5644915103912354"
"11618","0.654469907283783","0.654469907283783","0.654469907283783"
"11619","0.4672960937023163","0.4672960937023163","0.4672960937023163"
"11620","0.6917306780815125","0.6917306780815125","0.6917306780815125"
"11621","0.44950243830680847","0.44950243830680847","0.44950243830680847"
"11622","0.40670228004455566","0.40670228004455566","0.40670228004455566"
"11623","0.869510293006897","0.869510293006897","0.869510293006897"
"11626","0.5062390565872192","0.5062390565872192","0.5062390565872192"
"11627","0.4686828851699829","0.4686828851699829","0.4686828851699829"
"11629","0.5955389738082886","0.5955389738082886","0.5955389738082886"
"11632","0.6595913171768188","0.6595913171768188","0.6595913171768188"
"11635","0.743986964225769","0.743986964225769","0.743986964225769"
"11639","0.677311897277832","0.677311897277832","0.677311897277832"
"11640","0.5457499623298645","0.5457499623298645","0.5457499623298645"
"11643","0.4969983994960785","0.4969983994960785","0.4969983994960785"
"11645","0.45105549693107605","0.45105549693107605","0.45105549693107605"
"11647","0.534438967704773","0.534438967704773","0.534438967704773"
"11648","0.4979400634765625","0.4979400634765625","0.4979400634765625"
"11649","0.5736302733421326","0.5736302733421326","0.5736302733421326"
"11651","0.5307667851448059","0.5307667851448059","0.5307667851448059"
"11653","0.5630426406860352","0.5630426406860352","0.5630426406860352"
"11654","0.39477378129959106","0.39477378129959106","0.39477378129959106"
"11657","0.5576533675193787","0.5576533675193787","0.5576533675193787"
"11661","0.46365779638290405","0.46365779638290405","0.46365779638290405"
"11662","0.4622373580932617","0.4622373580932617","0.4622373580932617"
"11663","0.6455066204071045","0.6455066204071045","0.6455066204071045"
"11669","0.41857442259788513","0.41857442259788513","0.41857442259788513"
"11670","0.7177388072013855","0.7177388072013855","0.7177388072013855"
"11671","0.7006928324699402","0.7006928324699402","0.7006928324699402"
"11675","0.586555004119873","0.586555004119873","0.586555004119873"
"11679","0.44585418701171875","0.44585418701171875","0.44585418701171875"
"11687","0.6319069862365723","0.6319069862365723","0.6319069862365723"
"11688","0.6005133390426636","0.6005133390426636","0.6005133390426636"
"11689","0.4492875039577484","0.4492875039577484","0.4492875039577484"
"11691","0.5235900282859802","0.5235900282859802","0.5235900282859802"
"11694","0.6038506627082825","0.6038506627082825","0.6038506627082825"
"11695","0.5441794395446777","0.5441794395446777","0.5441794395446777"
"11696","0.7887136936187744","0.7887136936187744","0.7887136936187744"
"11697","0.5875633955001831","0.5875633955001831","0.5875633955001831"
"11699","0.531898021697998","0.531898021697998","0.531898021697998"
"11700","0.9640154242515564","0.9640154242515564","0.9640154242515564"
"11704","0.7845708131790161","0.7845708131790161","0.7845708131790161"
"11706","0.459786981344223","0.459786981344223","0.459786981344223"
"11707","0.5125290155410767","0.5125290155410767","0.5125290155410767"
"11708","0.6589478254318237","0.6589478254318237","0.6589478254318237"
"11712","0.4943870007991791","0.4943870007991791","0.4943870007991791"
"11713","0.39696502685546875","0.39696502685546875","0.39696502685546875"
"11716","0.7753169536590576","0.7753169536590576","0.7753169536590576"
"11718","0.569312334060669","0.569312334060669","0.569312334060669"
"11720","0.5685698390007019","0.5685698390007019","0.5685698390007019"
"11722","0.5130462646484375","0.5130462646484375","0.5130462646484375"
"11723","0.6959595680236816","0.6959595680236816","0.6959595680236816"
"11728","0.5892200469970703","0.5892200469970703","0.5892200469970703"
"11729","0.6122273206710815","0.6122273206710815","0.6122273206710815"
"11732","0.5003427267074585","0.5003427267074585","0.5003427267074585"
"11733","0.6899093389511108","0.6899093389511108","0.6899093389511108"
"11735","0.755790650844574","0.755790650844574","0.755790650844574"
"11736","0.5645419359207153","0.5645419359207153","0.5645419359207153"
"11739","0.6060683131217957","0.6060683131217957","0.6060683131217957"
"11740","0.4359297752380371","0.4359297752380371","0.4359297752380371"
"11741","0.5182294845581055","0.5182294845581055","0.5182294845581055"
"11742","0.47838735580444336","0.47838735580444336","0.47838735580444336"
"11747","1.0560293197631836","1.0560293197631836","1.0560293197631836"
"11748","0.4948241710662842","0.4948241710662842","0.4948241710662842"
"11752","1.0299406051635742","1.0299406051635742","1.0299406051635742"
"11753","0.8419190645217896","0.8419190645217896","0.8419190645217896"
"11756","0.36353158950805664","0.36353158950805664","0.36353158950805664"
"11758","0.7214769124984741","0.7214769124984741","0.7214769124984741"
"11760","0.5843245983123779","0.5843245983123779","0.5843245983123779"
"11761","0.7500078082084656","0.7500078082084656","0.7500078082084656"
"11762","0.6388013362884521","0.6388013362884521","0.6388013362884521"
"11766","0.6059828996658325","0.6059828996658325","0.6059828996658325"
"11769","0.5841110944747925","0.5841110944747925","0.5841110944747925"
"11771","0.8169020414352417","0.8169020414352417","0.8169020414352417"
"11773","0.4139864444732666","0.4139864444732666","0.4139864444732666"
"11775","0.5003325939178467","0.5003325939178467","0.5003325939178467"
"11778","0.6879328489303589","0.6879328489303589","0.6879328489303589"
"11782","0.5198259353637695","0.5198259353637695","0.5198259353637695"
"11788","0.6154691576957703","0.6154691576957703","0.6154691576957703"
"11791","0.43392252922058105","0.43392252922058105","0.43392252922058105"
"11793","0.4990755021572113","0.4990755021572113","0.4990755021572113"
"11795","0.46294352412223816","0.46294352412223816","0.46294352412223816"
"11796","0.5045028328895569","0.5045028328895569","0.5045028328895569"
"11798","0.7196058630943298","0.7196058630943298","0.7196058630943298"
"11804","0.5622114539146423","0.5622114539146423","0.5622114539146423"
"11807","0.4486125409603119","0.4486125409603119","0.4486125409603119"
"11808","0.5509204864501953","0.5509204864501953","0.5509204864501953"
"11809","0.5296344757080078","0.5296344757080078","0.5296344757080078"
"11811","0.5723530054092407","0.5723530054092407","0.5723530054092407"
"11814","0.6833223700523376","0.6833223700523376","0.6833223700523376"
"11815","0.5770744681358337","0.5770744681358337","0.5770744681358337"
"11822","0.665231466293335","0.665231466293335","0.665231466293335"
"11823","0.5316815376281738","0.5316815376281738","0.5316815376281738"
"11827","0.9447071552276611","0.9447071552276611","0.9447071552276611"
"11830","0.4443762004375458","0.4443762004375458","0.4443762004375458"
"11832","0.6119682788848877","0.6119682788848877","0.6119682788848877"
"11833","0.5722346901893616","0.5722346901893616","0.5722346901893616"
"11834","0.8411482572555542","0.8411482572555542","0.8411482572555542"
"11835","0.6121275424957275","0.6121275424957275","0.6121275424957275"
"11836","0.5260752439498901","0.5260752439498901","0.5260752439498901"
"11837","0.45524072647094727","0.45524072647094727","0.45524072647094727"
"11838","0.7882800102233887","0.7882800102233887","0.7882800102233887"
"11840","0.5333636999130249","0.5333636999130249","0.5333636999130249"
"11841","0.4979481101036072","0.4979481101036072","0.4979481101036072"
"11842","0.5403472185134888","0.5403472185134888","0.5403472185134888"
"11845","0.49727198481559753","0.49727198481559753","0.49727198481559753"
"11846","0.608892560005188","0.608892560005188","0.608892560005188"
"11848","0.521565854549408","0.521565854549408","0.521565854549408"
"11849","0.7770136594772339","0.7770136594772339","0.7770136594772339"
"11852","0.43153274059295654","0.43153274059295654","0.43153274059295654"
"11854","0.5230509042739868","0.5230509042739868","0.5230509042739868"
"11857","0.6325151920318604","0.6325151920318604","0.6325151920318604"
"11858","0.9196398258209229","0.9196398258209229","0.9196398258209229"
"11859","0.7420601844787598","0.7420601844787598","0.7420601844787598"
"11860","0.615957498550415","0.615957498550415","0.615957498550415"
"11861","0.5033853054046631","0.5033853054046631","0.5033853054046631"
"11862","0.5232483148574829","0.5232483148574829","0.5232483148574829"
"11865","0.497318834066391","0.497318834066391","0.497318834066391"
"11866","0.5080344676971436","0.5080344676971436","0.5080344676971436"
"11867","0.4609156548976898","0.4609156548976898","0.4609156548976898"
"11868","0.8286103010177612","0.8286103010177612","0.8286103010177612"
"11869","0.47443434596061707","0.47443434596061707","0.47443434596061707"
"11870","0.47738462686538696","0.47738462686538696","0.47738462686538696"
"11871","0.5568159818649292","0.5568159818649292","0.5568159818649292"
"11872","0.6602263450622559","0.6602263450622559","0.6602263450622559"
"11873","1.2962851524353027","1.2962851524353027","1.2962851524353027"
"11874","0.7998262643814087","0.7998262643814087","0.7998262643814087"
"11877","0.5299214124679565","0.5299214124679565","0.5299214124679565"
"11878","0.5909238457679749","0.5909238457679749","0.5909238457679749"
"11879","0.4743271768093109","0.4743271768093109","0.4743271768093109"
"11880","0.5341906547546387","0.5341906547546387","0.5341906547546387"
"11881","0.61125248670578","0.61125248670578","0.61125248670578"
"11883","0.5060620307922363","0.5060620307922363","0.5060620307922363"
"11886","0.42713260650634766","0.42713260650634766","0.42713260650634766"
"11889","0.4513283669948578","0.4513283669948578","0.4513283669948578"
"11890","0.4445890188217163","0.4445890188217163","0.4445890188217163"
"11892","0.45636293292045593","0.45636293292045593","0.45636293292045593"
"11893","0.603485107421875","0.603485107421875","0.603485107421875"
"11898","0.44429630041122437","0.44429630041122437","0.44429630041122437"
"11899","0.5048732757568359","0.5048732757568359","0.5048732757568359"
"11903","0.7454501986503601","0.7454501986503601","0.7454501986503601"
"11905","0.5864416360855103","0.5864416360855103","0.5864416360855103"
"11907","0.5397395491600037","0.5397395491600037","0.5397395491600037"
"11909","0.4550344944000244","0.4550344944000244","0.4550344944000244"
"11910","0.34505695104599","0.34505695104599","0.34505695104599"
"11911","0.471151202917099","0.471151202917099","0.471151202917099"
"11912","0.5001264810562134","0.5001264810562134","0.5001264810562134"
"11914","0.6180827617645264","0.6180827617645264","0.6180827617645264"
"11918","0.7314926981925964","0.7314926981925964","0.7314926981925964"
"11920","0.46672385931015015","0.46672385931015015","0.46672385931015015"
"11921","0.49784478545188904","0.49784478545188904","0.49784478545188904"
"11922","0.4142983853816986","0.4142983853816986","0.4142983853816986"
"11928","0.5886648893356323","0.5886648893356323","0.5886648893356323"
"11930","0.7191977500915527","0.7191977500915527","0.7191977500915527"
"11931","0.6124796867370605","0.6124796867370605","0.6124796867370605"
"11933","0.6392490863800049","0.6392490863800049","0.6392490863800049"
"11934","0.6214021444320679","0.6214021444320679","0.6214021444320679"
"11935","0.720024585723877","0.720024585723877","0.720024585723877"
"11936","0.3919568955898285","0.3919568955898285","0.3919568955898285"
"11938","0.447424978017807","0.447424978017807","0.447424978017807"
"11939","0.33635446429252625","0.33635446429252625","0.33635446429252625"
"11940","0.6704773902893066","0.6704773902893066","0.6704773902893066"
"11943","0.529209315776825","0.529209315776825","0.529209315776825"
"11944","0.3937874734401703","0.3937874734401703","0.3937874734401703"
"11946","0.5531866550445557","0.5531866550445557","0.5531866550445557"
"11948","0.42403483390808105","0.42403483390808105","0.42403483390808105"
"11950","0.5632593631744385","0.5632593631744385","0.5632593631744385"
"11954","0.5503954887390137","0.5503954887390137","0.5503954887390137"
"11955","0.43916377425193787","0.43916377425193787","0.43916377425193787"
"11956","0.6183968782424927","0.6183968782424927","0.6183968782424927"
"11958","0.6888936758041382","0.6888936758041382","0.6888936758041382"
"11959","0.45171546936035156","0.45171546936035156","0.45171546936035156"
"11963","0.36716246604919434","0.36716246604919434","0.36716246604919434"
"11966","0.6604177355766296","0.6604177355766296","0.6604177355766296"
"11969","0.5811786651611328","0.5811786651611328","0.5811786651611328"
"11970","0.526127815246582","0.526127815246582","0.526127815246582"
"11971","0.4345584809780121","0.4345584809780121","0.4345584809780121"
"11972","0.5423991084098816","0.5423991084098816","0.5423991084098816"
"11973","0.7556877136230469","0.7556877136230469","0.7556877136230469"
"11979","0.66754150390625","0.66754150390625","0.66754150390625"
"11982","0.6166173219680786","0.6166173219680786","0.6166173219680786"
"11983","0.6204423904418945","0.6204423904418945","0.6204423904418945"
"11985","0.7122756242752075","0.7122756242752075","0.7122756242752075"
"11986","0.41927796602249146","0.41927796602249146","0.41927796602249146"
"11987","0.6995662450790405","0.6995662450790405","0.6995662450790405"
"11988","0.5097872614860535","0.5097872614860535","0.5097872614860535"
"11989","0.44406139850616455","0.44406139850616455","0.44406139850616455"
"11990","0.7244055271148682","0.7244055271148682","0.7244055271148682"
"12001","0.7077228426933289","0.7077228426933289","0.7077228426933289"
"12005","0.5405354499816895","0.5405354499816895","0.5405354499816895"
"12007","0.7263562083244324","0.7263562083244324","0.7263562083244324"
"12009","0.796991765499115","0.796991765499115","0.796991765499115"
"12010","0.9195210933685303","0.9195210933685303","0.9195210933685303"
"12011","0.578586757183075","0.578586757183075","0.578586757183075"
"12018","0.39934223890304565","0.39934223890304565","0.39934223890304565"
"12022","0.6317923069000244","0.6317923069000244","0.6317923069000244"
