"Step","03Blind - Episode_Reward/bot_2_payload","03Blind - Episode_Reward/bot_2_payload__MIN","03Blind - Episode_Reward/bot_2_payload__MAX"
"5319","2.96574068069458","2.96574068069458","2.96574068069458"
"5320","3.161616802215576","3.161616802215576","3.161616802215576"
"5321","2.9124298095703125","2.9124298095703125","2.9124298095703125"
"5322","3.010576009750366","3.010576009750366","3.010576009750366"
"5323","3.1554083824157715","3.1554083824157715","3.1554083824157715"
"5324","3.0559964179992676","3.0559964179992676","3.0559964179992676"
"5325","3.232149600982666","3.232149600982666","3.232149600982666"
"5326","2.944187879562378","2.944187879562378","2.944187879562378"
"5327","2.943753719329834","2.943753719329834","2.943753719329834"
"5328","3.085146427154541","3.085146427154541","3.085146427154541"
"5329","3.0055932998657227","3.0055932998657227","3.0055932998657227"
"5330","3.0634660720825195","3.0634660720825195","3.0634660720825195"
"5331","3.0392539501190186","3.0392539501190186","3.0392539501190186"
"5332","3.129638671875","3.129638671875","3.129638671875"
"5333","3.0644919872283936","3.0644919872283936","3.0644919872283936"
"5334","3.0221996307373047","3.0221996307373047","3.0221996307373047"
"5335","2.9127674102783203","2.9127674102783203","2.9127674102783203"
"5336","3.0867366790771484","3.0867366790771484","3.0867366790771484"
"5337","3.037990093231201","3.037990093231201","3.037990093231201"
"5338","2.98336124420166","2.98336124420166","2.98336124420166"
"5339","3.0252785682678223","3.0252785682678223","3.0252785682678223"
"5340","2.9395711421966553","2.9395711421966553","2.9395711421966553"
"5341","3.0040252208709717","3.0040252208709717","3.0040252208709717"
"5342","2.94236421585083","2.94236421585083","2.94236421585083"
"5343","3.1572511196136475","3.1572511196136475","3.1572511196136475"
"5344","3.0522589683532715","3.0522589683532715","3.0522589683532715"
"5345","3.119002103805542","3.119002103805542","3.119002103805542"
"5346","3.166105270385742","3.166105270385742","3.166105270385742"
"5347","3.2849483489990234","3.2849483489990234","3.2849483489990234"
"5348","3.1747567653656006","3.1747567653656006","3.1747567653656006"
"5349","2.987117290496826","2.987117290496826","2.987117290496826"
"5350","2.9076437950134277","2.9076437950134277","2.9076437950134277"
"5351","2.838695526123047","2.838695526123047","2.838695526123047"
"5352","3.204575300216675","3.204575300216675","3.204575300216675"
"5353","3.1294116973876953","3.1294116973876953","3.1294116973876953"
"5354","3.232473373413086","3.232473373413086","3.232473373413086"
"5355","3.049677610397339","3.049677610397339","3.049677610397339"
"5356","3.133725643157959","3.133725643157959","3.133725643157959"
"5357","3.287722110748291","3.287722110748291","3.287722110748291"
"5358","3.0307602882385254","3.0307602882385254","3.0307602882385254"
"5359","2.9486937522888184","2.9486937522888184","2.9486937522888184"
"5360","3.0564727783203125","3.0564727783203125","3.0564727783203125"
"5361","3.0579841136932373","3.0579841136932373","3.0579841136932373"
"5362","3.2534523010253906","3.2534523010253906","3.2534523010253906"
"5363","3.026383876800537","3.026383876800537","3.026383876800537"
"5364","3.082319974899292","3.082319974899292","3.082319974899292"
"5365","3.291405200958252","3.291405200958252","3.291405200958252"
"5366","2.9580249786376953","2.9580249786376953","2.9580249786376953"
"5367","3.118366241455078","3.118366241455078","3.118366241455078"
"5368","3.2137227058410645","3.2137227058410645","3.2137227058410645"
"5369","3.1368186473846436","3.1368186473846436","3.1368186473846436"
"5370","3.1223485469818115","3.1223485469818115","3.1223485469818115"
"5371","3.147887706756592","3.147887706756592","3.147887706756592"
"5372","3.0738253593444824","3.0738253593444824","3.0738253593444824"
"5373","2.9765429496765137","2.9765429496765137","2.9765429496765137"
"5374","3.058591842651367","3.058591842651367","3.058591842651367"
"5375","2.9848899841308594","2.9848899841308594","2.9848899841308594"
"5376","3.100330352783203","3.100330352783203","3.100330352783203"
"5377","3.1700332164764404","3.1700332164764404","3.1700332164764404"
"5378","2.6343700885772705","2.6343700885772705","2.6343700885772705"
"5379","3.136727809906006","3.136727809906006","3.136727809906006"
"5380","3.168808698654175","3.168808698654175","3.168808698654175"
"5381","3.106131076812744","3.106131076812744","3.106131076812744"
"5382","2.889646053314209","2.889646053314209","2.889646053314209"
"5383","3.0580334663391113","3.0580334663391113","3.0580334663391113"
"5384","2.8956046104431152","2.8956046104431152","2.8956046104431152"
"5385","3.0292651653289795","3.0292651653289795","3.0292651653289795"
"5386","3.069514036178589","3.069514036178589","3.069514036178589"
"5387","3.0053367614746094","3.0053367614746094","3.0053367614746094"
"5388","2.909626007080078","2.909626007080078","2.909626007080078"
"5389","3.1494109630584717","3.1494109630584717","3.1494109630584717"
"5390","3.1225242614746094","3.1225242614746094","3.1225242614746094"
"5391","2.8576676845550537","2.8576676845550537","2.8576676845550537"
"5392","3.253582000732422","3.253582000732422","3.253582000732422"
"5393","3.0637779235839844","3.0637779235839844","3.0637779235839844"
"5394","3.050687313079834","3.050687313079834","3.050687313079834"
"5395","3.0754165649414062","3.0754165649414062","3.0754165649414062"
"5396","2.9549014568328857","2.9549014568328857","2.9549014568328857"
"5397","3.2353951930999756","3.2353951930999756","3.2353951930999756"
"5398","2.954784393310547","2.954784393310547","2.954784393310547"
"5399","2.8156275749206543","2.8156275749206543","2.8156275749206543"
"5400","3.051603317260742","3.051603317260742","3.051603317260742"
"5401","2.7655417919158936","2.7655417919158936","2.7655417919158936"
"5402","3.2393598556518555","3.2393598556518555","3.2393598556518555"
"5403","2.942920684814453","2.942920684814453","2.942920684814453"
"5404","3.157565116882324","3.157565116882324","3.157565116882324"
"5405","3.1854407787323","3.1854407787323","3.1854407787323"
"5406","3.20013427734375","3.20013427734375","3.20013427734375"
"5407","3.09381365776062","3.09381365776062","3.09381365776062"
"5408","3.103468656539917","3.103468656539917","3.103468656539917"
"5409","3.024360179901123","3.024360179901123","3.024360179901123"
"5410","2.842650890350342","2.842650890350342","2.842650890350342"
"5411","2.9779162406921387","2.9779162406921387","2.9779162406921387"
"5412","2.948328971862793","2.948328971862793","2.948328971862793"
"5413","3.1493172645568848","3.1493172645568848","3.1493172645568848"
"5414","3.2301852703094482","3.2301852703094482","3.2301852703094482"
"5415","2.9163424968719482","2.9163424968719482","2.9163424968719482"
"5416","3.098048686981201","3.098048686981201","3.098048686981201"
"5417","3.0907561779022217","3.0907561779022217","3.0907561779022217"
"5418","2.898314952850342","2.898314952850342","2.898314952850342"
"5419","2.9794559478759766","2.9794559478759766","2.9794559478759766"
"5420","3.088466167449951","3.088466167449951","3.088466167449951"
"5421","2.9625797271728516","2.9625797271728516","2.9625797271728516"
"5422","3.064152479171753","3.064152479171753","3.064152479171753"
"5423","2.954669952392578","2.954669952392578","2.954669952392578"
"5424","3.0586535930633545","3.0586535930633545","3.0586535930633545"
"5425","2.8638038635253906","2.8638038635253906","2.8638038635253906"
"5426","3.062671661376953","3.062671661376953","3.062671661376953"
"5427","2.8464903831481934","2.8464903831481934","2.8464903831481934"
"5428","2.9245173931121826","2.9245173931121826","2.9245173931121826"
"5429","3.0953221321105957","3.0953221321105957","3.0953221321105957"
"5430","3.0423583984375","3.0423583984375","3.0423583984375"
"5431","3.0437965393066406","3.0437965393066406","3.0437965393066406"
"5432","3.1337087154388428","3.1337087154388428","3.1337087154388428"
"5433","3.192208766937256","3.192208766937256","3.192208766937256"
"5434","2.9956347942352295","2.9956347942352295","2.9956347942352295"
"5435","2.9479968547821045","2.9479968547821045","2.9479968547821045"
"5436","2.729616165161133","2.729616165161133","2.729616165161133"
"5437","3.1290507316589355","3.1290507316589355","3.1290507316589355"
"5438","3.167065382003784","3.167065382003784","3.167065382003784"
"5439","3.0306668281555176","3.0306668281555176","3.0306668281555176"
"5440","2.9172961711883545","2.9172961711883545","2.9172961711883545"
"5441","2.997408628463745","2.997408628463745","2.997408628463745"
"5442","2.9605367183685303","2.9605367183685303","2.9605367183685303"
"5443","3.0243499279022217","3.0243499279022217","3.0243499279022217"
"5444","3.0708107948303223","3.0708107948303223","3.0708107948303223"
"5445","3.0968663692474365","3.0968663692474365","3.0968663692474365"
"5446","3.1715140342712402","3.1715140342712402","3.1715140342712402"
"5447","3.0925137996673584","3.0925137996673584","3.0925137996673584"
"5448","3.055332899093628","3.055332899093628","3.055332899093628"
"5449","2.9401803016662598","2.9401803016662598","2.9401803016662598"
"5450","3.0718162059783936","3.0718162059783936","3.0718162059783936"
"5451","2.849323272705078","2.849323272705078","2.849323272705078"
"5452","3.034977674484253","3.034977674484253","3.034977674484253"
"5453","3.0557610988616943","3.0557610988616943","3.0557610988616943"
"5454","3.1946065425872803","3.1946065425872803","3.1946065425872803"
"5455","3.0183653831481934","3.0183653831481934","3.0183653831481934"
"5456","2.936762571334839","2.936762571334839","2.936762571334839"
"5457","3.136589765548706","3.136589765548706","3.136589765548706"
"5458","3.020524024963379","3.020524024963379","3.020524024963379"
"5459","2.9736924171447754","2.9736924171447754","2.9736924171447754"
"5460","2.8586537837982178","2.8586537837982178","2.8586537837982178"
"5461","3.210678815841675","3.210678815841675","3.210678815841675"
"5462","3.0620126724243164","3.0620126724243164","3.0620126724243164"
"5463","3.2711474895477295","3.2711474895477295","3.2711474895477295"
"5464","2.9821231365203857","2.9821231365203857","2.9821231365203857"
"5465","3.11051082611084","3.11051082611084","3.11051082611084"
"5466","2.9779605865478516","2.9779605865478516","2.9779605865478516"
"5467","2.9941158294677734","2.9941158294677734","2.9941158294677734"
"5468","3.1164379119873047","3.1164379119873047","3.1164379119873047"
"5469","2.974701404571533","2.974701404571533","2.974701404571533"
"5470","2.960120677947998","2.960120677947998","2.960120677947998"
"5471","3.0947043895721436","3.0947043895721436","3.0947043895721436"
"5472","3.0675482749938965","3.0675482749938965","3.0675482749938965"
"5473","3.0663154125213623","3.0663154125213623","3.0663154125213623"
"5474","3.043384075164795","3.043384075164795","3.043384075164795"
"5475","3.1719470024108887","3.1719470024108887","3.1719470024108887"
"5476","2.9081647396087646","2.9081647396087646","2.9081647396087646"
"5477","3.0315260887145996","3.0315260887145996","3.0315260887145996"
"5478","3.217982292175293","3.217982292175293","3.217982292175293"
"5479","3.1425557136535645","3.1425557136535645","3.1425557136535645"
"5480","3.016172170639038","3.016172170639038","3.016172170639038"
"5481","3.0924041271209717","3.0924041271209717","3.0924041271209717"
"5482","3.1193320751190186","3.1193320751190186","3.1193320751190186"
"5483","3.1100449562072754","3.1100449562072754","3.1100449562072754"
"5484","3.117879867553711","3.117879867553711","3.117879867553711"
"5485","3.059586524963379","3.059586524963379","3.059586524963379"
"5486","3.034360647201538","3.034360647201538","3.034360647201538"
"5487","3.1085281372070312","3.1085281372070312","3.1085281372070312"
"5488","3.1595659255981445","3.1595659255981445","3.1595659255981445"
"5489","3.076580047607422","3.076580047607422","3.076580047607422"
"5490","2.7010679244995117","2.7010679244995117","2.7010679244995117"
"5491","3.1759719848632812","3.1759719848632812","3.1759719848632812"
"5492","3.0755069255828857","3.0755069255828857","3.0755069255828857"
"5493","3.1407012939453125","3.1407012939453125","3.1407012939453125"
"5494","3.154409885406494","3.154409885406494","3.154409885406494"
"5495","2.9933032989501953","2.9933032989501953","2.9933032989501953"
"5496","2.967132091522217","2.967132091522217","2.967132091522217"
"5497","3.1206111907958984","3.1206111907958984","3.1206111907958984"
"5498","3.0302321910858154","3.0302321910858154","3.0302321910858154"
"5499","3.113644599914551","3.113644599914551","3.113644599914551"
"5500","3.0540149211883545","3.0540149211883545","3.0540149211883545"
"5501","2.8777272701263428","2.8777272701263428","2.8777272701263428"
"5502","2.760193347930908","2.760193347930908","2.760193347930908"
"5503","3.1668801307678223","3.1668801307678223","3.1668801307678223"
"5504","3.1369266510009766","3.1369266510009766","3.1369266510009766"
"5505","3.1545119285583496","3.1545119285583496","3.1545119285583496"
"5506","3.1855030059814453","3.1855030059814453","3.1855030059814453"
"5507","3.2013862133026123","3.2013862133026123","3.2013862133026123"
"5508","3.0584428310394287","3.0584428310394287","3.0584428310394287"
"5509","3.118062973022461","3.118062973022461","3.118062973022461"
"5510","3.098997116088867","3.098997116088867","3.098997116088867"
"5511","2.932245969772339","2.932245969772339","2.932245969772339"
"5512","3.0503461360931396","3.0503461360931396","3.0503461360931396"
"5513","2.987246036529541","2.987246036529541","2.987246036529541"
"5514","2.922820568084717","2.922820568084717","2.922820568084717"
"5515","3.1810131072998047","3.1810131072998047","3.1810131072998047"
"5516","3.064908027648926","3.064908027648926","3.064908027648926"
"5517","2.9589853286743164","2.9589853286743164","2.9589853286743164"
"5518","3.164285659790039","3.164285659790039","3.164285659790039"
"5519","3.1834170818328857","3.1834170818328857","3.1834170818328857"
"5520","2.951385021209717","2.951385021209717","2.951385021209717"
"5521","2.9759764671325684","2.9759764671325684","2.9759764671325684"
"5522","3.189971446990967","3.189971446990967","3.189971446990967"
