"Step","0.7CircleBlind - Loss/value_function","0.7CircleBlind - Loss/value_function__MIN","0.7CircleBlind - Loss/value_function__MAX"
"7397","0.1927579127252102","0.1927579127252102","0.1927579127252102"
"7398","0.16749458834528924","0.16749458834528924","0.16749458834528924"
"7399","0.18346765786409377","0.18346765786409377","0.18346765786409377"
"7400","0.19807533025741578","0.19807533025741578","0.19807533025741578"
"7401","0.17797463908791541","0.17797463908791541","0.17797463908791541"
"7402","0.16017897836863995","0.16017897836863995","0.16017897836863995"
"7403","0.21938097849488258","0.21938097849488258","0.21938097849488258"
"7404","0.1558617942035198","0.1558617942035198","0.1558617942035198"
"7405","0.14873488396406173","0.14873488396406173","0.14873488396406173"
"7406","0.21942032799124717","0.21942032799124717","0.21942032799124717"
"7407","0.1783613532781601","0.1783613532781601","0.1783613532781601"
"7408","0.1786373123526573","0.1786373123526573","0.1786373123526573"
"7409","0.1658105306327343","0.1658105306327343","0.1658105306327343"
"7410","0.21959588304162025","0.21959588304162025","0.21959588304162025"
"7411","0.19900063797831535","0.19900063797831535","0.19900063797831535"
"7412","0.17577702254056932","0.17577702254056932","0.17577702254056932"
"7413","0.18682804331183434","0.18682804331183434","0.18682804331183434"
"7414","0.15709644556045532","0.15709644556045532","0.15709644556045532"
"7415","0.1529484435915947","0.1529484435915947","0.1529484435915947"
"7416","0.2431145541369915","0.2431145541369915","0.2431145541369915"
"7417","0.20876270458102225","0.20876270458102225","0.20876270458102225"
"7418","0.19587101340293883","0.19587101340293883","0.19587101340293883"
"7419","0.18444050028920173","0.18444050028920173","0.18444050028920173"
"7420","0.1779080145061016","0.1779080145061016","0.1779080145061016"
"7421","0.15622804760932923","0.15622804760932923","0.15622804760932923"
"7422","0.18995912820100785","0.18995912820100785","0.18995912820100785"
"7423","0.2053424410521984","0.2053424410521984","0.2053424410521984"
"7424","0.17466273307800292","0.17466273307800292","0.17466273307800292"
"7425","0.1749841421842575","0.1749841421842575","0.1749841421842575"
"7426","0.13703326657414436","0.13703326657414436","0.13703326657414436"
"7427","0.1654926635324955","0.1654926635324955","0.1654926635324955"
"7428","0.17068398371338844","0.17068398371338844","0.17068398371338844"
"7429","0.2092829518020153","0.2092829518020153","0.2092829518020153"
"7430","0.19409802109003066","0.19409802109003066","0.19409802109003066"
"7431","0.1757221333682537","0.1757221333682537","0.1757221333682537"
"7432","0.18662180826067926","0.18662180826067926","0.18662180826067926"
"7433","0.1561601221561432","0.1561601221561432","0.1561601221561432"
"7434","0.1948227547109127","0.1948227547109127","0.1948227547109127"
"7435","0.13084014020860196","0.13084014020860196","0.13084014020860196"
"7436","0.17077009454369546","0.17077009454369546","0.17077009454369546"
"7437","0.17061210721731185","0.17061210721731185","0.17061210721731185"
"7438","0.19150280356407165","0.19150280356407165","0.19150280356407165"
"7439","0.2024816669523716","0.2024816669523716","0.2024816669523716"
"7440","0.1878031350672245","0.1878031350672245","0.1878031350672245"
"7441","0.16661519110202788","0.16661519110202788","0.16661519110202788"
"7442","0.17970722019672394","0.17970722019672394","0.17970722019672394"
"7443","0.14449913799762726","0.14449913799762726","0.14449913799762726"
"7444","0.1908826507627964","0.1908826507627964","0.1908826507627964"
"7445","0.22222098633646964","0.22222098633646964","0.22222098633646964"
"7446","0.18474555984139443","0.18474555984139443","0.18474555984139443"
"7447","0.16028028652071952","0.16028028652071952","0.16028028652071952"
"7448","0.1826788917183876","0.1826788917183876","0.1826788917183876"
"7449","0.19980471953749657","0.19980471953749657","0.19980471953749657"
"7450","0.18564921766519546","0.18564921766519546","0.18564921766519546"
"7451","0.1776504099369049","0.1776504099369049","0.1776504099369049"
"7452","0.19283725470304489","0.19283725470304489","0.19283725470304489"
"7453","0.2242008738219738","0.2242008738219738","0.2242008738219738"
"7454","0.19927622526884078","0.19927622526884078","0.19927622526884078"
"7455","0.21352307200431825","0.21352307200431825","0.21352307200431825"
"7456","0.1642043299973011","0.1642043299973011","0.1642043299973011"
"7457","0.18069667294621466","0.18069667294621466","0.18069667294621466"
"7458","0.230679177492857","0.230679177492857","0.230679177492857"
"7459","0.2390679769217968","0.2390679769217968","0.2390679769217968"
"7460","0.2417986996471882","0.2417986996471882","0.2417986996471882"
"7461","0.17023651376366616","0.17023651376366616","0.17023651376366616"
"7462","0.16103009432554244","0.16103009432554244","0.16103009432554244"
"7463","0.19616145566105841","0.19616145566105841","0.19616145566105841"
"7464","0.2041694164276123","0.2041694164276123","0.2041694164276123"
"7465","0.21167758405208587","0.21167758405208587","0.21167758405208587"
"7466","0.18785785809159278","0.18785785809159278","0.18785785809159278"
"7467","0.17287477031350135","0.17287477031350135","0.17287477031350135"
"7468","0.18476099148392677","0.18476099148392677","0.18476099148392677"
"7469","0.1988402895629406","0.1988402895629406","0.1988402895629406"
"7470","0.19753217697143555","0.19753217697143555","0.19753217697143555"
"7471","0.16587188318371773","0.16587188318371773","0.16587188318371773"
"7472","0.22222774103283882","0.22222774103283882","0.22222774103283882"
"7473","0.17896804735064506","0.17896804735064506","0.17896804735064506"
"7474","0.18350327610969544","0.18350327610969544","0.18350327610969544"
"7475","0.14464729018509387","0.14464729018509387","0.14464729018509387"
"7476","0.14721049554646015","0.14721049554646015","0.14721049554646015"
"7477","0.16648269891738893","0.16648269891738893","0.16648269891738893"
"7478","0.1658748798072338","0.1658748798072338","0.1658748798072338"
"7479","0.19687066078186036","0.19687066078186036","0.19687066078186036"
"7480","0.21649858951568604","0.21649858951568604","0.21649858951568604"
"7481","0.171145698428154","0.171145698428154","0.171145698428154"
"7482","0.1550917938351631","0.1550917938351631","0.1550917938351631"
"7483","0.12869990505278112","0.12869990505278112","0.12869990505278112"
"7484","0.1529858022928238","0.1529858022928238","0.1529858022928238"
"7485","0.1512422665953636","0.1512422665953636","0.1512422665953636"
"7486","0.1911734811961651","0.1911734811961651","0.1911734811961651"
"7487","0.18132511004805565","0.18132511004805565","0.18132511004805565"
"7488","0.17063406184315683","0.17063406184315683","0.17063406184315683"
"7489","0.15804911702871322","0.15804911702871322","0.15804911702871322"
"7490","0.1332308791577816","0.1332308791577816","0.1332308791577816"
"7491","0.15778287574648858","0.15778287574648858","0.15778287574648858"
"7492","0.19931010752916337","0.19931010752916337","0.19931010752916337"
"7493","0.15223453864455222","0.15223453864455222","0.15223453864455222"
"7494","0.1575191415846348","0.1575191415846348","0.1575191415846348"
"7495","0.17198162972927095","0.17198162972927095","0.17198162972927095"
"7496","0.17790769338607787","0.17790769338607787","0.17790769338607787"
"7497","0.19330032542347908","0.19330032542347908","0.19330032542347908"
"7498","0.1956396847963333","0.1956396847963333","0.1956396847963333"
"7499","0.22422837987542152","0.22422837987542152","0.22422837987542152"
"7500","0.17869053930044174","0.17869053930044174","0.17869053930044174"
"7501","0.20119583904743193","0.20119583904743193","0.20119583904743193"
"7502","0.2993412338197231","0.2993412338197231","0.2993412338197231"
"7503","0.17508770227432252","0.17508770227432252","0.17508770227432252"
"7504","0.1522961139678955","0.1522961139678955","0.1522961139678955"
"7505","0.17657453045248986","0.17657453045248986","0.17657453045248986"
"7506","0.1859824575483799","0.1859824575483799","0.1859824575483799"
"7507","0.23638945072889328","0.23638945072889328","0.23638945072889328"
"7508","0.17500550970435141","0.17500550970435141","0.17500550970435141"
"7509","0.1437787927687168","0.1437787927687168","0.1437787927687168"
"7510","0.2178497612476349","0.2178497612476349","0.2178497612476349"
"7511","0.15569616109132767","0.15569616109132767","0.15569616109132767"
"7512","0.16293451711535453","0.16293451711535453","0.16293451711535453"
"7513","0.1617474727332592","0.1617474727332592","0.1617474727332592"
"7514","0.18640712797641754","0.18640712797641754","0.18640712797641754"
"7515","0.162329763174057","0.162329763174057","0.162329763174057"
"7516","0.1686081573367119","0.1686081573367119","0.1686081573367119"
"7517","0.16970439553260802","0.16970439553260802","0.16970439553260802"
"7518","0.12843383960425853","0.12843383960425853","0.12843383960425853"
"7519","0.13174146562814712","0.13174146562814712","0.13174146562814712"
"7520","0.17080940306186676","0.17080940306186676","0.17080940306186676"
"7521","0.17400810569524766","0.17400810569524766","0.17400810569524766"
"7522","0.21857151463627816","0.21857151463627816","0.21857151463627816"
"7523","0.133451322093606","0.133451322093606","0.133451322093606"
"7524","0.20367502868175508","0.20367502868175508","0.20367502868175508"
"7525","0.17975728437304497","0.17975728437304497","0.17975728437304497"
"7526","0.21695978119969367","0.21695978119969367","0.21695978119969367"
"7527","0.33498936891555786","0.33498936891555786","0.33498936891555786"
"7528","0.17610952258110046","0.17610952258110046","0.17610952258110046"
"7529","0.15208942368626593","0.15208942368626593","0.15208942368626593"
"7530","0.15213851556181907","0.15213851556181907","0.15213851556181907"
"7531","0.14029752127826214","0.14029752127826214","0.14029752127826214"
"7532","0.17331161946058274","0.17331161946058274","0.17331161946058274"
"7533","0.1755054771900177","0.1755054771900177","0.1755054771900177"
"7534","0.16730216145515442","0.16730216145515442","0.16730216145515442"
"7535","0.20998634696006774","0.20998634696006774","0.20998634696006774"
"7536","0.1627749614417553","0.1627749614417553","0.1627749614417553"
"7537","0.18080851286649705","0.18080851286649705","0.18080851286649705"
"7538","0.17492869049310683","0.17492869049310683","0.17492869049310683"
"7539","0.13540909476578236","0.13540909476578236","0.13540909476578236"
"7540","0.15685885176062583","0.15685885176062583","0.15685885176062583"
"7541","0.20348450019955636","0.20348450019955636","0.20348450019955636"
"7542","0.21524692177772523","0.21524692177772523","0.21524692177772523"
"7543","0.18112502470612526","0.18112502470612526","0.18112502470612526"
"7544","0.1797111414372921","0.1797111414372921","0.1797111414372921"
"7545","0.16937102600932122","0.16937102600932122","0.16937102600932122"
"7546","0.13952369540929793","0.13952369540929793","0.13952369540929793"
"7547","0.22833063676953316","0.22833063676953316","0.22833063676953316"
"7548","0.23752986118197442","0.23752986118197442","0.23752986118197442"
"7549","0.2147619418799877","0.2147619418799877","0.2147619418799877"
"7550","0.19039231017231942","0.19039231017231942","0.19039231017231942"
"7551","0.19690472707152368","0.19690472707152368","0.19690472707152368"
"7552","0.23019692599773406","0.23019692599773406","0.23019692599773406"
"7553","0.18903958350419997","0.18903958350419997","0.18903958350419997"
"7554","0.16666458621621133","0.16666458621621133","0.16666458621621133"
"7555","0.17616181820631027","0.17616181820631027","0.17616181820631027"
"7556","0.17786544412374497","0.17786544412374497","0.17786544412374497"
"7557","0.20520780608057976","0.20520780608057976","0.20520780608057976"
"7558","0.18554598987102508","0.18554598987102508","0.18554598987102508"
"7559","0.17594537883996964","0.17594537883996964","0.17594537883996964"
"7560","0.19276776611804963","0.19276776611804963","0.19276776611804963"
"7561","0.20401244461536408","0.20401244461536408","0.20401244461536408"
"7562","0.19053647816181182","0.19053647816181182","0.19053647816181182"
"7563","0.22602714225649834","0.22602714225649834","0.22602714225649834"
"7564","0.21395381316542625","0.21395381316542625","0.21395381316542625"
"7565","0.19239285960793495","0.19239285960793495","0.19239285960793495"
"7566","0.1743876628577709","0.1743876628577709","0.1743876628577709"
"7567","0.16557652056217192","0.16557652056217192","0.16557652056217192"
"7568","0.17566776275634766","0.17566776275634766","0.17566776275634766"
"7569","0.14431753158569335","0.14431753158569335","0.14431753158569335"
"7570","0.2014518491923809","0.2014518491923809","0.2014518491923809"
"7571","0.17312210127711297","0.17312210127711297","0.17312210127711297"
"7572","0.19900683909654618","0.19900683909654618","0.19900683909654618"
"7573","0.17571510896086692","0.17571510896086692","0.17571510896086692"
"7574","0.17912835627794266","0.17912835627794266","0.17912835627794266"
"7575","0.2024402640759945","0.2024402640759945","0.2024402640759945"
"7576","0.18814074322581292","0.18814074322581292","0.18814074322581292"
"7577","0.20995497703552246","0.20995497703552246","0.20995497703552246"
"7578","0.24545044153928758","0.24545044153928758","0.24545044153928758"
"7579","0.19652650505304337","0.19652650505304337","0.19652650505304337"
"7580","0.18630599826574326","0.18630599826574326","0.18630599826574326"
"7581","0.2145649291574955","0.2145649291574955","0.2145649291574955"
"7582","0.2068859815597534","0.2068859815597534","0.2068859815597534"
"7583","0.19575775042176247","0.19575775042176247","0.19575775042176247"
"7584","0.19795364663004875","0.19795364663004875","0.19795364663004875"
