"Step","0.7CircleBlind - Episode_Reward/bot_2_payload","0.7CircleBlind - Episode_Reward/bot_2_payload__MIN","0.7CircleBlind - Episode_Reward/bot_2_payload__MAX"
"9231","3.5643606185913086","3.5643606185913086","3.5643606185913086"
"9232","3.546168804168701","3.546168804168701","3.546168804168701"
"9233","3.567554473876953","3.567554473876953","3.567554473876953"
"9234","3.6827216148376465","3.6827216148376465","3.6827216148376465"
"9235","3.647301197052002","3.647301197052002","3.647301197052002"
"9236","3.6962687969207764","3.6962687969207764","3.6962687969207764"
"9237","3.7306995391845703","3.7306995391845703","3.7306995391845703"
"9238","3.60498309135437","3.60498309135437","3.60498309135437"
"9239","3.5933284759521484","3.5933284759521484","3.5933284759521484"
"9240","3.5076072216033936","3.5076072216033936","3.5076072216033936"
"9241","3.673440456390381","3.673440456390381","3.673440456390381"
"9242","3.6687045097351074","3.6687045097351074","3.6687045097351074"
"9243","3.6805598735809326","3.6805598735809326","3.6805598735809326"
"9244","3.5828990936279297","3.5828990936279297","3.5828990936279297"
"9245","3.630958318710327","3.630958318710327","3.630958318710327"
"9246","3.598287582397461","3.598287582397461","3.598287582397461"
"9247","3.5929782390594482","3.5929782390594482","3.5929782390594482"
"9248","3.6761813163757324","3.6761813163757324","3.6761813163757324"
"9249","3.5214908123016357","3.5214908123016357","3.5214908123016357"
"9250","3.4273180961608887","3.4273180961608887","3.4273180961608887"
"9251","3.5011024475097656","3.5011024475097656","3.5011024475097656"
"9252","3.541452169418335","3.541452169418335","3.541452169418335"
"9253","3.67405104637146","3.67405104637146","3.67405104637146"
"9254","3.6175055503845215","3.6175055503845215","3.6175055503845215"
"9255","3.5968728065490723","3.5968728065490723","3.5968728065490723"
"9256","3.5509085655212402","3.5509085655212402","3.5509085655212402"
"9257","3.5918233394622803","3.5918233394622803","3.5918233394622803"
"9258","3.5950121879577637","3.5950121879577637","3.5950121879577637"
"9259","3.6096301078796387","3.6096301078796387","3.6096301078796387"
"9260","3.509108304977417","3.509108304977417","3.509108304977417"
"9261","3.7140111923217773","3.7140111923217773","3.7140111923217773"
"9262","3.5062358379364014","3.5062358379364014","3.5062358379364014"
"9263","3.55957293510437","3.55957293510437","3.55957293510437"
"9264","3.631652593612671","3.631652593612671","3.631652593612671"
"9265","3.578538656234741","3.578538656234741","3.578538656234741"
"9266","3.482356548309326","3.482356548309326","3.482356548309326"
"9267","3.695979118347168","3.695979118347168","3.695979118347168"
"9268","3.536524772644043","3.536524772644043","3.536524772644043"
"9269","3.585885524749756","3.585885524749756","3.585885524749756"
"9270","3.5976474285125732","3.5976474285125732","3.5976474285125732"
"9271","3.645331859588623","3.645331859588623","3.645331859588623"
"9272","3.579996109008789","3.579996109008789","3.579996109008789"
"9273","3.5103518962860107","3.5103518962860107","3.5103518962860107"
"9274","3.5794639587402344","3.5794639587402344","3.5794639587402344"
"9275","3.570397138595581","3.570397138595581","3.570397138595581"
"9276","3.6141529083251953","3.6141529083251953","3.6141529083251953"
"9277","3.518230438232422","3.518230438232422","3.518230438232422"
"9278","3.597236394882202","3.597236394882202","3.597236394882202"
"9279","3.63337779045105","3.63337779045105","3.63337779045105"
"9280","3.622070074081421","3.622070074081421","3.622070074081421"
"9281","3.496593475341797","3.496593475341797","3.496593475341797"
"9282","3.574453353881836","3.574453353881836","3.574453353881836"
"9283","3.6371335983276367","3.6371335983276367","3.6371335983276367"
"9284","3.3919360637664795","3.3919360637664795","3.3919360637664795"
"9285","3.623225688934326","3.623225688934326","3.623225688934326"
"9286","3.55732798576355","3.55732798576355","3.55732798576355"
"9287","3.669440746307373","3.669440746307373","3.669440746307373"
"9288","3.6128392219543457","3.6128392219543457","3.6128392219543457"
"9289","3.7256174087524414","3.7256174087524414","3.7256174087524414"
"9290","3.589995861053467","3.589995861053467","3.589995861053467"
"9291","3.6259212493896484","3.6259212493896484","3.6259212493896484"
"9292","3.6154961585998535","3.6154961585998535","3.6154961585998535"
"9293","3.64808988571167","3.64808988571167","3.64808988571167"
"9294","3.7453784942626953","3.7453784942626953","3.7453784942626953"
"9295","3.6490836143493652","3.6490836143493652","3.6490836143493652"
"9296","3.7313218116760254","3.7313218116760254","3.7313218116760254"
"9297","3.6792430877685547","3.6792430877685547","3.6792430877685547"
"9298","3.582857608795166","3.582857608795166","3.582857608795166"
"9299","3.581655263900757","3.581655263900757","3.581655263900757"
"9300","3.4759650230407715","3.4759650230407715","3.4759650230407715"
"9301","3.609192371368408","3.609192371368408","3.609192371368408"
"9302","3.5812697410583496","3.5812697410583496","3.5812697410583496"
"9303","3.6402649879455566","3.6402649879455566","3.6402649879455566"
"9304","3.6009442806243896","3.6009442806243896","3.6009442806243896"
"9305","3.820596694946289","3.820596694946289","3.820596694946289"
"9306","3.7568111419677734","3.7568111419677734","3.7568111419677734"
"9307","3.5739588737487793","3.5739588737487793","3.5739588737487793"
"9308","3.5131311416625977","3.5131311416625977","3.5131311416625977"
"9309","3.453120708465576","3.453120708465576","3.453120708465576"
"9310","3.570178508758545","3.570178508758545","3.570178508758545"
"9311","3.5513665676116943","3.5513665676116943","3.5513665676116943"
"9312","3.5790679454803467","3.5790679454803467","3.5790679454803467"
"9313","3.623964786529541","3.623964786529541","3.623964786529541"
"9314","3.6845169067382812","3.6845169067382812","3.6845169067382812"
"9315","3.6104161739349365","3.6104161739349365","3.6104161739349365"
"9316","3.6682631969451904","3.6682631969451904","3.6682631969451904"
"9317","3.5730597972869873","3.5730597972869873","3.5730597972869873"
"9318","3.558790683746338","3.558790683746338","3.558790683746338"
"9319","3.628718376159668","3.628718376159668","3.628718376159668"
"9320","3.6035659313201904","3.6035659313201904","3.6035659313201904"
"9321","3.584995746612549","3.584995746612549","3.584995746612549"
"9322","3.6194300651550293","3.6194300651550293","3.6194300651550293"
"9323","3.642972946166992","3.642972946166992","3.642972946166992"
"9324","3.6681888103485107","3.6681888103485107","3.6681888103485107"
"9325","3.5386409759521484","3.5386409759521484","3.5386409759521484"
"9326","3.575012683868408","3.575012683868408","3.575012683868408"
"9327","3.6022253036499023","3.6022253036499023","3.6022253036499023"
"9328","3.5100932121276855","3.5100932121276855","3.5100932121276855"
"9329","3.635112762451172","3.635112762451172","3.635112762451172"
"9330","3.571221113204956","3.571221113204956","3.571221113204956"
"9331","3.693795919418335","3.693795919418335","3.693795919418335"
"9332","3.5701329708099365","3.5701329708099365","3.5701329708099365"
"9333","3.725903034210205","3.725903034210205","3.725903034210205"
"9334","3.6615190505981445","3.6615190505981445","3.6615190505981445"
"9335","3.6095008850097656","3.6095008850097656","3.6095008850097656"
"9336","3.4485433101654053","3.4485433101654053","3.4485433101654053"
"9337","3.6203439235687256","3.6203439235687256","3.6203439235687256"
"9338","3.5751750469207764","3.5751750469207764","3.5751750469207764"
"9339","3.5904273986816406","3.5904273986816406","3.5904273986816406"
"9340","3.5106780529022217","3.5106780529022217","3.5106780529022217"
"9341","3.5083460807800293","3.5083460807800293","3.5083460807800293"
"9342","3.675039291381836","3.675039291381836","3.675039291381836"
"9343","3.618997097015381","3.618997097015381","3.618997097015381"
"9344","3.525907039642334","3.525907039642334","3.525907039642334"
"9345","3.570601463317871","3.570601463317871","3.570601463317871"
"9346","3.4327778816223145","3.4327778816223145","3.4327778816223145"
"9347","3.3899173736572266","3.3899173736572266","3.3899173736572266"
"9348","3.5559535026550293","3.5559535026550293","3.5559535026550293"
"9349","3.670192241668701","3.670192241668701","3.670192241668701"
"9350","3.6332995891571045","3.6332995891571045","3.6332995891571045"
"9351","3.488297462463379","3.488297462463379","3.488297462463379"
"9352","3.559098243713379","3.559098243713379","3.559098243713379"
"9353","3.5610647201538086","3.5610647201538086","3.5610647201538086"
"9354","3.5617873668670654","3.5617873668670654","3.5617873668670654"
"9355","3.5965499877929688","3.5965499877929688","3.5965499877929688"
"9356","3.662787437438965","3.662787437438965","3.662787437438965"
"9357","3.507716655731201","3.507716655731201","3.507716655731201"
"9358","3.4978275299072266","3.4978275299072266","3.4978275299072266"
"9359","3.3918890953063965","3.3918890953063965","3.3918890953063965"
"9360","3.6349503993988037","3.6349503993988037","3.6349503993988037"
"9361","3.713853597640991","3.713853597640991","3.713853597640991"
"9362","3.3848772048950195","3.3848772048950195","3.3848772048950195"
"9363","3.4175944328308105","3.4175944328308105","3.4175944328308105"
"9364","3.4897727966308594","3.4897727966308594","3.4897727966308594"
"9365","3.4438788890838623","3.4438788890838623","3.4438788890838623"
"9366","3.634830951690674","3.634830951690674","3.634830951690674"
"9367","3.5331015586853027","3.5331015586853027","3.5331015586853027"
"9368","3.6339664459228516","3.6339664459228516","3.6339664459228516"
"9369","3.709839344024658","3.709839344024658","3.709839344024658"
"9370","3.4115874767303467","3.4115874767303467","3.4115874767303467"
"9371","3.2863335609436035","3.2863335609436035","3.2863335609436035"
"9372","3.543160915374756","3.543160915374756","3.543160915374756"
"9373","3.633725881576538","3.633725881576538","3.633725881576538"
"9374","3.6091537475585938","3.6091537475585938","3.6091537475585938"
"9375","3.6981072425842285","3.6981072425842285","3.6981072425842285"
"9376","3.5852622985839844","3.5852622985839844","3.5852622985839844"
"9377","3.556006908416748","3.556006908416748","3.556006908416748"
"9378","3.628237724304199","3.628237724304199","3.628237724304199"
"9379","3.5473532676696777","3.5473532676696777","3.5473532676696777"
"9380","3.5237042903900146","3.5237042903900146","3.5237042903900146"
"9381","3.652146816253662","3.652146816253662","3.652146816253662"
"9382","3.527386426925659","3.527386426925659","3.527386426925659"
"9383","3.606229782104492","3.606229782104492","3.606229782104492"
"9384","3.489431381225586","3.489431381225586","3.489431381225586"
"9385","3.6746392250061035","3.6746392250061035","3.6746392250061035"
"9386","3.5599048137664795","3.5599048137664795","3.5599048137664795"
"9387","3.386594772338867","3.386594772338867","3.386594772338867"
"9388","3.5347707271575928","3.5347707271575928","3.5347707271575928"
"9389","3.6828999519348145","3.6828999519348145","3.6828999519348145"
"9390","3.5193545818328857","3.5193545818328857","3.5193545818328857"
"9391","3.5272912979125977","3.5272912979125977","3.5272912979125977"
"9392","3.4699511528015137","3.4699511528015137","3.4699511528015137"
"9393","3.6229255199432373","3.6229255199432373","3.6229255199432373"
"9394","3.535797595977783","3.535797595977783","3.535797595977783"
"9395","3.4658312797546387","3.4658312797546387","3.4658312797546387"
"9396","3.53261661529541","3.53261661529541","3.53261661529541"
"9397","3.5486083030700684","3.5486083030700684","3.5486083030700684"
"9398","3.3981194496154785","3.3981194496154785","3.3981194496154785"
"9399","3.4132297039031982","3.4132297039031982","3.4132297039031982"
"9400","3.4826648235321045","3.4826648235321045","3.4826648235321045"
"9401","3.5399341583251953","3.5399341583251953","3.5399341583251953"
"9402","3.4289214611053467","3.4289214611053467","3.4289214611053467"
"9403","3.5924181938171387","3.5924181938171387","3.5924181938171387"
"9404","3.672910213470459","3.672910213470459","3.672910213470459"
"9405","3.5606613159179688","3.5606613159179688","3.5606613159179688"
"9406","3.698293685913086","3.698293685913086","3.698293685913086"
"9407","3.532587766647339","3.532587766647339","3.532587766647339"
"9408","3.5401999950408936","3.5401999950408936","3.5401999950408936"
"9409","3.5579023361206055","3.5579023361206055","3.5579023361206055"
"9410","3.64853835105896","3.64853835105896","3.64853835105896"
"9411","3.563312530517578","3.563312530517578","3.563312530517578"
"9412","3.6255767345428467","3.6255767345428467","3.6255767345428467"
"9413","3.4824023246765137","3.4824023246765137","3.4824023246765137"
"9414","3.5302505493164062","3.5302505493164062","3.5302505493164062"
"9415","3.5048065185546875","3.5048065185546875","3.5048065185546875"
"9416","3.4740419387817383","3.4740419387817383","3.4740419387817383"
"9417","3.606515884399414","3.606515884399414","3.606515884399414"
"9418","3.741697072982788","3.741697072982788","3.741697072982788"
"9419","3.6042850017547607","3.6042850017547607","3.6042850017547607"
"9420","3.481261968612671","3.481261968612671","3.481261968612671"
"9421","3.6069352626800537","3.6069352626800537","3.6069352626800537"
"9422","3.5165233612060547","3.5165233612060547","3.5165233612060547"
"9423","3.6198816299438477","3.6198816299438477","3.6198816299438477"
"9424","3.572629928588867","3.572629928588867","3.572629928588867"
"9425","3.548738479614258","3.548738479614258","3.548738479614258"
"9426","3.669025421142578","3.669025421142578","3.669025421142578"
"9427","3.638669490814209","3.638669490814209","3.638669490814209"
"9428","3.6881721019744873","3.6881721019744873","3.6881721019744873"
"9429","3.5848894119262695","3.5848894119262695","3.5848894119262695"
"9430","3.66949725151062","3.66949725151062","3.66949725151062"
"9431","3.6240158081054688","3.6240158081054688","3.6240158081054688"
"9432","3.5356051921844482","3.5356051921844482","3.5356051921844482"
"9433","3.6052041053771973","3.6052041053771973","3.6052041053771973"
"9434","3.6095991134643555","3.6095991134643555","3.6095991134643555"
