"Step","0.4Blind - Episode_Reward/bot_2_payload","0.4Blind - Episode_Reward/bot_2_payload__MIN","0.4Blind - Episode_Reward/bot_2_payload__MAX"
"4812","2.683157444000244","2.683157444000244","2.683157444000244"
"4813","2.752749443054199","2.752749443054199","2.752749443054199"
"4814","2.6318650245666504","2.6318650245666504","2.6318650245666504"
"4815","2.685934066772461","2.685934066772461","2.685934066772461"
"4816","2.468097686767578","2.468097686767578","2.468097686767578"
"4817","2.9337377548217773","2.9337377548217773","2.9337377548217773"
"4818","2.8152880668640137","2.8152880668640137","2.8152880668640137"
"4819","2.803821086883545","2.803821086883545","2.803821086883545"
"4820","2.9135289192199707","2.9135289192199707","2.9135289192199707"
"4821","2.4994654655456543","2.4994654655456543","2.4994654655456543"
"4822","2.858490467071533","2.858490467071533","2.858490467071533"
"4823","2.5343880653381348","2.5343880653381348","2.5343880653381348"
"4824","2.6581063270568848","2.6581063270568848","2.6581063270568848"
"4825","2.7742183208465576","2.7742183208465576","2.7742183208465576"
"4826","2.6679635047912598","2.6679635047912598","2.6679635047912598"
"4827","2.387934684753418","2.387934684753418","2.387934684753418"
"4828","2.860157012939453","2.860157012939453","2.860157012939453"
"4829","2.520443916320801","2.520443916320801","2.520443916320801"
"4830","2.525603771209717","2.525603771209717","2.525603771209717"
"4831","2.566817283630371","2.566817283630371","2.566817283630371"
"4832","2.583500862121582","2.583500862121582","2.583500862121582"
"4833","2.6918485164642334","2.6918485164642334","2.6918485164642334"
"4834","2.6424574851989746","2.6424574851989746","2.6424574851989746"
"4835","2.463766574859619","2.463766574859619","2.463766574859619"
"4836","2.5601816177368164","2.5601816177368164","2.5601816177368164"
"4837","2.5245673656463623","2.5245673656463623","2.5245673656463623"
"4838","2.596219539642334","2.596219539642334","2.596219539642334"
"4839","2.8160006999969482","2.8160006999969482","2.8160006999969482"
"4840","2.8095004558563232","2.8095004558563232","2.8095004558563232"
"4841","2.689911365509033","2.689911365509033","2.689911365509033"
"4842","2.5762133598327637","2.5762133598327637","2.5762133598327637"
"4843","2.514443874359131","2.514443874359131","2.514443874359131"
"4844","2.7573771476745605","2.7573771476745605","2.7573771476745605"
"4845","2.898744583129883","2.898744583129883","2.898744583129883"
"4846","2.6024699211120605","2.6024699211120605","2.6024699211120605"
"4847","2.7490813732147217","2.7490813732147217","2.7490813732147217"
"4848","2.748774290084839","2.748774290084839","2.748774290084839"
"4849","2.5193850994110107","2.5193850994110107","2.5193850994110107"
"4850","2.7398805618286133","2.7398805618286133","2.7398805618286133"
"4851","2.3554091453552246","2.3554091453552246","2.3554091453552246"
"4852","2.3497159481048584","2.3497159481048584","2.3497159481048584"
"4853","2.504514694213867","2.504514694213867","2.504514694213867"
"4854","2.4762160778045654","2.4762160778045654","2.4762160778045654"
"4855","2.6487090587615967","2.6487090587615967","2.6487090587615967"
"4856","2.721141815185547","2.721141815185547","2.721141815185547"
"4857","2.6406009197235107","2.6406009197235107","2.6406009197235107"
"4858","2.7212958335876465","2.7212958335876465","2.7212958335876465"
"4859","2.881075859069824","2.881075859069824","2.881075859069824"
"4860","2.7862110137939453","2.7862110137939453","2.7862110137939453"
"4861","2.5077085494995117","2.5077085494995117","2.5077085494995117"
"4862","2.7375106811523438","2.7375106811523438","2.7375106811523438"
"4863","2.5822653770446777","2.5822653770446777","2.5822653770446777"
"4864","2.7619826793670654","2.7619826793670654","2.7619826793670654"
"4865","2.748943328857422","2.748943328857422","2.748943328857422"
"4866","2.6386375427246094","2.6386375427246094","2.6386375427246094"
"4867","2.415120840072632","2.415120840072632","2.415120840072632"
"4868","2.6039843559265137","2.6039843559265137","2.6039843559265137"
"4869","2.7030723094940186","2.7030723094940186","2.7030723094940186"
"4870","2.667257308959961","2.667257308959961","2.667257308959961"
"4871","2.779942274093628","2.779942274093628","2.779942274093628"
"4872","2.6281957626342773","2.6281957626342773","2.6281957626342773"
"4873","2.60807466506958","2.60807466506958","2.60807466506958"
"4874","2.524807929992676","2.524807929992676","2.524807929992676"
"4875","2.6670985221862793","2.6670985221862793","2.6670985221862793"
"4876","2.3352153301239014","2.3352153301239014","2.3352153301239014"
"4877","2.5276427268981934","2.5276427268981934","2.5276427268981934"
"4878","2.027703285217285","2.027703285217285","2.027703285217285"
"4879","2.575249195098877","2.575249195098877","2.575249195098877"
"4880","2.5402677059173584","2.5402677059173584","2.5402677059173584"
"4881","2.409208297729492","2.409208297729492","2.409208297729492"
"4882","2.6423826217651367","2.6423826217651367","2.6423826217651367"
"4883","2.4104652404785156","2.4104652404785156","2.4104652404785156"
"4884","2.6139745712280273","2.6139745712280273","2.6139745712280273"
"4885","2.2601747512817383","2.2601747512817383","2.2601747512817383"
"4886","2.4938035011291504","2.4938035011291504","2.4938035011291504"
"4887","2.6022439002990723","2.6022439002990723","2.6022439002990723"
"4888","2.5189127922058105","2.5189127922058105","2.5189127922058105"
"4889","2.5097670555114746","2.5097670555114746","2.5097670555114746"
"4890","2.4333322048187256","2.4333322048187256","2.4333322048187256"
"4891","2.561877965927124","2.561877965927124","2.561877965927124"
"4892","2.5390379428863525","2.5390379428863525","2.5390379428863525"
"4893","2.5624678134918213","2.5624678134918213","2.5624678134918213"
"4894","2.55961537361145","2.55961537361145","2.55961537361145"
"4895","2.702502727508545","2.702502727508545","2.702502727508545"
"4896","2.60967755317688","2.60967755317688","2.60967755317688"
"4897","2.6442112922668457","2.6442112922668457","2.6442112922668457"
"4898","2.7517688274383545","2.7517688274383545","2.7517688274383545"
"4899","2.5445401668548584","2.5445401668548584","2.5445401668548584"
"4900","2.585826873779297","2.585826873779297","2.585826873779297"
"4901","2.5679328441619873","2.5679328441619873","2.5679328441619873"
"4902","2.8871707916259766","2.8871707916259766","2.8871707916259766"
"4903","2.4084863662719727","2.4084863662719727","2.4084863662719727"
"4904","2.7495992183685303","2.7495992183685303","2.7495992183685303"
"4905","2.6363284587860107","2.6363284587860107","2.6363284587860107"
"4906","2.8632044792175293","2.8632044792175293","2.8632044792175293"
"4907","2.7705535888671875","2.7705535888671875","2.7705535888671875"
"4908","2.8795342445373535","2.8795342445373535","2.8795342445373535"
"4909","2.960538864135742","2.960538864135742","2.960538864135742"
"4910","2.540010452270508","2.540010452270508","2.540010452270508"
"4911","2.5541534423828125","2.5541534423828125","2.5541534423828125"
"4912","2.4702889919281006","2.4702889919281006","2.4702889919281006"
"4913","2.8174877166748047","2.8174877166748047","2.8174877166748047"
"4914","2.501833438873291","2.501833438873291","2.501833438873291"
"4915","2.42659854888916","2.42659854888916","2.42659854888916"
"4916","2.624760150909424","2.624760150909424","2.624760150909424"
"4917","2.730332851409912","2.730332851409912","2.730332851409912"
"4918","2.777282476425171","2.777282476425171","2.777282476425171"
"4919","2.6743507385253906","2.6743507385253906","2.6743507385253906"
"4920","2.4893879890441895","2.4893879890441895","2.4893879890441895"
"4921","2.8763251304626465","2.8763251304626465","2.8763251304626465"
"4922","2.7273120880126953","2.7273120880126953","2.7273120880126953"
"4923","2.625582218170166","2.625582218170166","2.625582218170166"
"4924","2.660284996032715","2.660284996032715","2.660284996032715"
"4925","2.5252041816711426","2.5252041816711426","2.5252041816711426"
"4926","2.664005994796753","2.664005994796753","2.664005994796753"
"4927","2.6624503135681152","2.6624503135681152","2.6624503135681152"
"4928","2.426269054412842","2.426269054412842","2.426269054412842"
"4929","2.6460509300231934","2.6460509300231934","2.6460509300231934"
"4930","2.624450206756592","2.624450206756592","2.624450206756592"
"4931","2.6377665996551514","2.6377665996551514","2.6377665996551514"
"4932","2.700885772705078","2.700885772705078","2.700885772705078"
"4933","2.4723587036132812","2.4723587036132812","2.4723587036132812"
"4934","2.5165438652038574","2.5165438652038574","2.5165438652038574"
"4935","2.8820998668670654","2.8820998668670654","2.8820998668670654"
"4936","2.7162985801696777","2.7162985801696777","2.7162985801696777"
"4937","2.734424114227295","2.734424114227295","2.734424114227295"
"4938","2.4245784282684326","2.4245784282684326","2.4245784282684326"
"4939","2.678633689880371","2.678633689880371","2.678633689880371"
"4940","2.7056055068969727","2.7056055068969727","2.7056055068969727"
"4941","2.5982308387756348","2.5982308387756348","2.5982308387756348"
"4942","2.6638545989990234","2.6638545989990234","2.6638545989990234"
"4943","2.678793430328369","2.678793430328369","2.678793430328369"
"4944","2.537381172180176","2.537381172180176","2.537381172180176"
"4945","2.5677506923675537","2.5677506923675537","2.5677506923675537"
"4946","2.609649181365967","2.609649181365967","2.609649181365967"
"4947","2.249065637588501","2.249065637588501","2.249065637588501"
"4948","2.5705103874206543","2.5705103874206543","2.5705103874206543"
"4949","2.5848937034606934","2.5848937034606934","2.5848937034606934"
"4950","2.8352861404418945","2.8352861404418945","2.8352861404418945"
"4951","2.517873764038086","2.517873764038086","2.517873764038086"
"4952","2.545836925506592","2.545836925506592","2.545836925506592"
"4953","2.333932399749756","2.333932399749756","2.333932399749756"
"4954","2.8426339626312256","2.8426339626312256","2.8426339626312256"
"4955","2.8430652618408203","2.8430652618408203","2.8430652618408203"
"4956","2.481956958770752","2.481956958770752","2.481956958770752"
"4957","2.6463401317596436","2.6463401317596436","2.6463401317596436"
"4958","2.7101778984069824","2.7101778984069824","2.7101778984069824"
"4959","2.724912166595459","2.724912166595459","2.724912166595459"
"4960","2.55814528465271","2.55814528465271","2.55814528465271"
"4961","2.378185272216797","2.378185272216797","2.378185272216797"
"4962","2.3768773078918457","2.3768773078918457","2.3768773078918457"
"4963","2.667384624481201","2.667384624481201","2.667384624481201"
"4964","2.8012452125549316","2.8012452125549316","2.8012452125549316"
"4965","2.751093864440918","2.751093864440918","2.751093864440918"
"4966","2.437959671020508","2.437959671020508","2.437959671020508"
"4967","2.8954265117645264","2.8954265117645264","2.8954265117645264"
"4968","2.632760524749756","2.632760524749756","2.632760524749756"
"4969","2.6641955375671387","2.6641955375671387","2.6641955375671387"
"4970","2.6361289024353027","2.6361289024353027","2.6361289024353027"
"4971","2.7907886505126953","2.7907886505126953","2.7907886505126953"
"4972","2.6227495670318604","2.6227495670318604","2.6227495670318604"
"4973","2.7945632934570312","2.7945632934570312","2.7945632934570312"
"4974","2.62625789642334","2.62625789642334","2.62625789642334"
"4975","2.5113725662231445","2.5113725662231445","2.5113725662231445"
"4976","2.3014636039733887","2.3014636039733887","2.3014636039733887"
"4977","2.7409114837646484","2.7409114837646484","2.7409114837646484"
"4978","2.7214019298553467","2.7214019298553467","2.7214019298553467"
"4979","2.392490863800049","2.392490863800049","2.392490863800049"
"4980","2.477287769317627","2.477287769317627","2.477287769317627"
"4981","2.738938331604004","2.738938331604004","2.738938331604004"
"4982","2.628321647644043","2.628321647644043","2.628321647644043"
"4983","2.815093994140625","2.815093994140625","2.815093994140625"
"4984","2.5697383880615234","2.5697383880615234","2.5697383880615234"
"4985","2.608072280883789","2.608072280883789","2.608072280883789"
"4986","2.7998790740966797","2.7998790740966797","2.7998790740966797"
"4987","2.755743980407715","2.755743980407715","2.755743980407715"
"4988","2.5070600509643555","2.5070600509643555","2.5070600509643555"
"4989","2.69451904296875","2.69451904296875","2.69451904296875"
"4990","2.620612382888794","2.620612382888794","2.620612382888794"
"4991","2.678445339202881","2.678445339202881","2.678445339202881"
"4992","2.9019508361816406","2.9019508361816406","2.9019508361816406"
"4993","2.5890848636627197","2.5890848636627197","2.5890848636627197"
"4994","2.518087387084961","2.518087387084961","2.518087387084961"
"4995","2.393289566040039","2.393289566040039","2.393289566040039"
"4996","2.5640928745269775","2.5640928745269775","2.5640928745269775"
"4997","2.6502037048339844","2.6502037048339844","2.6502037048339844"
"4998","2.4905223846435547","2.4905223846435547","2.4905223846435547"
"4999","2.8524999618530273","2.8524999618530273","2.8524999618530273"
"5000","2.8159122467041016","2.8159122467041016","2.8159122467041016"
"5001","2.7998862266540527","2.7998862266540527","2.7998862266540527"
"5002","2.7272098064422607","2.7272098064422607","2.7272098064422607"
"5003","2.7835891246795654","2.7835891246795654","2.7835891246795654"
"5004","2.5756049156188965","2.5756049156188965","2.5756049156188965"
"5005","2.882761001586914","2.882761001586914","2.882761001586914"
"5006","2.620225429534912","2.620225429534912","2.620225429534912"
"5007","2.630321502685547","2.630321502685547","2.630321502685547"
"5008","2.6737112998962402","2.6737112998962402","2.6737112998962402"
"5009","2.9500441551208496","2.9500441551208496","2.9500441551208496"
"5010","2.44809889793396","2.44809889793396","2.44809889793396"
"5011","2.6244852542877197","2.6244852542877197","2.6244852542877197"
"5012","2.682208776473999","2.682208776473999","2.682208776473999"
"5013","2.655867576599121","2.655867576599121","2.655867576599121"
"5014","2.809875965118408","2.809875965118408","2.809875965118408"
