"Step","0.4Blind - Loss/value_function","0.4Blind - Loss/value_function__MIN","0.4Blind - Loss/value_function__MAX"
"8083","0.37136895805597303","0.37136895805597303","0.37136895805597303"
"8084","0.3339512377977371","0.3339512377977371","0.3339512377977371"
"8085","0.2652586057782173","0.2652586057782173","0.2652586057782173"
"8086","0.2898128509521484","0.2898128509521484","0.2898128509521484"
"8087","0.2810552418231964","0.2810552418231964","0.2810552418231964"
"8088","0.3730068504810333","0.3730068504810333","0.3730068504810333"
"8089","0.3274037837982178","0.3274037837982178","0.3274037837982178"
"8090","0.3345119372010231","0.3345119372010231","0.3345119372010231"
"8091","0.2817653000354767","0.2817653000354767","0.2817653000354767"
"8092","0.3297987192869186","0.3297987192869186","0.3297987192869186"
"8093","0.34241712987422945","0.34241712987422945","0.34241712987422945"
"8094","0.30724297612905505","0.30724297612905505","0.30724297612905505"
"8095","0.29956413209438326","0.29956413209438326","0.29956413209438326"
"8096","0.31427694410085677","0.31427694410085677","0.31427694410085677"
"8097","0.27977709472179413","0.27977709472179413","0.27977709472179413"
"8098","0.3498855233192444","0.3498855233192444","0.3498855233192444"
"8099","0.27809477001428606","0.27809477001428606","0.27809477001428606"
"8100","0.29025454074144363","0.29025454074144363","0.29025454074144363"
"8101","0.33332413136959077","0.33332413136959077","0.33332413136959077"
"8102","0.29840529561042783","0.29840529561042783","0.29840529561042783"
"8103","0.28993953913450243","0.28993953913450243","0.28993953913450243"
"8104","0.2876512721180916","0.2876512721180916","0.2876512721180916"
"8105","0.30837476402521136","0.30837476402521136","0.30837476402521136"
"8106","0.31014601290225985","0.31014601290225985","0.31014601290225985"
"8107","0.33364169746637345","0.33364169746637345","0.33364169746637345"
"8108","0.25754822716116904","0.25754822716116904","0.25754822716116904"
"8109","0.28747453093528746","0.28747453093528746","0.28747453093528746"
"8110","0.38438018709421157","0.38438018709421157","0.38438018709421157"
"8111","0.3741029381752014","0.3741029381752014","0.3741029381752014"
"8112","0.6559685140848159","0.6559685140848159","0.6559685140848159"
"8113","0.2896064281463623","0.2896064281463623","0.2896064281463623"
"8114","0.34236450791358947","0.34236450791358947","0.34236450791358947"
"8115","0.4991422936320305","0.4991422936320305","0.4991422936320305"
"8116","0.3299102887511253","0.3299102887511253","0.3299102887511253"
"8117","0.360332627594471","0.360332627594471","0.360332627594471"
"8118","0.36232602000236513","0.36232602000236513","0.36232602000236513"
"8119","0.28112065941095354","0.28112065941095354","0.28112065941095354"
"8120","0.31021715998649596","0.31021715998649596","0.31021715998649596"
"8121","0.36928448379039763","0.36928448379039763","0.36928448379039763"
"8122","0.44273080229759215","0.44273080229759215","0.44273080229759215"
"8123","0.2890064865350723","0.2890064865350723","0.2890064865350723"
"8124","0.30297292619943617","0.30297292619943617","0.30297292619943617"
"8125","0.3717380627989769","0.3717380627989769","0.3717380627989769"
"8126","0.5638900563120842","0.5638900563120842","0.5638900563120842"
"8127","0.3374782055616379","0.3374782055616379","0.3374782055616379"
"8128","0.35532844960689547","0.35532844960689547","0.35532844960689547"
"8129","0.4206432685256004","0.4206432685256004","0.4206432685256004"
"8130","0.3371508464217186","0.3371508464217186","0.3371508464217186"
"8131","0.45046459436416625","0.45046459436416625","0.45046459436416625"
"8132","0.37847253531217573","0.37847253531217573","0.37847253531217573"
"8133","0.34706460386514665","0.34706460386514665","0.34706460386514665"
"8134","0.30087447464466094","0.30087447464466094","0.30087447464466094"
"8135","0.334885735809803","0.334885735809803","0.334885735809803"
"8136","0.4557333543896675","0.4557333543896675","0.4557333543896675"
"8137","0.3019574165344238","0.3019574165344238","0.3019574165344238"
"8138","0.3486916020512581","0.3486916020512581","0.3486916020512581"
"8139","0.3429734781384468","0.3429734781384468","0.3429734781384468"
"8140","0.4838050648570061","0.4838050648570061","0.4838050648570061"
"8141","0.3582475334405899","0.3582475334405899","0.3582475334405899"
"8142","0.27301468551158903","0.27301468551158903","0.27301468551158903"
"8143","0.2781822636723518","0.2781822636723518","0.2781822636723518"
"8144","0.2781043663620949","0.2781043663620949","0.2781043663620949"
"8145","0.3408903792500496","0.3408903792500496","0.3408903792500496"
"8146","0.2734213799238205","0.2734213799238205","0.2734213799238205"
"8147","0.2935218349099159","0.2935218349099159","0.2935218349099159"
"8148","0.2907827705144882","0.2907827705144882","0.2907827705144882"
"8149","0.28152992129325866","0.28152992129325866","0.28152992129325866"
"8150","0.31926342397928237","0.31926342397928237","0.31926342397928237"
"8151","0.32512750923633577","0.32512750923633577","0.32512750923633577"
"8152","0.31976144909858706","0.31976144909858706","0.31976144909858706"
"8153","0.2860204666852951","0.2860204666852951","0.2860204666852951"
"8154","0.322903448343277","0.322903448343277","0.322903448343277"
"8155","0.3321173280477524","0.3321173280477524","0.3321173280477524"
"8156","0.30846233367919923","0.30846233367919923","0.30846233367919923"
"8157","0.335924831032753","0.335924831032753","0.335924831032753"
"8158","0.33044290393590925","0.33044290393590925","0.33044290393590925"
"8159","0.3064141258597374","0.3064141258597374","0.3064141258597374"
"8160","0.3571606919169426","0.3571606919169426","0.3571606919169426"
"8161","0.3538988888263702","0.3538988888263702","0.3538988888263702"
"8162","0.33250330835580827","0.33250330835580827","0.33250330835580827"
"8163","0.32646007686853407","0.32646007686853407","0.32646007686853407"
"8164","0.32369630336761473","0.32369630336761473","0.32369630336761473"
"8165","0.3887945055961609","0.3887945055961609","0.3887945055961609"
"8166","0.37213447839021685","0.37213447839021685","0.37213447839021685"
"8167","0.3704564407467842","0.3704564407467842","0.3704564407467842"
"8168","0.3375935941934586","0.3375935941934586","0.3375935941934586"
"8169","0.32567263543605807","0.32567263543605807","0.32567263543605807"
"8170","0.3227067843079567","0.3227067843079567","0.3227067843079567"
"8171","0.29978686571121216","0.29978686571121216","0.29978686571121216"
"8172","0.30532839745283125","0.30532839745283125","0.30532839745283125"
"8173","0.33851969093084333","0.33851969093084333","0.33851969093084333"
"8174","0.3131565198302269","0.3131565198302269","0.3131565198302269"
"8175","0.35442489832639695","0.35442489832639695","0.35442489832639695"
"8176","0.3030685544013977","0.3030685544013977","0.3030685544013977"
"8177","0.3757067009806633","0.3757067009806633","0.3757067009806633"
"8178","0.3001497432589531","0.3001497432589531","0.3001497432589531"
"8179","0.3803924351930618","0.3803924351930618","0.3803924351930618"
"8180","0.34047400057315824","0.34047400057315824","0.34047400057315824"
"8181","0.29880675226449965","0.29880675226449965","0.29880675226449965"
"8182","0.32324695140123366","0.32324695140123366","0.32324695140123366"
"8183","0.3188820153474808","0.3188820153474808","0.3188820153474808"
"8184","0.3971305266022682","0.3971305266022682","0.3971305266022682"
"8185","0.3875394627451897","0.3875394627451897","0.3875394627451897"
"8186","0.3970120459794998","0.3970120459794998","0.3970120459794998"
"8187","0.3283536747097969","0.3283536747097969","0.3283536747097969"
"8188","0.2917628392577171","0.2917628392577171","0.2917628392577171"
"8189","0.3102947026491165","0.3102947026491165","0.3102947026491165"
"8190","0.32185678780078886","0.32185678780078886","0.32185678780078886"
"8191","0.4093757033348083","0.4093757033348083","0.4093757033348083"
"8192","0.3876314714550972","0.3876314714550972","0.3876314714550972"
"8193","0.3182532414793968","0.3182532414793968","0.3182532414793968"
"8194","0.3662643536925316","0.3662643536925316","0.3662643536925316"
"8195","0.3328144237399101","0.3328144237399101","0.3328144237399101"
"8196","0.33751845061779023","0.33751845061779023","0.33751845061779023"
"8197","0.3603972941637039","0.3603972941637039","0.3603972941637039"
"8198","0.3907354220747948","0.3907354220747948","0.3907354220747948"
"8199","0.41043837517499926","0.41043837517499926","0.41043837517499926"
"8200","0.3751280501484871","0.3751280501484871","0.3751280501484871"
"8201","0.3747265040874481","0.3747265040874481","0.3747265040874481"
"8202","0.408893546462059","0.408893546462059","0.408893546462059"
"8203","0.42856908589601517","0.42856908589601517","0.42856908589601517"
"8204","0.35869091004133224","0.35869091004133224","0.35869091004133224"
"8205","0.3529283612966537","0.3529283612966537","0.3529283612966537"
"8206","0.3925703510642052","0.3925703510642052","0.3925703510642052"
"8207","0.3795342490077019","0.3795342490077019","0.3795342490077019"
"8208","0.45923258513212206","0.45923258513212206","0.45923258513212206"
"8209","0.5290973484516144","0.5290973484516144","0.5290973484516144"
"8210","0.33607680201530454","0.33607680201530454","0.33607680201530454"
"8211","0.35445775389671325","0.35445775389671325","0.35445775389671325"
"8212","0.27688573598861693","0.27688573598861693","0.27688573598861693"
"8213","0.34139297157526016","0.34139297157526016","0.34139297157526016"
"8214","0.32860192060470583","0.32860192060470583","0.32860192060470583"
"8215","0.3025306314229965","0.3025306314229965","0.3025306314229965"
"8216","0.2772936910390854","0.2772936910390854","0.2772936910390854"
"8217","0.3475784406065941","0.3475784406065941","0.3475784406065941"
"8218","0.3657545492053032","0.3657545492053032","0.3657545492053032"
"8219","0.3164582997560501","0.3164582997560501","0.3164582997560501"
"8220","0.3393561840057373","0.3393561840057373","0.3393561840057373"
"8221","0.39573373943567275","0.39573373943567275","0.39573373943567275"
"8222","0.3152772843837738","0.3152772843837738","0.3152772843837738"
"8223","0.3643761545419693","0.3643761545419693","0.3643761545419693"
"8224","0.3470193609595299","0.3470193609595299","0.3470193609595299"
"8225","0.3456339865922928","0.3456339865922928","0.3456339865922928"
"8226","0.37965600937604904","0.37965600937604904","0.37965600937604904"
"8227","0.3178270310163498","0.3178270310163498","0.3178270310163498"
"8228","0.35814217031002044","0.35814217031002044","0.35814217031002044"
"8229","0.31178119480609895","0.31178119480609895","0.31178119480609895"
"8230","0.3130819141864777","0.3130819141864777","0.3130819141864777"
"8231","0.3166772246360779","0.3166772246360779","0.3166772246360779"
"8232","0.290866619348526","0.290866619348526","0.290866619348526"
"8233","0.30476122349500656","0.30476122349500656","0.30476122349500656"
"8234","0.3059523403644562","0.3059523403644562","0.3059523403644562"
"8235","0.3372379541397095","0.3372379541397095","0.3372379541397095"
"8236","0.3434107959270477","0.3434107959270477","0.3434107959270477"
"8237","0.34965515732765196","0.34965515732765196","0.34965515732765196"
"8238","0.33204984068870547","0.33204984068870547","0.33204984068870547"
"8239","0.3744287803769112","0.3744287803769112","0.3744287803769112"
"8240","0.3224228397011757","0.3224228397011757","0.3224228397011757"
"8241","0.4127566650509834","0.4127566650509834","0.4127566650509834"
"8242","0.300262887775898","0.300262887775898","0.300262887775898"
"8243","0.3506717592477798","0.3506717592477798","0.3506717592477798"
"8244","0.342338527739048","0.342338527739048","0.342338527739048"
"8245","0.41604996770620345","0.41604996770620345","0.41604996770620345"
"8246","0.3726011738181114","0.3726011738181114","0.3726011738181114"
"8247","0.3282498523592949","0.3282498523592949","0.3282498523592949"
"8248","0.34478944092988967","0.34478944092988967","0.34478944092988967"
"8249","0.402118918299675","0.402118918299675","0.402118918299675"
"8250","0.2844921171665192","0.2844921171665192","0.2844921171665192"
"8251","0.30582272857427595","0.30582272857427595","0.30582272857427595"
"8252","0.30193166732788085","0.30193166732788085","0.30193166732788085"
"8253","0.33510956168174744","0.33510956168174744","0.33510956168174744"
"8254","0.2820432178676128","0.2820432178676128","0.2820432178676128"
"8255","0.31874156594276426","0.31874156594276426","0.31874156594276426"
"8256","0.31831732094287873","0.31831732094287873","0.31831732094287873"
"8257","0.31950583308935165","0.31950583308935165","0.31950583308935165"
"8258","0.2979142993688583","0.2979142993688583","0.2979142993688583"
"8259","0.3549251824617386","0.3549251824617386","0.3549251824617386"
"8260","0.3545994460582733","0.3545994460582733","0.3545994460582733"
"8261","0.3165326863527298","0.3165326863527298","0.3165326863527298"
"8262","0.34533865600824354","0.34533865600824354","0.34533865600824354"
"8263","0.30416782647371293","0.30416782647371293","0.30416782647371293"
"8264","0.31952917724847796","0.31952917724847796","0.31952917724847796"
"8265","0.32849450707435607","0.32849450707435607","0.32849450707435607"
"8266","0.340767078101635","0.340767078101635","0.340767078101635"
"8267","0.35613514482975006","0.35613514482975006","0.35613514482975006"
"8268","0.33249535858631135","0.33249535858631135","0.33249535858631135"
"8269","0.4046888068318367","0.4046888068318367","0.4046888068318367"
"8270","0.311929951608181","0.311929951608181","0.311929951608181"
"8271","0.33032785505056383","0.33032785505056383","0.33032785505056383"
"8272","0.29883098006248476","0.29883098006248476","0.29883098006248476"
"8273","0.3825987696647644","0.3825987696647644","0.3825987696647644"
"8274","0.2962494045495987","0.2962494045495987","0.2962494045495987"
"8275","0.35193193405866624","0.35193193405866624","0.35193193405866624"
"8276","0.29890161454677583","0.29890161454677583","0.29890161454677583"
"8277","0.3513160109519958","0.3513160109519958","0.3513160109519958"
"8278","0.3241670668125153","0.3241670668125153","0.3241670668125153"
