"Step","0.4Blind - Metrics/targetPosition/error_pos_2d","0.4Blind - Metrics/targetPosition/error_pos_2d__MIN","0.4Blind - Metrics/targetPosition/error_pos_2d__MAX"
"7420","1.4755887985229492","1.4755887985229492","1.4755887985229492"
"7421","1.4983100891113281","1.4983100891113281","1.4983100891113281"
"7422","1.4087419509887695","1.4087419509887695","1.4087419509887695"
"7423","1.4843049049377441","1.4843049049377441","1.4843049049377441"
"7424","1.4095481634140015","1.4095481634140015","1.4095481634140015"
"7425","1.1526974439620972","1.1526974439620972","1.1526974439620972"
"7426","1.3113704919815063","1.3113704919815063","1.3113704919815063"
"7427","1.2502602338790894","1.2502602338790894","1.2502602338790894"
"7428","1.1787428855895996","1.1787428855895996","1.1787428855895996"
"7429","1.5211089849472046","1.5211089849472046","1.5211089849472046"
"7430","1.4417121410369873","1.4417121410369873","1.4417121410369873"
"7431","1.2074432373046875","1.2074432373046875","1.2074432373046875"
"7432","1.3915212154388428","1.3915212154388428","1.3915212154388428"
"7433","1.2737385034561157","1.2737385034561157","1.2737385034561157"
"7434","1.0750640630722046","1.0750640630722046","1.0750640630722046"
"7435","1.565521240234375","1.565521240234375","1.565521240234375"
"7436","1.2904393672943115","1.2904393672943115","1.2904393672943115"
"7437","1.2557182312011719","1.2557182312011719","1.2557182312011719"
"7438","1.0514862537384033","1.0514862537384033","1.0514862537384033"
"7439","1.3587474822998047","1.3587474822998047","1.3587474822998047"
"7440","1.1717586517333984","1.1717586517333984","1.1717586517333984"
"7441","1.4162986278533936","1.4162986278533936","1.4162986278533936"
"7442","1.19578218460083","1.19578218460083","1.19578218460083"
"7443","1.3760902881622314","1.3760902881622314","1.3760902881622314"
"7444","1.4688012599945068","1.4688012599945068","1.4688012599945068"
"7445","1.141667366027832","1.141667366027832","1.141667366027832"
"7446","1.4017776250839233","1.4017776250839233","1.4017776250839233"
"7447","1.5252735614776611","1.5252735614776611","1.5252735614776611"
"7448","1.3624589443206787","1.3624589443206787","1.3624589443206787"
"7449","1.2795501947402954","1.2795501947402954","1.2795501947402954"
"7450","1.0743417739868164","1.0743417739868164","1.0743417739868164"
"7451","1.3661270141601562","1.3661270141601562","1.3661270141601562"
"7452","1.3658807277679443","1.3658807277679443","1.3658807277679443"
"7453","1.4929752349853516","1.4929752349853516","1.4929752349853516"
"7454","1.3755215406417847","1.3755215406417847","1.3755215406417847"
"7455","1.270280361175537","1.270280361175537","1.270280361175537"
"7456","1.0592633485794067","1.0592633485794067","1.0592633485794067"
"7457","1.2913250923156738","1.2913250923156738","1.2913250923156738"
"7458","1.787533164024353","1.787533164024353","1.787533164024353"
"7459","1.3588714599609375","1.3588714599609375","1.3588714599609375"
"7460","1.2627121210098267","1.2627121210098267","1.2627121210098267"
"7461","1.1142252683639526","1.1142252683639526","1.1142252683639526"
"7462","1.3248027563095093","1.3248027563095093","1.3248027563095093"
"7463","1.0948070287704468","1.0948070287704468","1.0948070287704468"
"7464","1.2220344543457031","1.2220344543457031","1.2220344543457031"
"7465","1.1048256158828735","1.1048256158828735","1.1048256158828735"
"7466","1.2089763879776","1.2089763879776","1.2089763879776"
"7467","1.4623615741729736","1.4623615741729736","1.4623615741729736"
"7468","1.4124345779418945","1.4124345779418945","1.4124345779418945"
"7469","1.147194266319275","1.147194266319275","1.147194266319275"
"7470","1.0125548839569092","1.0125548839569092","1.0125548839569092"
"7471","1.3172039985656738","1.3172039985656738","1.3172039985656738"
"7472","1.166786551475525","1.166786551475525","1.166786551475525"
"7473","1.289435625076294","1.289435625076294","1.289435625076294"
"7474","1.141621708869934","1.141621708869934","1.141621708869934"
"7475","1.0917377471923828","1.0917377471923828","1.0917377471923828"
"7476","1.2347320318222046","1.2347320318222046","1.2347320318222046"
"7477","1.069097876548767","1.069097876548767","1.069097876548767"
"7478","1.4323738813400269","1.4323738813400269","1.4323738813400269"
"7479","0.9693223834037781","0.9693223834037781","0.9693223834037781"
"7480","1.2682875394821167","1.2682875394821167","1.2682875394821167"
"7481","1.570566177368164","1.570566177368164","1.570566177368164"
"7482","1.4636335372924805","1.4636335372924805","1.4636335372924805"
"7483","1.3090074062347412","1.3090074062347412","1.3090074062347412"
"7484","1.0471255779266357","1.0471255779266357","1.0471255779266357"
"7485","1.0809777975082397","1.0809777975082397","1.0809777975082397"
"7486","1.2730770111083984","1.2730770111083984","1.2730770111083984"
"7487","1.3306074142456055","1.3306074142456055","1.3306074142456055"
"7488","1.2176258563995361","1.2176258563995361","1.2176258563995361"
"7489","1.2216594219207764","1.2216594219207764","1.2216594219207764"
"7490","1.8149902820587158","1.8149902820587158","1.8149902820587158"
"7491","1.3617854118347168","1.3617854118347168","1.3617854118347168"
"7492","1.5139949321746826","1.5139949321746826","1.5139949321746826"
"7493","1.0771111249923706","1.0771111249923706","1.0771111249923706"
"7494","1.1118605136871338","1.1118605136871338","1.1118605136871338"
"7495","1.2105218172073364","1.2105218172073364","1.2105218172073364"
"7496","1.2276939153671265","1.2276939153671265","1.2276939153671265"
"7497","0.9561688303947449","0.9561688303947449","0.9561688303947449"
"7498","1.3348287343978882","1.3348287343978882","1.3348287343978882"
"7499","1.3604705333709717","1.3604705333709717","1.3604705333709717"
"7500","1.2047792673110962","1.2047792673110962","1.2047792673110962"
"7501","1.0356940031051636","1.0356940031051636","1.0356940031051636"
"7502","1.0688819885253906","1.0688819885253906","1.0688819885253906"
"7503","1.210863709449768","1.210863709449768","1.210863709449768"
"7504","1.3645014762878418","1.3645014762878418","1.3645014762878418"
"7505","1.183527946472168","1.183527946472168","1.183527946472168"
"7506","1.15848970413208","1.15848970413208","1.15848970413208"
"7507","1.127522587776184","1.127522587776184","1.127522587776184"
"7508","1.2414960861206055","1.2414960861206055","1.2414960861206055"
"7509","1.1723307371139526","1.1723307371139526","1.1723307371139526"
"7510","1.420491099357605","1.420491099357605","1.420491099357605"
"7511","1.2237699031829834","1.2237699031829834","1.2237699031829834"
"7512","1.2991642951965332","1.2991642951965332","1.2991642951965332"
"7513","1.2302613258361816","1.2302613258361816","1.2302613258361816"
"7514","1.4267022609710693","1.4267022609710693","1.4267022609710693"
"7515","1.110938310623169","1.110938310623169","1.110938310623169"
"7516","1.3661854267120361","1.3661854267120361","1.3661854267120361"
"7517","1.2581565380096436","1.2581565380096436","1.2581565380096436"
"7518","1.219070553779602","1.219070553779602","1.219070553779602"
"7519","1.3159326314926147","1.3159326314926147","1.3159326314926147"
"7520","1.1493642330169678","1.1493642330169678","1.1493642330169678"
"7521","1.4500067234039307","1.4500067234039307","1.4500067234039307"
"7522","1.2893662452697754","1.2893662452697754","1.2893662452697754"
"7523","1.164760947227478","1.164760947227478","1.164760947227478"
"7524","1.2741872072219849","1.2741872072219849","1.2741872072219849"
"7525","1.270774483680725","1.270774483680725","1.270774483680725"
"7526","1.3905844688415527","1.3905844688415527","1.3905844688415527"
"7527","1.210538387298584","1.210538387298584","1.210538387298584"
"7528","1.0829713344573975","1.0829713344573975","1.0829713344573975"
"7529","1.419092059135437","1.419092059135437","1.419092059135437"
"7530","1.1180355548858643","1.1180355548858643","1.1180355548858643"
"7531","1.1356358528137207","1.1356358528137207","1.1356358528137207"
"7532","1.619686484336853","1.619686484336853","1.619686484336853"
"7533","1.1196775436401367","1.1196775436401367","1.1196775436401367"
"7534","1.433492660522461","1.433492660522461","1.433492660522461"
"7535","1.235900640487671","1.235900640487671","1.235900640487671"
"7536","1.30547034740448","1.30547034740448","1.30547034740448"
"7537","1.3249543905258179","1.3249543905258179","1.3249543905258179"
"7538","1.2936804294586182","1.2936804294586182","1.2936804294586182"
"7539","1.3852665424346924","1.3852665424346924","1.3852665424346924"
"7540","1.1717827320098877","1.1717827320098877","1.1717827320098877"
"7541","1.1864473819732666","1.1864473819732666","1.1864473819732666"
"7542","1.170884370803833","1.170884370803833","1.170884370803833"
"7543","1.1261467933654785","1.1261467933654785","1.1261467933654785"
"7544","1.2566536664962769","1.2566536664962769","1.2566536664962769"
"7545","1.3201136589050293","1.3201136589050293","1.3201136589050293"
"7546","1.1250156164169312","1.1250156164169312","1.1250156164169312"
"7547","1.5829652547836304","1.5829652547836304","1.5829652547836304"
"7548","1.1807725429534912","1.1807725429534912","1.1807725429534912"
"7549","1.3739122152328491","1.3739122152328491","1.3739122152328491"
"7550","0.9871366024017334","0.9871366024017334","0.9871366024017334"
"7551","1.3819025754928589","1.3819025754928589","1.3819025754928589"
"7552","1.1826014518737793","1.1826014518737793","1.1826014518737793"
"7553","1.1389702558517456","1.1389702558517456","1.1389702558517456"
"7554","1.5973119735717773","1.5973119735717773","1.5973119735717773"
"7555","1.1810095310211182","1.1810095310211182","1.1810095310211182"
"7556","1.2805657386779785","1.2805657386779785","1.2805657386779785"
"7557","1.337254524230957","1.337254524230957","1.337254524230957"
"7558","1.456814169883728","1.456814169883728","1.456814169883728"
"7559","1.3172695636749268","1.3172695636749268","1.3172695636749268"
"7560","1.2634131908416748","1.2634131908416748","1.2634131908416748"
"7561","1.0163166522979736","1.0163166522979736","1.0163166522979736"
"7562","1.3918079137802124","1.3918079137802124","1.3918079137802124"
"7563","1.7763500213623047","1.7763500213623047","1.7763500213623047"
"7564","1.4291633367538452","1.4291633367538452","1.4291633367538452"
"7565","1.4936797618865967","1.4936797618865967","1.4936797618865967"
"7566","1.6724531650543213","1.6724531650543213","1.6724531650543213"
"7567","1.3917372226715088","1.3917372226715088","1.3917372226715088"
"7568","2.021779775619507","2.021779775619507","2.021779775619507"
"7569","1.4903037548065186","1.4903037548065186","1.4903037548065186"
"7570","1.809260368347168","1.809260368347168","1.809260368347168"
"7571","1.4277899265289307","1.4277899265289307","1.4277899265289307"
"7572","1.574080228805542","1.574080228805542","1.574080228805542"
"7573","1.4925177097320557","1.4925177097320557","1.4925177097320557"
"7574","1.9772765636444092","1.9772765636444092","1.9772765636444092"
"7575","1.2236136198043823","1.2236136198043823","1.2236136198043823"
"7576","1.2445882558822632","1.2445882558822632","1.2445882558822632"
"7577","1.8410661220550537","1.8410661220550537","1.8410661220550537"
"7578","1.5454699993133545","1.5454699993133545","1.5454699993133545"
"7579","1.0517723560333252","1.0517723560333252","1.0517723560333252"
"7580","1.2457292079925537","1.2457292079925537","1.2457292079925537"
"7581","1.5622448921203613","1.5622448921203613","1.5622448921203613"
"7582","1.3434855937957764","1.3434855937957764","1.3434855937957764"
"7583","1.385558009147644","1.385558009147644","1.385558009147644"
"7584","1.2286617755889893","1.2286617755889893","1.2286617755889893"
"7585","1.365443468093872","1.365443468093872","1.365443468093872"
"7586","1.1497654914855957","1.1497654914855957","1.1497654914855957"
"7587","1.7040996551513672","1.7040996551513672","1.7040996551513672"
"7588","1.252432107925415","1.252432107925415","1.252432107925415"
"7589","1.5689117908477783","1.5689117908477783","1.5689117908477783"
"7590","1.5558767318725586","1.5558767318725586","1.5558767318725586"
"7591","1.2457774877548218","1.2457774877548218","1.2457774877548218"
"7592","1.2841360569000244","1.2841360569000244","1.2841360569000244"
"7593","1.4091944694519043","1.4091944694519043","1.4091944694519043"
"7594","1.3266205787658691","1.3266205787658691","1.3266205787658691"
"7595","1.3197304010391235","1.3197304010391235","1.3197304010391235"
"7596","1.7130149602890015","1.7130149602890015","1.7130149602890015"
"7597","1.2598118782043457","1.2598118782043457","1.2598118782043457"
"7598","1.4282035827636719","1.4282035827636719","1.4282035827636719"
"7599","1.6388788223266602","1.6388788223266602","1.6388788223266602"
"7600","1.6684935092926025","1.6684935092926025","1.6684935092926025"
"7601","1.6033413410186768","1.6033413410186768","1.6033413410186768"
"7602","1.3968236446380615","1.3968236446380615","1.3968236446380615"
"7603","1.8385777473449707","1.8385777473449707","1.8385777473449707"
"7604","1.4530320167541504","1.4530320167541504","1.4530320167541504"
"7605","1.7266440391540527","1.7266440391540527","1.7266440391540527"
"7606","1.7708444595336914","1.7708444595336914","1.7708444595336914"
"7607","1.306222915649414","1.306222915649414","1.306222915649414"
"7608","1.7698338031768799","1.7698338031768799","1.7698338031768799"
"7609","1.7806458473205566","1.7806458473205566","1.7806458473205566"
"7610","1.5142364501953125","1.5142364501953125","1.5142364501953125"
"7611","1.5341989994049072","1.5341989994049072","1.5341989994049072"
"7612","1.398186445236206","1.398186445236206","1.398186445236206"
"7613","1.8127381801605225","1.8127381801605225","1.8127381801605225"
"7614","1.4190700054168701","1.4190700054168701","1.4190700054168701"
"7615","1.8257739543914795","1.8257739543914795","1.8257739543914795"
"7616","1.6407299041748047","1.6407299041748047","1.6407299041748047"
"7617","1.7991349697113037","1.7991349697113037","1.7991349697113037"
"7618","1.6924800872802734","1.6924800872802734","1.6924800872802734"
"7619","1.6899781227111816","1.6899781227111816","1.6899781227111816"
"7620","1.732274055480957","1.732274055480957","1.732274055480957"
"7621","1.4904890060424805","1.4904890060424805","1.4904890060424805"
"7622","1.4590978622436523","1.4590978622436523","1.4590978622436523"
"7623","1.772673487663269","1.772673487663269","1.772673487663269"
"7624","1.7935872077941895","1.7935872077941895","1.7935872077941895"
"7625","1.5742409229278564","1.5742409229278564","1.5742409229278564"
"7626","1.5508283376693726","1.5508283376693726","1.5508283376693726"
